Module,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_maxSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_minSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_startTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_stopTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_totalDistance,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_totalTime
RSUExampleScenario.node[2620].veinsmobility,19.4,0,27743.5,27900,360.917,1155.77,156.5
RSUExampleScenario.node[2623].veinsmobility,16.9,0,27744.5,27900,339.902,1038.65,155.5
RSUExampleScenario.node[2628].veinsmobility,15.3958,0,27747.5,27900,290.529,848.404,152.5
RSUExampleScenario.node[2632].veinsmobility,16.4844,0,27748.5,27900,305.18,712.509,151.5
RSUExampleScenario.node[2633].veinsmobility,18.8552,-1.10169,27748.5,27900,360.002,1059.68,151.5
RSUExampleScenario.node[2642].veinsmobility,16,0,27751.5,27900,284.89,787.918,148.5
RSUExampleScenario.node[2645].veinsmobility,15.6841,0,27752.5,27900,303.837,1008.96,147.5
RSUExampleScenario.node[2648].veinsmobility,17.5,0,27753.5,27900,380.275,1424.58,146.5
RSUExampleScenario.node[2649].veinsmobility,15.5,-2.37197,27754,27900,294.477,767.866,146
RSUExampleScenario.node[2650].veinsmobility,16.0446,-0.603453,27754,27900,330.637,1091.7,146
RSUExampleScenario.node[2653].veinsmobility,22.5,0,27755,27900,330.689,907.879,145
RSUExampleScenario.node[2655].veinsmobility,15,0,27756,27900,298.288,983.88,144
RSUExampleScenario.node[2660].veinsmobility,16.0202,0,27757,27900,328.853,1136.33,143
RSUExampleScenario.node[2662].veinsmobility,16.194,0,27758,27900,231.294,557.927,142
RSUExampleScenario.node[2666].veinsmobility,16.25,0,27758.5,27900,332.717,650.151,141.5
RSUExampleScenario.node[2672].veinsmobility,15.5725,0,27760.5,27900,297.742,1079.28,139.5
RSUExampleScenario.node[2674].veinsmobility,15.9976,0,27761,27900,309.837,768.747,139
RSUExampleScenario.node[2675].veinsmobility,21.25,0,27761,27900,331.239,1067.5,139
RSUExampleScenario.node[2677].veinsmobility,15.65,0,27761.5,27900,274.736,750.119,138.5
RSUExampleScenario.node[2683].veinsmobility,15.65,0,27762.5,27900,246.234,589.052,137.5
RSUExampleScenario.node[2684].veinsmobility,22.5,0,27762.5,27900,318.652,923.295,137.5
RSUExampleScenario.node[2686].veinsmobility,20.4244,0,27763.5,27900,332.233,1126.56,136.5
RSUExampleScenario.node[2689].veinsmobility,16.4869,0,27764.5,27900,339.826,1101.84,135.5
RSUExampleScenario.node[2690].veinsmobility,16.2265,0,27765,27900,310.854,1089.55,135
RSUExampleScenario.node[2692].veinsmobility,15,0,27765,27900,218.569,599.775,135
RSUExampleScenario.node[2693].veinsmobility,15.65,0,27765,27900,237.991,646.249,135
RSUExampleScenario.node[2696].veinsmobility,16.9919,0,27765.5,27900,334.76,810.512,134.5
RSUExampleScenario.node[2697].veinsmobility,18.15,0,27765.5,27900,312.068,1010.03,134.5
RSUExampleScenario.node[2703].veinsmobility,15.0526,0,27769,27900,228.132,560.633,131
RSUExampleScenario.node[2704].veinsmobility,16,0,27769,27900,230.098,631.442,131
RSUExampleScenario.node[2707].veinsmobility,22.5,0,27770,27900,308.069,917.903,130
RSUExampleScenario.node[2708].veinsmobility,18.5,0,27770.5,27900,281.756,817.307,129.5
RSUExampleScenario.node[2709].veinsmobility,15.25,0,27770.5,27900,223.356,526.315,129.5
RSUExampleScenario.node[2715].veinsmobility,15.9864,0,27773,27900,230.124,567.262,127
RSUExampleScenario.node[2716].veinsmobility,15.0792,0,27773.5,27900,254.551,832.939,126.5
RSUExampleScenario.node[2717].veinsmobility,15.3569,0,27774,27900,218.433,567.329,126
RSUExampleScenario.node[2718].veinsmobility,19.4,0,27774,27900,331.438,989.494,126
RSUExampleScenario.node[2720].veinsmobility,18,0,27774.5,27900,302.404,1063.87,125.5
RSUExampleScenario.node[2722].veinsmobility,15.5075,0,27775.5,27900,290.112,1109.57,124.5
RSUExampleScenario.node[2723].veinsmobility,15.2869,0,27775.5,27900,199.543,493.965,124.5
RSUExampleScenario.node[2724].veinsmobility,16.25,0,27775.5,27900,262.247,682.076,124.5
RSUExampleScenario.node[2725].veinsmobility,16.25,0,27775.5,27900,280.531,924.045,124.5
RSUExampleScenario.node[2726].veinsmobility,16.25,0,27775.5,27900,295.817,774.974,124.5
RSUExampleScenario.node[2727].veinsmobility,18.25,0,27776,27900,282.019,810.739,124
RSUExampleScenario.node[2730].veinsmobility,15.6929,0,27776.5,27900,227.721,645.662,123.5
RSUExampleScenario.node[2731].veinsmobility,18.4124,0,27777,27900,317.411,956.216,123
RSUExampleScenario.node[2732].veinsmobility,15.773,0,27777.5,27900,282.14,1098.52,122.5
RSUExampleScenario.node[2733].veinsmobility,15.65,0,27777.5,27900,209.643,553.834,122.5
RSUExampleScenario.node[2734].veinsmobility,19.4,0,27777.5,27900,357.055,1053.29,122.5
RSUExampleScenario.node[2735].veinsmobility,18.1796,0,27778,27900,341.532,1118.37,122
RSUExampleScenario.node[2737].veinsmobility,16.2298,0,27778.5,27900,287.507,889.12,121.5
RSUExampleScenario.node[2739].veinsmobility,16.8501,0,27778.5,27900,256.506,729.121,121.5
RSUExampleScenario.node[2742].veinsmobility,22,0,27779.5,27900,273.613,524.24,120.5
RSUExampleScenario.node[2744].veinsmobility,16.35,0,27780,27900,223.172,636.358,120
RSUExampleScenario.node[2745].veinsmobility,21.1136,0,27780.5,27900,290.2,582.076,119.5
RSUExampleScenario.node[2747].veinsmobility,22,0,27780.5,27900,324.771,1030.24,119.5
RSUExampleScenario.node[2748].veinsmobility,15.65,0,27781,27900,225.85,751.433,119
RSUExampleScenario.node[2749].veinsmobility,16.7581,0,27781,27900,200.211,499.636,119
RSUExampleScenario.node[2750].veinsmobility,16.1649,0,27781.5,27900,216.851,560.632,118.5
RSUExampleScenario.node[2752].veinsmobility,16.9,0,27782,27900,258.867,753.134,118
RSUExampleScenario.node[2753].veinsmobility,16.1024,0,27782,27900,238.411,509.698,118
RSUExampleScenario.node[2754].veinsmobility,15.9941,0,27782,27900,230.088,597.402,118
RSUExampleScenario.node[2756].veinsmobility,17.0707,0,27782,27900,247.425,691.318,118
RSUExampleScenario.node[2757].veinsmobility,13.5,0,27782.5,27900,185.396,451.586,117.5
RSUExampleScenario.node[2758].veinsmobility,16.077,0,27784,27900,278.196,843.912,116
RSUExampleScenario.node[2760].veinsmobility,18,0,27784,27900,299.301,983.033,116
RSUExampleScenario.node[2761].veinsmobility,21.2284,0,27784.5,27900,251.496,466.879,115.5
RSUExampleScenario.node[2762].veinsmobility,15.65,0,27786,27900,227.587,637.484,114
RSUExampleScenario.node[2763].veinsmobility,19.3601,0,27786,27900,251.525,434.935,114
RSUExampleScenario.node[2764].veinsmobility,15.65,0,27786.5,27900,212.2,615.326,113.5
RSUExampleScenario.node[2768].veinsmobility,17.3762,0,27788,27900,262.784,812.621,112
RSUExampleScenario.node[2769].veinsmobility,16.25,0,27788,27900,187.141,493.028,112
RSUExampleScenario.node[2771].veinsmobility,16.3037,0,27788.5,27900,221.538,825.313,111.5
RSUExampleScenario.node[2772].veinsmobility,15.4468,0,27788.5,27900,176.943,347.917,111.5
RSUExampleScenario.node[2773].veinsmobility,19.0811,0,27789,27900,236.236,430.363,111
RSUExampleScenario.node[2775].veinsmobility,18.2901,0,27790.5,27900,207.873,422.702,109.5
RSUExampleScenario.node[2777].veinsmobility,15.85,0,27791,27900,184.523,480.157,109
RSUExampleScenario.node[2779].veinsmobility,16.3356,0,27792.5,27900,208.223,482.301,107.5
RSUExampleScenario.node[2781].veinsmobility,15.3534,0,27793.5,27900,189.557,503.307,106.5
RSUExampleScenario.node[2783].veinsmobility,16.9,0,27794,27900,190.211,554.046,106
RSUExampleScenario.node[2785].veinsmobility,15.4004,0,27795,27900,191.442,512.546,105
RSUExampleScenario.node[2786].veinsmobility,12.8176,0.086977,27795,27900,195.117,565.647,105
RSUExampleScenario.node[2787].veinsmobility,18,0,27795,27900,197.736,434.894,105
RSUExampleScenario.node[2788].veinsmobility,16,0,27795,27900,215.479,708.342,105
RSUExampleScenario.node[2789].veinsmobility,15.7092,0,27795.5,27900,183.012,493.17,104.5
RSUExampleScenario.node[2790].veinsmobility,15.3881,0,27795.5,27900,186.027,565.69,104.5
RSUExampleScenario.node[2791].veinsmobility,15.4608,0,27796,27900,183.243,459.014,104
RSUExampleScenario.node[2792].veinsmobility,15.65,0,27796,27900,247.096,681.225,104
RSUExampleScenario.node[2793].veinsmobility,15.5,0,27796.5,27900,178.097,554.6,103.5
RSUExampleScenario.node[2795].veinsmobility,16.4903,0,27796.5,27900,213.613,695.877,103.5
RSUExampleScenario.node[2796].veinsmobility,15.65,0,27797,27900,239.535,655.771,103
RSUExampleScenario.node[2798].veinsmobility,15.8368,-1.85842,27798,27900,177.148,346.416,102
RSUExampleScenario.node[2799].veinsmobility,15.4689,0,27798.5,27900,214.63,507.349,101.5
RSUExampleScenario.node[2800].veinsmobility,23.75,0,27798.5,27900,301.41,836.527,101.5
RSUExampleScenario.node[2802].veinsmobility,17.5,0,27799,27900,266.787,746.433,101
RSUExampleScenario.node[2805].veinsmobility,14.9,0,27800,27900,202.385,489.407,100
RSUExampleScenario.node[2807].veinsmobility,15.3248,0,27800,27900,179.076,311.995,100
RSUExampleScenario.node[2808].veinsmobility,15.7032,0,27800.5,27900,246.906,694.657,99.5
RSUExampleScenario.node[2809].veinsmobility,15.936,-4.48387,27801,27900,274.383,818.777,99
RSUExampleScenario.node[2811].veinsmobility,16.3189,0,27801.5,27900,171.671,572.833,98.5
RSUExampleScenario.node[2813].veinsmobility,17.5,0,27802,27900,237.883,719.125,98
RSUExampleScenario.node[2814].veinsmobility,15,0,27802,27900,177.727,490.098,98
RSUExampleScenario.node[2815].veinsmobility,18.5756,0,27802,27900,200.014,441.588,98
RSUExampleScenario.node[2816].veinsmobility,16.3757,0,27802,27900,211.57,590.177,98
RSUExampleScenario.node[2818].veinsmobility,15.85,0,27803.5,27900,179.062,470.167,96.5
RSUExampleScenario.node[2819].veinsmobility,15.3013,0,27803.5,27900,222.03,601.671,96.5
RSUExampleScenario.node[2820].veinsmobility,18.4736,0,27803.5,27900,178.455,428.19,96.5
RSUExampleScenario.node[2821].veinsmobility,16.921,0,27803.5,27900,204.787,643.472,96.5
RSUExampleScenario.node[2822].veinsmobility,15.65,0,27804.5,27900,176.16,512.067,95.5
RSUExampleScenario.node[2823].veinsmobility,15.65,-10.836,27804.5,27900,235.509,606.867,95.5
RSUExampleScenario.node[2824].veinsmobility,18,0,27804.5,27900,180.457,430.859,95.5
RSUExampleScenario.node[2825].veinsmobility,17.25,0,27804.5,27900,187.978,391.186,95.5
RSUExampleScenario.node[2826].veinsmobility,16.3989,0,27805,27900,187.407,456.177,95
RSUExampleScenario.node[2830].veinsmobility,15.6139,0,27805.5,27900,201.035,608.915,94.5
RSUExampleScenario.node[2831].veinsmobility,13.4641,0,27806,27900,169.008,472.871,94
RSUExampleScenario.node[2832].veinsmobility,16.6539,0,27806,27900,177.473,560.297,94
RSUExampleScenario.node[2833].veinsmobility,16.2722,0,27806,27900,255.54,811.437,94
RSUExampleScenario.node[2834].veinsmobility,17.6148,-2.59062,27806.5,27900,172.636,439.032,93.5
RSUExampleScenario.node[2835].veinsmobility,15.882,0,27806.5,27900,210.956,723.035,93.5
RSUExampleScenario.node[2838].veinsmobility,16.75,0,27807.5,27900,172.204,426.901,92.5
RSUExampleScenario.node[2840].veinsmobility,11.1254,0,27808,27900,127.868,215.795,92
RSUExampleScenario.node[2841].veinsmobility,16.25,0,27808,27900,231.192,562.916,92
RSUExampleScenario.node[2842].veinsmobility,22.7207,0,27808,27900,305.028,907.916,92
RSUExampleScenario.node[2845].veinsmobility,17.4749,0,27808.5,27900,166.075,437.838,91.5
RSUExampleScenario.node[2846].veinsmobility,16.52,0,27808.5,27900,176.155,419.89,91.5
RSUExampleScenario.node[2847].veinsmobility,16.6455,0,27809.5,27900,210.515,523.265,90.5
RSUExampleScenario.node[2849].veinsmobility,15.9382,0,27809.5,27900,163.283,432.325,90.5
RSUExampleScenario.node[2850].veinsmobility,15.4073,0,27810.5,27900,186.579,517.301,89.5
RSUExampleScenario.node[2851].veinsmobility,13.3848,0,27810.5,27900,165.616,431.316,89.5
RSUExampleScenario.node[2853].veinsmobility,16.5312,0,27811,27900,196.447,538.472,89
RSUExampleScenario.node[2854].veinsmobility,15.65,0,27812.5,27900,204.296,632.372,87.5
RSUExampleScenario.node[2855].veinsmobility,15.7284,0,27813,27900,193.706,681.635,87
RSUExampleScenario.node[2856].veinsmobility,21.4836,0,27813.5,27900,232.466,744.198,86.5
RSUExampleScenario.node[2857].veinsmobility,15.1047,0,27813.5,27900,146.91,287.409,86.5
RSUExampleScenario.node[2858].veinsmobility,15.65,0,27814,27900,154.651,293.442,86
RSUExampleScenario.node[2859].veinsmobility,15.3958,0,27814,27900,154.876,552.729,86
RSUExampleScenario.node[2860].veinsmobility,12.4442,0,27814.5,27900,125.469,260.953,85.5
RSUExampleScenario.node[2861].veinsmobility,15.65,0,27814.5,27900,167.55,458.778,85.5
RSUExampleScenario.node[2862].veinsmobility,15.65,0,27814.5,27900,213.828,804.077,85.5
RSUExampleScenario.node[2865].veinsmobility,16.4326,0,27815,27900,197.946,606.343,85
RSUExampleScenario.node[2866].veinsmobility,19.25,0,27815.5,27900,245.581,919.044,84.5
RSUExampleScenario.node[2867].veinsmobility,16.25,0,27816,27900,185.671,584.788,84
RSUExampleScenario.node[2868].veinsmobility,14.8,0,27816.5,27900,159.531,417.125,83.5
RSUExampleScenario.node[2869].veinsmobility,17.0856,0,27816.5,27900,158.871,344.314,83.5
RSUExampleScenario.node[2870].veinsmobility,16.25,0,27817,27900,142.233,259.974,83
RSUExampleScenario.node[2871].veinsmobility,15.65,0,27817,27900,154.622,560.088,83
RSUExampleScenario.node[2872].veinsmobility,19,0,27817,27900,195.708,656.331,83
RSUExampleScenario.node[2873].veinsmobility,15.1268,0,27817.5,27900,172.781,529.243,82.5
RSUExampleScenario.node[2874].veinsmobility,16.25,0,27817.5,27900,168.143,497.552,82.5
RSUExampleScenario.node[2876].veinsmobility,15.9345,0,27817.5,27900,207.137,667.283,82.5
RSUExampleScenario.node[2877].veinsmobility,14.6814,0,27817.5,27900,155.739,365.392,82.5
RSUExampleScenario.node[2878].veinsmobility,16.0077,0,27818,27900,186.752,518.396,82
RSUExampleScenario.node[2879].veinsmobility,16.4941,0,27818,27900,181.75,479.761,82
RSUExampleScenario.node[2880].veinsmobility,17.9864,0,27818.5,27900,163.778,417.057,81.5
RSUExampleScenario.node[2881].veinsmobility,16.878,0,27818.5,27900,210.517,679.294,81.5
RSUExampleScenario.node[2882].veinsmobility,14.3969,0,27818.5,27900,140.808,328.712,81.5
RSUExampleScenario.node[2883].veinsmobility,16.95,0,27818.5,27900,134.331,167.075,81.5
RSUExampleScenario.node[2884].veinsmobility,15.713,0,27819.5,27900,180.705,525.352,80.5
RSUExampleScenario.node[2885].veinsmobility,15.65,0,27819.5,27900,162.331,462.175,80.5
RSUExampleScenario.node[2886].veinsmobility,15.752,0,27820.5,27900,165.666,504.074,79.5
RSUExampleScenario.node[2888].veinsmobility,15.65,0,27820.5,27900,183.301,579.444,79.5
RSUExampleScenario.node[2889].veinsmobility,12.0986,0,27821,27900,118.822,205.125,79
RSUExampleScenario.node[2890].veinsmobility,14.2776,0,27822,27900,114.265,185.586,78
RSUExampleScenario.node[2892].veinsmobility,14.4629,0,27822.5,27900,176.837,616.549,77.5
RSUExampleScenario.node[2893].veinsmobility,16.25,0,27822.5,27900,183.364,574.88,77.5
RSUExampleScenario.node[2894].veinsmobility,15.85,0,27823,27900,221.967,755.195,77
RSUExampleScenario.node[2895].veinsmobility,18.4653,0,27823.5,27900,183.317,336.775,76.5
RSUExampleScenario.node[2896].veinsmobility,16.6,0,27824,27900,205.006,574.479,76
RSUExampleScenario.node[2897].veinsmobility,16.52,0,27824,27900,155.226,411.942,76
RSUExampleScenario.node[2898].veinsmobility,21.2107,0,27825,27900,226.074,740.563,75
RSUExampleScenario.node[2900].veinsmobility,14.262,0,27825.5,27900,125.859,324.932,74.5
RSUExampleScenario.node[2903].veinsmobility,16.9,0,27827,27900,117.513,276.118,73
RSUExampleScenario.node[2904].veinsmobility,16.3757,0,27828.5,27900,169.696,591.486,71.5
RSUExampleScenario.node[2905].veinsmobility,15.65,0,27829.5,27900,110.513,286.769,70.5
RSUExampleScenario.node[2906].veinsmobility,15.65,0,27829.5,27900,187.917,653.548,70.5
RSUExampleScenario.node[2907].veinsmobility,16.8243,0,27830,27900,118.247,303.19,70
RSUExampleScenario.node[2909].veinsmobility,15.5264,0.946645,27830.5,27900,174.607,487.649,69.5
RSUExampleScenario.node[2910].veinsmobility,15.4807,0,27830.5,27900,110.934,261.081,69.5
RSUExampleScenario.node[2911].veinsmobility,22.1943,0,27830.5,27900,223.183,741.165,69.5
RSUExampleScenario.node[2912].veinsmobility,13.6098,0,27830.5,27900,99.6423,165.385,69.5
RSUExampleScenario.node[2913].veinsmobility,14.4593,0,27831,27900,102.175,241.239,69
RSUExampleScenario.node[2914].veinsmobility,15.0265,0,27831.5,27900,109.48,263.229,68.5
RSUExampleScenario.node[2915].veinsmobility,15.65,3.49708,27831.5,27900,209.375,733.302,68.5
RSUExampleScenario.node[2916].veinsmobility,13.0788,0,27832,27900,114.293,232.599,68
RSUExampleScenario.node[2917].veinsmobility,12.495,0,27832.5,27900,111.099,186.714,67.5
RSUExampleScenario.node[2920].veinsmobility,15.767,5.5,27834,27900,199.791,786.613,66
RSUExampleScenario.node[2921].veinsmobility,15.1383,0,27834,27900,167.613,626.559,66
RSUExampleScenario.node[2922].veinsmobility,10.5,0,27834.5,27900,96.9997,188.367,65.5
RSUExampleScenario.node[2923].veinsmobility,15.2195,0,27834.5,27900,140.323,413.992,65.5
RSUExampleScenario.node[2925].veinsmobility,15.1503,0,27835,27900,92.6082,125.331,65
RSUExampleScenario.node[2928].veinsmobility,16.2535,0,27835.5,27900,186.051,653.23,64.5
RSUExampleScenario.node[2929].veinsmobility,14.9889,0,27836,27900,157.976,477.416,64
RSUExampleScenario.node[2931].veinsmobility,17.3366,0,27836,27900,153.408,410.643,64
RSUExampleScenario.node[2932].veinsmobility,15.734,0,27838,27900,104.69,256.77,62
RSUExampleScenario.node[2933].veinsmobility,15,1.31773,27838,27900,157.516,624.207,62
RSUExampleScenario.node[2938].veinsmobility,16.4,0,27840,27900,147.255,490.856,60
RSUExampleScenario.node[2939].veinsmobility,15.5,0.45,27840,27900,160.542,648.36,60
RSUExampleScenario.node[2940].veinsmobility,15.05,0,27840,27900,138.85,459.525,60
RSUExampleScenario.node[2941].veinsmobility,14.5986,-0.399994,27840,27900,119.933,363.476,60
RSUExampleScenario.node[2942].veinsmobility,16.65,0,27840,27900,104.373,212.733,60
RSUExampleScenario.node[2943].veinsmobility,15.6,0,27840,27900,100.264,271.373,60
RSUExampleScenario.node[2945].veinsmobility,15.65,0,27840.5,27900,122.792,317.494,59.5
RSUExampleScenario.node[2946].veinsmobility,16.95,5.7,27841,27900,203.553,874.853,59
RSUExampleScenario.node[2948].veinsmobility,13.9178,0,27841.5,27900,89.5921,201.317,58.5
RSUExampleScenario.node[2949].veinsmobility,21.7337,-0.726329,27842,27900,189.713,738.311,58
RSUExampleScenario.node[2951].veinsmobility,7.45,0,27842.5,27900,61.7541,20.5615,57.5
RSUExampleScenario.node[2952].veinsmobility,16.8374,1.34885,27843,27900,160.175,613.989,57
RSUExampleScenario.node[2954].veinsmobility,15.65,0,27843.5,27900,91.6901,257.721,56.5
RSUExampleScenario.node[2955].veinsmobility,15.5298,0,27845,27900,124.793,406.995,55
RSUExampleScenario.node[2956].veinsmobility,16.25,0,27845,27900,160.493,390.861,55
RSUExampleScenario.node[2957].veinsmobility,15.65,0.894186,27846.5,27900,157.839,506.604,53.5
RSUExampleScenario.node[2958].veinsmobility,16.25,3.5,27846.5,27900,175.538,765.321,53.5
RSUExampleScenario.node[2959].veinsmobility,12.9838,0,27846.5,27900,76.8418,128.025,53.5
RSUExampleScenario.node[2960].veinsmobility,10.7316,0,27846.5,27900,86.3425,164.611,53.5
RSUExampleScenario.node[2961].veinsmobility,19.7907,5.5,27847.5,27900,180.073,800.968,52.5
RSUExampleScenario.node[2962].veinsmobility,16.4859,0,27847.5,27900,177.78,634.503,52.5
RSUExampleScenario.node[2963].veinsmobility,13.3839,0,27847.5,27900,106.136,308.552,52.5
RSUExampleScenario.node[2964].veinsmobility,18.75,0,27848,27900,150.458,341.83,52
RSUExampleScenario.node[2965].veinsmobility,16.3444,6.9,27849,27900,174.599,701.765,51
RSUExampleScenario.node[2966].veinsmobility,16.122,1.76466,27849,27900,125.881,473.447,51
RSUExampleScenario.node[2967].veinsmobility,15.65,0,27849,27900,86.6842,260.928,51
RSUExampleScenario.node[2969].veinsmobility,14.0296,0,27849.5,27900,82.1579,171.985,50.5
RSUExampleScenario.node[2970].veinsmobility,15.7,5.7,27849.5,27900,134.751,684.893,50.5
RSUExampleScenario.node[2971].veinsmobility,15.15,2.66872,27849.5,27900,132.404,437.905,50.5
RSUExampleScenario.node[2972].veinsmobility,13.3174,0,27849.5,27900,76.9168,249.685,50.5
RSUExampleScenario.node[2974].veinsmobility,15.4173,0,27849.5,27900,133.592,330.298,50.5
RSUExampleScenario.node[2975].veinsmobility,16.9,4.49124,27849.5,27900,158.703,579.486,50.5
RSUExampleScenario.node[2976].veinsmobility,21.977,0,27849.5,27900,169.209,580.635,50.5
RSUExampleScenario.node[2977].veinsmobility,15.65,3.33647,27850,27900,137.931,468.397,50
RSUExampleScenario.node[2978].veinsmobility,16.75,5.5,27850,27900,140.622,689.016,50
RSUExampleScenario.node[2981].veinsmobility,17.0222,0,27851,27900,111.216,405.559,49
