Module,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_maxSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_minSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_startTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_stopTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_totalDistance,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_totalTime
ProvidenciaExampleScenario.node[446].veinsmobility,18.5607,0,27118.5,27205,207.962,666.973,86
ProvidenciaExampleScenario.node[503].veinsmobility,17.5681,3.5,27136,27206,233.925,896.375,69.5
ProvidenciaExampleScenario.node[278].veinsmobility,16.25,0,27076,27207,262.802,928.25,130.5
ProvidenciaExampleScenario.node[291].veinsmobility,16.4642,0,27078.5,27207,250.827,689.21,128
ProvidenciaExampleScenario.node[336].veinsmobility,16.25,0,27091.5,27207,247.958,673.328,115
ProvidenciaExampleScenario.node[215].veinsmobility,16.25,-0.0980783,27057.5,27207,280.701,636.395,149
ProvidenciaExampleScenario.node[30].veinsmobility,18.15,0,27010.5,27207,490.956,1563.44,196
ProvidenciaExampleScenario.node[300].veinsmobility,19.2996,0,27080,27207.5,328.111,987.617,127
ProvidenciaExampleScenario.node[444].veinsmobility,19.2166,0,27118,27208,243.878,684.317,89.5
ProvidenciaExampleScenario.node[302].veinsmobility,18.3997,0,27080.5,27208,314.43,996.79,127
ProvidenciaExampleScenario.node[271].veinsmobility,17.0051,0,27074.5,27208.5,260.819,634.409,133.5
ProvidenciaExampleScenario.node[196].veinsmobility,16.25,0,27053,27209,278.639,636.387,155.5
ProvidenciaExampleScenario.node[211].veinsmobility,16.25,0,27056.5,27209,274.301,634.611,152
ProvidenciaExampleScenario.node[150].veinsmobility,15.5,0,27042,27209,316.894,893.245,166.5
ProvidenciaExampleScenario.node[224].veinsmobility,19.4,0,27060,27209,420.012,1557.91,148.5
ProvidenciaExampleScenario.node[544].veinsmobility,16.6644,6.9,27148.5,27209,190.202,859.944,60
ProvidenciaExampleScenario.node[135].veinsmobility,16,0,27037.5,27210,408.363,1325.36,172
ProvidenciaExampleScenario.node[259].veinsmobility,19.25,-4.57038,27070.5,27210,345.964,1001.29,139
ProvidenciaExampleScenario.node[177].veinsmobility,17.738,0,27048,27210,401.71,1560.39,161.5
ProvidenciaExampleScenario.node[235].veinsmobility,15.9848,0,27063,27210.5,271.51,652.387,147
ProvidenciaExampleScenario.node[266].veinsmobility,15.5947,0,27073.5,27211,260.006,641.334,137
ProvidenciaExampleScenario.node[223].veinsmobility,16.1,0,27060,27211,273.831,636.36,150.5
ProvidenciaExampleScenario.node[514].veinsmobility,20.3636,0,27139,27212,218.252,686.902,72.5
ProvidenciaExampleScenario.node[237].veinsmobility,16.0093,0,27063.5,27212.5,285.931,635.951,148.5
ProvidenciaExampleScenario.node[329].veinsmobility,16.25,0,27090,27212.5,283.111,896.809,122
ProvidenciaExampleScenario.node[270].veinsmobility,14.9965,0,27074,27213,257.723,662.447,138.5
ProvidenciaExampleScenario.node[274].veinsmobility,15.3722,0,27075,27213.5,266.516,662.331,138
ProvidenciaExampleScenario.node[267].veinsmobility,16.25,0,27073.5,27213.5,289.227,1055.32,139.5
ProvidenciaExampleScenario.node[294].veinsmobility,16,0,27079,27214,300.719,900.273,134.5
ProvidenciaExampleScenario.node[349].veinsmobility,16.0083,0,27095,27214.5,254.894,660.511,119
ProvidenciaExampleScenario.node[263].veinsmobility,15.2411,0,27072,27214.5,312.167,1093.65,142
ProvidenciaExampleScenario.node[330].veinsmobility,15.65,0,27090.5,27215,237.468,637.807,124
ProvidenciaExampleScenario.node[491].veinsmobility,16.25,0,27132.5,27215,238.924,909.387,82
ProvidenciaExampleScenario.node[95].veinsmobility,19.4729,0,27027,27215.5,390.59,1048.8,188
ProvidenciaExampleScenario.node[312].veinsmobility,16.3415,0,27084.5,27215.5,271.362,1033.54,130.5
ProvidenciaExampleScenario.node[344].veinsmobility,15.65,0,27094,27216,238.896,636.756,121.5
ProvidenciaExampleScenario.node[420].veinsmobility,15.9062,0,27111.5,27216,215.698,646.059,104
ProvidenciaExampleScenario.node[384].veinsmobility,15.65,0,27103,27217,225.904,636.715,113.5
ProvidenciaExampleScenario.node[500].veinsmobility,16.0705,0,27135,27217.5,190.003,644.113,82
ProvidenciaExampleScenario.node[489].veinsmobility,16.4773,0,27131,27217.5,190.35,636.299,86
ProvidenciaExampleScenario.node[190].veinsmobility,18.6374,0,27052,27219,386.755,1060.11,166.5
ProvidenciaExampleScenario.node[440].veinsmobility,15.4041,0,27116.5,27219,212.89,615.795,102
ProvidenciaExampleScenario.node[525].veinsmobility,15.3657,0,27143.5,27219.5,181.557,639.555,75.5
ProvidenciaExampleScenario.node[548].veinsmobility,16.25,0,27149,27219.5,177.635,643.758,70
ProvidenciaExampleScenario.node[512].veinsmobility,14.7902,0,27138.5,27221,191.849,634.642,82
ProvidenciaExampleScenario.node[560].veinsmobility,16.8837,3.5,27152,27221,249.328,896.03,68.5
ProvidenciaExampleScenario.node[457].veinsmobility,15.1168,0,27120,27221.5,223.485,674.954,101
ProvidenciaExampleScenario.node[526].veinsmobility,15.933,0,27144,27221.5,194.001,663.595,77
ProvidenciaExampleScenario.node[462].veinsmobility,16.25,0,27121,27221.5,219.111,637.201,100
ProvidenciaExampleScenario.node[236].veinsmobility,19.7352,0,27063.5,27222,371.716,1050.97,158
ProvidenciaExampleScenario.node[465].veinsmobility,16.488,0,27121.5,27222.5,230.409,640.564,100.5
ProvidenciaExampleScenario.node[254].veinsmobility,22.5,0,27069,27222.5,422.782,1294.6,153
ProvidenciaExampleScenario.node[126].veinsmobility,16.1921,0,27035.5,27223,403.214,1495.56,187
ProvidenciaExampleScenario.node[623].veinsmobility,16.25,4.58995,27170,27223.5,164.623,637.826,53
ProvidenciaExampleScenario.node[316].veinsmobility,16.6001,0,27085.5,27224,335.588,1135.98,138
ProvidenciaExampleScenario.node[403].veinsmobility,17.1,0.124797,27107.5,27224,285.251,1019.19,116
ProvidenciaExampleScenario.node[119].veinsmobility,16.25,0,27034,27224.5,444.204,1504.57,190
ProvidenciaExampleScenario.node[401].veinsmobility,20.3636,0,27106.5,27224.5,309.212,1047.45,117.5
ProvidenciaExampleScenario.node[201].veinsmobility,21.25,-1.02589,27054.5,27225.5,427.17,1473.03,170.5
ProvidenciaExampleScenario.node[551].veinsmobility,16.0861,0,27150,27227.5,187.369,677.705,77
ProvidenciaExampleScenario.node[582].veinsmobility,16.3569,0,27158.5,27229,182.722,673.335,70
ProvidenciaExampleScenario.node[84].veinsmobility,16.25,0,27024,27230.5,431.895,1256.66,206
ProvidenciaExampleScenario.node[44].veinsmobility,21.9,0,27014.5,27232,451.888,1144.33,217
ProvidenciaExampleScenario.node[797].veinsmobility,14.2461,6.9,27222,27232,35.0293,104.691,9.5
ProvidenciaExampleScenario.node[419].veinsmobility,15.7778,0,27111,27232,273.527,988.579,120.5
ProvidenciaExampleScenario.node[521].veinsmobility,16.4131,0,27142,27233,256.685,874.905,90.5
ProvidenciaExampleScenario.node[240].veinsmobility,16,-0.818174,27064.5,27233,373.496,1070.04,168
ProvidenciaExampleScenario.node[209].veinsmobility,14.95,0,27055.5,27233,364.029,1049.03,177
ProvidenciaExampleScenario.node[212].veinsmobility,21.6265,0,27056.5,27233.5,403.836,1133.49,176.5
ProvidenciaExampleScenario.node[249].veinsmobility,17.3859,0,27067.5,27233.5,425.979,1544.54,165.5
ProvidenciaExampleScenario.node[117].veinsmobility,22.3929,0,27034,27234.5,444.262,1065.59,200
ProvidenciaExampleScenario.node[53].veinsmobility,22.5,0,27017,27234.5,531.919,1607.31,217
ProvidenciaExampleScenario.node[433].veinsmobility,15.4383,0,27115.5,27234.5,274.56,1004.42,118.5
ProvidenciaExampleScenario.node[206].veinsmobility,15.65,0,27055,27235,379.328,1040.68,179.5
ProvidenciaExampleScenario.node[197].veinsmobility,22.15,0,27053,27235.5,432.726,1138.89,182
ProvidenciaExampleScenario.node[193].veinsmobility,21.0893,0,27052.5,27235.5,401.608,1058.36,182.5
ProvidenciaExampleScenario.node[533].veinsmobility,16.0693,0,27145,27235.5,254.697,889.706,90
ProvidenciaExampleScenario.node[228].veinsmobility,22.114,0,27061,27236.5,476.74,1611.79,175
ProvidenciaExampleScenario.node[275].veinsmobility,15.7004,0,27075,27236.5,348.265,1071.87,161
ProvidenciaExampleScenario.node[508].veinsmobility,15.0398,3.07191,27137,27236.5,243.865,993.224,99
ProvidenciaExampleScenario.node[334].veinsmobility,20.936,-0.280653,27091,27237,358.352,1063.17,145.5
ProvidenciaExampleScenario.node[379].veinsmobility,16.0939,0,27101,27237.5,362.61,1340.03,136
ProvidenciaExampleScenario.node[435].veinsmobility,15.65,0,27115.5,27237.5,317.438,1069.61,121.5
ProvidenciaExampleScenario.node[214].veinsmobility,22.0747,0,27057.5,27238,432.16,1068.96,180
ProvidenciaExampleScenario.node[6].veinsmobility,22.5,-1.92976,27002.5,27238,614.861,1916.75,235
ProvidenciaExampleScenario.node[410].veinsmobility,15.4779,0,27108.5,27238,323.322,982.103,129
ProvidenciaExampleScenario.node[359].veinsmobility,21.0485,0,27097.5,27238.5,333.046,1060.18,140.5
ProvidenciaExampleScenario.node[568].veinsmobility,15.017,3.25971,27154,27239,222.598,987.176,84.5
ProvidenciaExampleScenario.node[429].veinsmobility,18.0933,0,27114,27240.5,350.224,1502.5,126
ProvidenciaExampleScenario.node[612].veinsmobility,16.25,6.9,27167.5,27240.5,209.924,992.391,72.5
ProvidenciaExampleScenario.node[314].veinsmobility,22.9054,0,27085,27241,369.747,1070.5,155.5
ProvidenciaExampleScenario.node[173].veinsmobility,15.65,0,27047,27241,423.01,1558.24,193.5
ProvidenciaExampleScenario.node[239].veinsmobility,22.25,0,27064.5,27242.5,405.691,1069.11,177.5
ProvidenciaExampleScenario.node[675].veinsmobility,16.25,3.5,27184,27242.5,206.377,832.081,58
ProvidenciaExampleScenario.node[576].veinsmobility,15.1377,4.58291,27157,27242.5,207.065,999.789,85
ProvidenciaExampleScenario.node[550].veinsmobility,16.25,0,27149.5,27243,263.127,871.353,93
ProvidenciaExampleScenario.node[701].veinsmobility,13.15,0,27191.5,27243.5,102.449,273.677,51.5
ProvidenciaExampleScenario.node[477].veinsmobility,22.8203,0,27126.5,27243.5,338.405,1081.61,116.5
ProvidenciaExampleScenario.node[374].veinsmobility,15,0,27100,27243.5,330.362,1069.38,143
ProvidenciaExampleScenario.node[392].veinsmobility,16.25,0,27105,27244,288.915,1056.87,138.5
ProvidenciaExampleScenario.node[170].veinsmobility,17.4411,0,27046,27244.5,440.163,1360.77,198
ProvidenciaExampleScenario.node[630].veinsmobility,15.2278,3.5,27173,27245,215.686,859.363,71.5
ProvidenciaExampleScenario.node[289].veinsmobility,22.5,0,27078,27245.5,463.947,1325.54,167
ProvidenciaExampleScenario.node[370].veinsmobility,16.7593,0,27099.5,27245.5,336.907,1045,145.5
ProvidenciaExampleScenario.node[269].veinsmobility,19.1343,-2.69892,27074,27246,383.384,1068.66,171.5
ProvidenciaExampleScenario.node[49].veinsmobility,21.25,0,27015.5,27246.5,530.498,1296.88,230.5
ProvidenciaExampleScenario.node[100].veinsmobility,21.4173,0,27028,27246.5,545.584,1285.14,218
ProvidenciaExampleScenario.node[260].veinsmobility,18.5,0,27071,27246.5,374.534,975.453,175
ProvidenciaExampleScenario.node[534].veinsmobility,18.8836,0,27145.5,27247,284.632,1066.5,101
ProvidenciaExampleScenario.node[73].veinsmobility,22.3898,0,27022,27247,510.131,1330.56,224.5
ProvidenciaExampleScenario.node[338].veinsmobility,18.4012,0,27091.5,27247.5,368.401,1103.61,155.5
ProvidenciaExampleScenario.node[665].veinsmobility,15.6822,3.5,27181.5,27247.5,199.482,861.847,65.5
ProvidenciaExampleScenario.node[373].veinsmobility,18.5176,0,27100,27248.5,337.88,973.664,148
ProvidenciaExampleScenario.node[210].veinsmobility,16.75,0,27056,27248.5,554.172,1753.44,192
ProvidenciaExampleScenario.node[151].veinsmobility,16.8032,0,27042.5,27249,429.926,1322.08,206
ProvidenciaExampleScenario.node[2].veinsmobility,16,0,27001.5,27249,591.17,1856.26,247
ProvidenciaExampleScenario.node[691].veinsmobility,16,3.5,27188.5,27249,190.476,836.008,60
ProvidenciaExampleScenario.node[427].veinsmobility,15.5846,0,27113.5,27249,275.595,1036.07,135
ProvidenciaExampleScenario.node[674].veinsmobility,16.25,0,27183.5,27249.5,221.567,876.026,65.5
ProvidenciaExampleScenario.node[563].veinsmobility,19.2614,0,27152.5,27250,257.733,772.072,97
ProvidenciaExampleScenario.node[484].veinsmobility,19.7576,0,27129.5,27250,323.671,993.856,120
ProvidenciaExampleScenario.node[394].veinsmobility,19.076,0,27105.5,27250.5,356.647,1000.95,144.5
ProvidenciaExampleScenario.node[475].veinsmobility,18.6001,0,27124.5,27250.5,288.187,780.136,125.5
ProvidenciaExampleScenario.node[200].veinsmobility,23.3611,-0.789124,27054.5,27251,511.542,1290.89,196
ProvidenciaExampleScenario.node[96].veinsmobility,15.65,-1.44488,27027,27251,568.23,1857.73,223.5
ProvidenciaExampleScenario.node[408].veinsmobility,16.9,0,27108.5,27251.5,317.093,877.763,142.5
ProvidenciaExampleScenario.node[482].veinsmobility,19.4261,0,27128,27251.5,312.949,1006.09,123
ProvidenciaExampleScenario.node[333].veinsmobility,16.0846,0,27091,27252,334.842,874.306,160.5
ProvidenciaExampleScenario.node[368].veinsmobility,17.9729,0,27099,27252,317.277,987.194,152.5
ProvidenciaExampleScenario.node[395].veinsmobility,17.5556,0,27105.5,27252,298.651,974.375,146
ProvidenciaExampleScenario.node[90].veinsmobility,15.65,-2.12668,27025.5,27252,552.942,1859.45,226
ProvidenciaExampleScenario.node[256].veinsmobility,22.5003,0,27070,27252.5,487.225,1286.03,182
ProvidenciaExampleScenario.node[486].veinsmobility,16.25,0,27130.5,27252.5,292.643,798.132,121.5
ProvidenciaExampleScenario.node[402].veinsmobility,18.8958,0,27107.5,27252.5,317.332,999.458,144.5
ProvidenciaExampleScenario.node[422].veinsmobility,17.0223,0,27112,27253,302.791,865.227,140.5
ProvidenciaExampleScenario.node[639].veinsmobility,16.25,0,27175.5,27253.5,152.068,284.921,77.5
ProvidenciaExampleScenario.node[243].veinsmobility,22.437,0,27065.5,27253.5,480.735,1278.82,187.5
ProvidenciaExampleScenario.node[507].veinsmobility,18.6342,0,27137,27253.5,284.255,993.635,116
ProvidenciaExampleScenario.node[458].veinsmobility,16.339,0,27120.5,27254,314.117,871.547,133
ProvidenciaExampleScenario.node[450].veinsmobility,22.5,0,27119.5,27254.5,415.483,1284.89,134.5
ProvidenciaExampleScenario.node[383].veinsmobility,18.137,0,27102,27254.5,316.416,990.24,152
ProvidenciaExampleScenario.node[679].veinsmobility,16.25,1.90085,27185.5,27254.5,232.817,899.442,68.5
ProvidenciaExampleScenario.node[708].veinsmobility,16.25,0,27194.5,27255,131.072,282.654,60
ProvidenciaExampleScenario.node[159].veinsmobility,21.25,0,27044,27255,526.084,1404.89,210.5
ProvidenciaExampleScenario.node[372].veinsmobility,21.3108,-1.21057,27100,27255.5,405.398,1283.95,155
ProvidenciaExampleScenario.node[56].veinsmobility,21.25,0,27017.5,27255.5,566.08,1410.25,237.5
ProvidenciaExampleScenario.node[417].veinsmobility,18.3123,0,27109.5,27256,310.086,981.939,146
ProvidenciaExampleScenario.node[83].veinsmobility,21.25,-4.61393,27024,27257,552.012,1407.08,232.5
ProvidenciaExampleScenario.node[276].veinsmobility,21.6136,0,27075,27257,398.862,912.122,181.5
ProvidenciaExampleScenario.node[434].veinsmobility,16.2423,0,27115.5,27258,315.482,979.225,142
ProvidenciaExampleScenario.node[55].veinsmobility,15.7,-2.56857,27017,27258.5,509.157,1561.93,241
ProvidenciaExampleScenario.node[17].veinsmobility,16,0,27006.5,27258.5,510.847,1560.06,251.5
ProvidenciaExampleScenario.node[405].veinsmobility,16.25,0,27107.5,27259,270.849,622.313,151
ProvidenciaExampleScenario.node[285].veinsmobility,21.6167,0,27077,27259.5,421.744,910.578,182
ProvidenciaExampleScenario.node[624].veinsmobility,15.3958,0,27170.5,27259.5,201.966,624.016,88.5
ProvidenciaExampleScenario.node[614].veinsmobility,15.9992,0,27168,27259.5,244.729,1035.49,91
ProvidenciaExampleScenario.node[356].veinsmobility,19.6751,0,27096.5,27260,370.949,905.221,163
ProvidenciaExampleScenario.node[9].veinsmobility,16,-2.8634,27003,27260.5,516.744,1544.98,257
ProvidenciaExampleScenario.node[443].veinsmobility,15.6481,0,27117.5,27261,310.629,978.419,143
ProvidenciaExampleScenario.node[564].veinsmobility,15.9218,0,27153,27261,230.98,622.777,107.5
ProvidenciaExampleScenario.node[415].veinsmobility,16.25,0,27109.5,27261,267.789,657.931,151
ProvidenciaExampleScenario.node[29].veinsmobility,15.3423,-2.45655,27009.5,27261,492.187,1547.14,251
ProvidenciaExampleScenario.node[459].veinsmobility,16.0188,0,27120.5,27261.5,259.362,626.851,140.5
ProvidenciaExampleScenario.node[362].veinsmobility,15.9452,0,27097.5,27262,342.378,973.833,164
ProvidenciaExampleScenario.node[577].veinsmobility,20.1213,0,27157,27262,282.757,916.79,104.5
ProvidenciaExampleScenario.node[539].veinsmobility,16.25,0,27147.5,27262.5,255.44,787.583,114.5
ProvidenciaExampleScenario.node[167].veinsmobility,17.5,0,27045.5,27263.5,390.13,806.961,217.5
ProvidenciaExampleScenario.node[375].veinsmobility,19.2772,0,27100,27263.5,365.904,912.595,163
ProvidenciaExampleScenario.node[441].veinsmobility,15.5504,0,27117.5,27264,271.318,660.504,146
ProvidenciaExampleScenario.node[519].veinsmobility,18.8402,0,27141.5,27264.5,262.184,977.67,122.5
ProvidenciaExampleScenario.node[783].veinsmobility,15.2475,6.9,27216,27265,147.103,621.4,48.5
ProvidenciaExampleScenario.node[532].veinsmobility,18.4379,0,27145,27265.5,271.718,974.968,120
ProvidenciaExampleScenario.node[430].veinsmobility,18.75,0,27114,27266,346.829,911.608,151.5
ProvidenciaExampleScenario.node[494].veinsmobility,15.7778,0,27133.5,27266,252.263,664.762,132
ProvidenciaExampleScenario.node[572].veinsmobility,19.5177,0,27155.5,27267,262.77,981.946,111
ProvidenciaExampleScenario.node[448].veinsmobility,16.25,0,27118.5,27267.5,276.765,657.85,148.5
ProvidenciaExampleScenario.node[432].veinsmobility,16.75,0,27115.5,27268,423.543,1471.94,152
ProvidenciaExampleScenario.node[485].veinsmobility,18.4388,0,27129.5,27268,340.163,911.004,138
ProvidenciaExampleScenario.node[168].veinsmobility,16.25,0,27046,27269.5,554.047,1848.81,223
ProvidenciaExampleScenario.node[697].veinsmobility,15.8142,0,27190,27269.5,198.133,658.033,79
ProvidenciaExampleScenario.node[504].veinsmobility,16.75,0,27136.5,27270,390.852,1477.25,133
ProvidenciaExampleScenario.node[699].veinsmobility,18.75,0,27190.5,27270,301.204,1002.33,79
ProvidenciaExampleScenario.node[253].veinsmobility,16.4278,0,27069,27271.5,521.525,1867.49,202
ProvidenciaExampleScenario.node[144].veinsmobility,23.4071,0,27040,27272,526.75,1303.84,231.5
ProvidenciaExampleScenario.node[164].veinsmobility,15.6756,0,27045,27272.5,555.449,1855.24,227
ProvidenciaExampleScenario.node[575].veinsmobility,19.4054,0,27156.5,27273,272.644,762.604,116
ProvidenciaExampleScenario.node[524].veinsmobility,15.77,0,27143.5,27273.5,277.315,806.988,129.5
ProvidenciaExampleScenario.node[376].veinsmobility,16.25,0,27100.5,27273.5,359.869,1304.29,172.5
ProvidenciaExampleScenario.node[559].veinsmobility,19.5972,0,27152,27273.5,291.231,782.002,121
ProvidenciaExampleScenario.node[273].veinsmobility,16.25,0,27075,27274,506.547,1851.42,198.5
ProvidenciaExampleScenario.node[343].veinsmobility,19.25,0,27094,27274,434.694,1410.98,179.5
ProvidenciaExampleScenario.node[597].veinsmobility,19.25,0,27162.5,27274,257.307,768.727,111
ProvidenciaExampleScenario.node[775].veinsmobility,16.25,3.5,27213,27274,205.716,867.375,60.5
ProvidenciaExampleScenario.node[607].veinsmobility,20.4631,0,27166.5,27274.5,280.935,780.798,107.5
ProvidenciaExampleScenario.node[213].veinsmobility,15,0,27057.5,27275,500.749,1848.18,217
ProvidenciaExampleScenario.node[602].veinsmobility,19.245,0,27164.5,27275,268.598,777.852,110
ProvidenciaExampleScenario.node[540].veinsmobility,22.077,0,27147.5,27276,290.685,641.553,128
ProvidenciaExampleScenario.node[345].veinsmobility,16.7221,0,27094,27276,447.978,1612.69,181.5
ProvidenciaExampleScenario.node[877].veinsmobility,16.25,5.5,27242.5,27276,122.061,451.419,33
ProvidenciaExampleScenario.node[499].veinsmobility,19.6945,0,27134.5,27276,430.943,1421.95,141
ProvidenciaExampleScenario.node[662].veinsmobility,19.0717,0,27181,27276,229.222,765.11,94.5
ProvidenciaExampleScenario.node[637].veinsmobility,19.25,0,27175,27276,239.3,766.839,100.5
ProvidenciaExampleScenario.node[587].veinsmobility,15.65,0,27159.5,27276,260.461,870.25,116
ProvidenciaExampleScenario.node[286].veinsmobility,16.25,0,27077.5,27276.5,496.962,1847.62,198.5
ProvidenciaExampleScenario.node[583].veinsmobility,18.1705,0,27158.5,27276.5,251.083,781.534,117.5
ProvidenciaExampleScenario.node[606].veinsmobility,20.109,0,27166,27277,254.389,766.024,110.5
ProvidenciaExampleScenario.node[331].veinsmobility,22.5612,0,27090.5,27277.5,451.824,1304.51,186.5
ProvidenciaExampleScenario.node[648].veinsmobility,18.8569,0,27179.5,27277.5,231.832,771.882,97.5
ProvidenciaExampleScenario.node[588].veinsmobility,16.25,0,27159.5,27278,276.927,694.304,118
ProvidenciaExampleScenario.node[409].veinsmobility,15.7434,0,27108.5,27278,328.56,907.946,169
ProvidenciaExampleScenario.node[731].veinsmobility,19.25,0,27201.5,27278,201.015,765.644,76
ProvidenciaExampleScenario.node[510].veinsmobility,15.65,0,27138,27278.5,301.919,689.512,140
