Module,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_maxSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_minSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_startTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_stopTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalDistance,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalTime
ProvidenciaExampleScenario.node[2301].veinsmobility,18,0,27556.5,27646.5,213.775,764.128,89.5
ProvidenciaExampleScenario.node[2097].veinsmobility,18,0,27506.5,27647,282.863,870.388,140
ProvidenciaExampleScenario.node[1647].veinsmobility,15.6444,0,27399,27647,504.928,1459.32,247.5
ProvidenciaExampleScenario.node[2346].veinsmobility,18,0,27568.5,27647.5,201.934,769.609,78.5
ProvidenciaExampleScenario.node[2325].veinsmobility,15.3963,0,27562,27648,189.918,657.11,85.5
ProvidenciaExampleScenario.node[1628].veinsmobility,15.2724,0,27392.5,27648,520.977,1454.79,255
ProvidenciaExampleScenario.node[2063].veinsmobility,18.5956,0,27497.5,27648,388.63,1308.09,150
ProvidenciaExampleScenario.node[2363].veinsmobility,18.8654,0,27571,27648,199.355,777.642,76.5
ProvidenciaExampleScenario.node[1694].veinsmobility,22.6086,0,27413,27648.5,573.176,1578.1,235
ProvidenciaExampleScenario.node[2435].veinsmobility,16.5,3.98199,27588,27648.5,184.964,663.175,60
ProvidenciaExampleScenario.node[1669].veinsmobility,16,0,27404.5,27649,501.337,1369.87,244
ProvidenciaExampleScenario.node[2104].veinsmobility,20.091,0,27507,27649,389.908,1300.62,141.5
ProvidenciaExampleScenario.node[2354].veinsmobility,17.7874,0,27570,27649,191.299,767.404,78.5
ProvidenciaExampleScenario.node[1426].veinsmobility,16.25,-2.67208,27350.5,27649,586.904,1562.85,298
ProvidenciaExampleScenario.node[1980].veinsmobility,18,0,27480,27649.5,434.16,1301.42,169
ProvidenciaExampleScenario.node[2440].veinsmobility,18.7818,4.14103,27588.5,27649.5,195.047,774.022,60.5
ProvidenciaExampleScenario.node[1316].veinsmobility,19.6207,0,27322.5,27649.5,639.868,1569.47,326.5
ProvidenciaExampleScenario.node[2169].veinsmobility,18.6642,0,27522.5,27650,263.709,862.281,127
ProvidenciaExampleScenario.node[2423].veinsmobility,16.0155,0,27585.5,27650,185.781,751.371,64
ProvidenciaExampleScenario.node[1615].veinsmobility,15.5,0,27388.5,27650,513.049,1472.5,261
ProvidenciaExampleScenario.node[2414].veinsmobility,19.2669,2.28562,27584,27650,194.373,771.307,65.5
ProvidenciaExampleScenario.node[2571].veinsmobility,22.5,7.1,27620.5,27650.5,154.958,470.455,29.5
ProvidenciaExampleScenario.node[1686].veinsmobility,19.4,0,27410,27650.5,515.96,1563.14,240
ProvidenciaExampleScenario.node[1550].veinsmobility,16.75,0,27373,27650.5,528.236,1509.9,277
ProvidenciaExampleScenario.node[2599].veinsmobility,18.8395,6.75,27628,27651,87.9952,324.451,22.5
ProvidenciaExampleScenario.node[1449].veinsmobility,15.4383,0,27357,27651,593.406,1846.62,293.5
ProvidenciaExampleScenario.node[2469].veinsmobility,18.8342,5.4,27595,27651.5,183.927,773.815,56
ProvidenciaExampleScenario.node[2200].veinsmobility,17.8418,0,27532.5,27652,259.955,861.779,119
ProvidenciaExampleScenario.node[1489].veinsmobility,16.053,-0.0976009,27362,27652,611.521,1845.66,289.5
ProvidenciaExampleScenario.node[2307].veinsmobility,15.65,0,27557.5,27652,217.077,857.657,94
ProvidenciaExampleScenario.node[1459].veinsmobility,15.65,0,27358.5,27652.5,530.577,1330.57,293.5
ProvidenciaExampleScenario.node[1349].veinsmobility,16.3676,-1.73624,27330.5,27652.5,581.735,1380.19,321.5
ProvidenciaExampleScenario.node[2185].veinsmobility,16.0748,0,27526.5,27653,257.316,747.118,126
ProvidenciaExampleScenario.node[2482].veinsmobility,18,5.4,27598.5,27653,168.992,777.304,54
ProvidenciaExampleScenario.node[2341].veinsmobility,15.8387,0,27567,27653.5,216.308,860.126,86
ProvidenciaExampleScenario.node[1905].veinsmobility,16.7302,0,27462,27654,422.312,1340.49,191.5
ProvidenciaExampleScenario.node[1652].veinsmobility,17.487,-0.284111,27399.5,27654,510.277,1321.46,254
ProvidenciaExampleScenario.node[2511].veinsmobility,17.7362,6.9,27603,27654,161.853,750.609,50.5
ProvidenciaExampleScenario.node[2503].veinsmobility,18,5.79746,27601.5,27654,165.235,767.264,52
ProvidenciaExampleScenario.node[1753].veinsmobility,19.25,0,27423,27654,541.428,1559.77,230.5
ProvidenciaExampleScenario.node[2209].veinsmobility,15.85,0,27535.5,27654.5,247.936,748.583,118.5
ProvidenciaExampleScenario.node[2190].veinsmobility,19.25,0,27527.5,27654.5,362.625,1301.32,126.5
ProvidenciaExampleScenario.node[1698].veinsmobility,18.5393,0,27414,27654.5,535.772,1571.97,240
ProvidenciaExampleScenario.node[559].veinsmobility,16.7,0,27138,27654.5,1023.41,2627.88,516
ProvidenciaExampleScenario.node[2163].veinsmobility,19.4,0,27521,27655.5,375.585,1300.02,134
ProvidenciaExampleScenario.node[2507].veinsmobility,18.6209,4.49667,27602.5,27655.5,180.685,778.251,52.5
ProvidenciaExampleScenario.node[2524].veinsmobility,18.1467,6.9,27608,27656,161.936,757.486,47.5
ProvidenciaExampleScenario.node[1576].veinsmobility,16.3406,0,27378.5,27656.5,513.006,1312.8,277.5
ProvidenciaExampleScenario.node[1360].veinsmobility,16.0498,0,27334,27656.5,565.125,1383.81,322
ProvidenciaExampleScenario.node[2515].veinsmobility,18.694,6.86288,27604.5,27656.5,175.132,781.368,51.5
ProvidenciaExampleScenario.node[1530].veinsmobility,18,0,27369.5,27656.5,545.006,1571.97,286.5
ProvidenciaExampleScenario.node[2467].veinsmobility,16.25,2.30455,27595,27657,183.316,702.528,61.5
ProvidenciaExampleScenario.node[915].veinsmobility,15.1193,0,27225.5,27657,804.166,2326.47,431
ProvidenciaExampleScenario.node[1768].veinsmobility,18.3265,0,27427,27657,509.104,1551.67,229.5
ProvidenciaExampleScenario.node[2368].veinsmobility,18.5333,1.36174,27572.5,27657.5,257.324,885.841,84.5
ProvidenciaExampleScenario.node[2517].veinsmobility,18.3932,6.1,27606.5,27658,172.581,787.508,51
ProvidenciaExampleScenario.node[574].veinsmobility,16.9,0,27141.5,27658,991.019,2668.54,516
ProvidenciaExampleScenario.node[1587].veinsmobility,16.25,0,27383,27658.5,507.816,1306.65,275
ProvidenciaExampleScenario.node[2122].veinsmobility,19.25,0,27510.5,27658.5,392.157,1302.79,147.5
ProvidenciaExampleScenario.node[2421].veinsmobility,19.6476,3.79075,27585.5,27659,232.818,852.915,73
ProvidenciaExampleScenario.node[1581].veinsmobility,21.25,0,27381.5,27659,557.023,1327.04,277
ProvidenciaExampleScenario.node[2532].veinsmobility,19.5073,6.9,27609.5,27659,178.983,786.716,49
ProvidenciaExampleScenario.node[1451].veinsmobility,15.7533,0,27357,27659,563.887,1586.66,301.5
ProvidenciaExampleScenario.node[848].veinsmobility,16.2307,0,27206,27659.5,926.656,2732.44,453
ProvidenciaExampleScenario.node[469].veinsmobility,16.9,0,27113,27660,1052.99,2698.99,546.5
ProvidenciaExampleScenario.node[878].veinsmobility,16,0,27216.5,27660,898.801,2734.21,443
ProvidenciaExampleScenario.node[2398].veinsmobility,15.65,0,27579.5,27660,209.945,862.576,80
ProvidenciaExampleScenario.node[2290].veinsmobility,18.15,0,27553,27660.5,285.166,977.162,107
ProvidenciaExampleScenario.node[2121].veinsmobility,18.9352,0,27510,27660.5,318.311,875.992,150
ProvidenciaExampleScenario.node[412].veinsmobility,16.299,0,27099.5,27660.5,1076.81,2681.96,560.5
ProvidenciaExampleScenario.node[1762].veinsmobility,16.1648,0,27426,27661,472.416,1071.83,234.5
ProvidenciaExampleScenario.node[1816].veinsmobility,16.2789,0,27440.5,27661,450.653,1397.73,220
ProvidenciaExampleScenario.node[2466].veinsmobility,15.65,1.64985,27595,27661,189.383,747.096,65.5
ProvidenciaExampleScenario.node[844].veinsmobility,16.5495,0,27205.5,27661,957.622,2798.3,455
ProvidenciaExampleScenario.node[2543].veinsmobility,18.3194,6.9,27612,27661.5,177.055,785.198,49
ProvidenciaExampleScenario.node[2416].veinsmobility,15.65,0.827841,27584.5,27661.5,204.956,875.185,76.5
ProvidenciaExampleScenario.node[1611].veinsmobility,15.5585,0,27387.5,27662,581.998,1767.6,274
ProvidenciaExampleScenario.node[2075].veinsmobility,19.5099,0,27501.5,27662,434.043,1305.94,160
ProvidenciaExampleScenario.node[2682].veinsmobility,12.6844,5.4,27652,27663,36.6879,107.922,10.5
ProvidenciaExampleScenario.node[1873].veinsmobility,16.25,0,27454.5,27663,444.17,1362.28,208
ProvidenciaExampleScenario.node[2110].veinsmobility,18.869,0,27508,27663,386.882,1302.17,154.5
ProvidenciaExampleScenario.node[1579].veinsmobility,16.25,0,27380.5,27663.5,503.394,1316.31,282.5
ProvidenciaExampleScenario.node[2521].veinsmobility,15.65,6.9,27607.5,27664,168.023,742.035,56
ProvidenciaExampleScenario.node[2476].veinsmobility,15.2994,6.34821,27597,27664.5,173.531,768.985,67
ProvidenciaExampleScenario.node[2552].veinsmobility,18.497,6.9,27614.5,27664.5,171.967,784.573,49.5
ProvidenciaExampleScenario.node[2554].veinsmobility,20.7322,6.9,27615,27665.5,199.314,742.209,50
ProvidenciaExampleScenario.node[2305].veinsmobility,22.6772,0,27557.5,27666,277.763,689.1,108
ProvidenciaExampleScenario.node[2441].veinsmobility,15,0,27589,27667,193.297,869.25,77.5
ProvidenciaExampleScenario.node[2501].veinsmobility,19,5.5,27601,27667.5,232.912,840.743,66
ProvidenciaExampleScenario.node[2297].veinsmobility,18.0088,0,27555,27667.5,220.451,474.754,112
ProvidenciaExampleScenario.node[2570].veinsmobility,20.3336,6.9,27620.5,27668,195.977,764.429,47
ProvidenciaExampleScenario.node[2439].veinsmobility,18.75,0,27588.5,27669,260.611,964.442,80
ProvidenciaExampleScenario.node[2375].veinsmobility,18.3506,0,27574,27669.5,228.883,680.809,95
ProvidenciaExampleScenario.node[2655].veinsmobility,18.4,6.10949,27644.5,27670.5,87.3509,346.994,25.5
ProvidenciaExampleScenario.node[2279].veinsmobility,19.4145,0,27550,27670.5,384.644,1294.63,120
ProvidenciaExampleScenario.node[1967].veinsmobility,19.6209,0,27477.5,27671.5,410.361,1051.93,193.5
ProvidenciaExampleScenario.node[2581].veinsmobility,18.5987,6.9,27623.5,27672,170.658,767.003,48
ProvidenciaExampleScenario.node[2365].veinsmobility,16.1267,0,27571.5,27672.5,229.989,666.14,100.5
ProvidenciaExampleScenario.node[2563].veinsmobility,15.9381,6.9,27617.5,27672.5,168.758,744.558,54.5
ProvidenciaExampleScenario.node[2331].veinsmobility,19.4632,0,27564,27673,391.741,1302.37,108.5
ProvidenciaExampleScenario.node[2323].veinsmobility,19.25,0,27561.5,27673,349.372,1300.2,111
ProvidenciaExampleScenario.node[2595].veinsmobility,19.5099,5.7882,27627,27674.5,182.726,768.546,47
ProvidenciaExampleScenario.node[2547].veinsmobility,16.6207,6.9,27613,27674.5,181.918,856.906,61
ProvidenciaExampleScenario.node[2572].veinsmobility,16.901,6.9,27621.5,27675,167.888,754.872,53
ProvidenciaExampleScenario.node[2352].veinsmobility,17.8098,0,27569.5,27675,238.572,679.134,105
ProvidenciaExampleScenario.node[1120].veinsmobility,19.1311,-1.04901,27273.5,27676.5,758.79,1616.09,402.5
ProvidenciaExampleScenario.node[1536].veinsmobility,15.4163,0,27371,27677,436.051,997.902,305.5
ProvidenciaExampleScenario.node[2453].veinsmobility,13.7264,0,27591.5,27678.5,143.038,272.478,86.5
ProvidenciaExampleScenario.node[1773].veinsmobility,15.9589,-0.272223,27428.5,27678.5,380.679,803.009,249.5
ProvidenciaExampleScenario.node[2183].veinsmobility,18,0,27526,27679,393.616,1420.39,152.5
ProvidenciaExampleScenario.node[2026].veinsmobility,21.591,0,27490.5,27679.5,411.097,1138.03,188.5
ProvidenciaExampleScenario.node[1856].veinsmobility,15.8343,0,27449.5,27681,358.015,807.432,231
ProvidenciaExampleScenario.node[2073].veinsmobility,21.6841,0,27501,27681,402.606,1092.78,179.5
ProvidenciaExampleScenario.node[2244].veinsmobility,22.029,0,27540.5,27682,359.458,1158.52,141
ProvidenciaExampleScenario.node[1651].veinsmobility,16,0,27399.5,27682,437.656,1053.4,282
ProvidenciaExampleScenario.node[2098].veinsmobility,19.75,0,27506.5,27682.5,415.536,1223.43,175.5
ProvidenciaExampleScenario.node[1934].veinsmobility,15.65,0,27469.5,27683,342.17,800.865,213
ProvidenciaExampleScenario.node[2455].veinsmobility,16.1795,0,27592,27683,259.235,828.249,90.5
ProvidenciaExampleScenario.node[2123].veinsmobility,16.4924,0,27511,27683,387.843,1064.55,171.5
ProvidenciaExampleScenario.node[1802].veinsmobility,16.2138,0,27436,27683.5,407.314,1052.95,247
ProvidenciaExampleScenario.node[2174].veinsmobility,17.001,0,27523,27683.5,364.449,1075.06,160
ProvidenciaExampleScenario.node[2091].veinsmobility,21.25,0,27505,27684,390.814,1159.46,178.5
ProvidenciaExampleScenario.node[2003].veinsmobility,14.882,0,27484,27684.5,312.874,799.607,200
ProvidenciaExampleScenario.node[2157].veinsmobility,18.5,0,27519.5,27684.5,321.411,842.196,164.5
ProvidenciaExampleScenario.node[2218].veinsmobility,17.6765,0,27537,27684.5,369.54,1042.77,147
ProvidenciaExampleScenario.node[1946].veinsmobility,19.6481,-1.76039,27472.5,27685,475.277,1393.11,212
ProvidenciaExampleScenario.node[2471].veinsmobility,16.0386,0,27595,27685,252.724,864.269,89.5
ProvidenciaExampleScenario.node[1986].veinsmobility,19.3739,0,27480.5,27685.5,468.071,1263.15,204.5
ProvidenciaExampleScenario.node[1727].veinsmobility,17,0,27419.5,27685.5,437.555,1022.05,265.5
ProvidenciaExampleScenario.node[2436].veinsmobility,15.4516,0,27588,27685.5,272.971,880.524,97
ProvidenciaExampleScenario.node[2255].veinsmobility,16.9,-0.198653,27543.5,27685.5,350.119,1071.42,141.5
ProvidenciaExampleScenario.node[2039].veinsmobility,17.5,0,27494.5,27686,343.316,805.53,191
ProvidenciaExampleScenario.node[2243].veinsmobility,16.25,0,27540.5,27686.5,337.656,1060,145.5
ProvidenciaExampleScenario.node[2112].veinsmobility,21.7596,0,27508,27687,397.927,1153.35,178.5
ProvidenciaExampleScenario.node[2262].veinsmobility,16.25,0,27545.5,27687,274.275,675.111,141
ProvidenciaExampleScenario.node[2330].veinsmobility,16.25,0,27564,27687,240.368,674.484,122.5
ProvidenciaExampleScenario.node[2448].veinsmobility,18.2674,0,27590,27687,301.685,1066.02,96.5
ProvidenciaExampleScenario.node[1987].veinsmobility,13.8119,-0.545251,27480.5,27687.5,329.309,797.977,206.5
ProvidenciaExampleScenario.node[2250].veinsmobility,15.5,0,27542.5,27687.5,271.738,679.022,144.5
ProvidenciaExampleScenario.node[2394].veinsmobility,18.1383,0,27578,27687.5,253.411,788.807,109
ProvidenciaExampleScenario.node[2583].veinsmobility,15.807,6.9,27624.5,27687.5,173.544,861.619,62.5
ProvidenciaExampleScenario.node[1738].veinsmobility,15.75,0,27421,27688,427.569,1006.54,266.5
ProvidenciaExampleScenario.node[2544].veinsmobility,19.6825,0,27612,27688,221.65,755.102,75.5
ProvidenciaExampleScenario.node[2230].veinsmobility,17.5,0,27539.5,27688.5,286.349,633.586,148.5
ProvidenciaExampleScenario.node[1828].veinsmobility,16.25,0,27443,27688.5,440.22,894.665,245
ProvidenciaExampleScenario.node[2087].veinsmobility,16.25,0,27503,27688.5,353.074,871.504,185
ProvidenciaExampleScenario.node[2270].veinsmobility,16.25,0,27548,27689,266.913,653.454,140.5
ProvidenciaExampleScenario.node[2179].veinsmobility,15.5139,0,27524,27689.5,355.931,1045.54,165
ProvidenciaExampleScenario.node[2379].veinsmobility,15.5,0,27575,27690,221.812,680.455,114.5
ProvidenciaExampleScenario.node[2017].veinsmobility,16.9682,0,27486.5,27690,376.13,875.596,203
ProvidenciaExampleScenario.node[1896].veinsmobility,16.6164,0,27460,27690,409.782,893.249,229.5
ProvidenciaExampleScenario.node[1319].veinsmobility,19.3052,0,27323,27690,799.952,2501.59,366.5
ProvidenciaExampleScenario.node[2477].veinsmobility,15,1.50856,27597,27690,259.275,861.228,92.5
ProvidenciaExampleScenario.node[2143].veinsmobility,16.25,0,27516.5,27690.5,425.222,1166.01,173.5
ProvidenciaExampleScenario.node[1782].veinsmobility,15.6051,0,27431,27690.5,413.006,1028.85,259
ProvidenciaExampleScenario.node[2302].veinsmobility,15.8983,0,27557,27690.5,256.288,632.979,133
ProvidenciaExampleScenario.node[2252].veinsmobility,16.0606,0,27543,27691,273.865,674.155,147.5
ProvidenciaExampleScenario.node[2211].veinsmobility,16.25,0,27535.5,27691,356.749,1036.11,155
ProvidenciaExampleScenario.node[2495].veinsmobility,14.8,0,27600,27692,204.331,701.298,91.5
ProvidenciaExampleScenario.node[2186].veinsmobility,18.75,0,27526.5,27692,369.93,1083.19,165
ProvidenciaExampleScenario.node[2395].veinsmobility,15.5581,0,27578.5,27692,226.272,698.258,113
ProvidenciaExampleScenario.node[1831].veinsmobility,15.9216,0,27444.5,27692.5,419.736,1009.48,247.5
ProvidenciaExampleScenario.node[2321].veinsmobility,16.4534,0,27561.5,27692.5,269.892,639.908,130.5
ProvidenciaExampleScenario.node[2182].veinsmobility,16.25,0,27525,27692.5,331.89,956.35,167
ProvidenciaExampleScenario.node[2573].veinsmobility,16.25,1.92753,27621.5,27692.5,227.459,880.51,70.5
ProvidenciaExampleScenario.node[2443].veinsmobility,16.6154,0,27589,27692.5,323.535,1039.18,103
ProvidenciaExampleScenario.node[2160].veinsmobility,16.6877,0,27520.5,27693,380.195,1152.36,172
ProvidenciaExampleScenario.node[2309].veinsmobility,15.7335,0,27558,27693,266.322,651.761,134.5
ProvidenciaExampleScenario.node[2273].veinsmobility,16.25,0,27548.5,27693.5,265.089,644.74,144.5
ProvidenciaExampleScenario.node[2391].veinsmobility,17.5,0,27577.5,27694,246.772,636.835,116
ProvidenciaExampleScenario.node[2320].veinsmobility,18.6966,0,27561,27694.5,359.951,1104.91,133
ProvidenciaExampleScenario.node[2337].veinsmobility,16.6773,0,27566,27694.5,270.873,637.537,128
ProvidenciaExampleScenario.node[2359].veinsmobility,15.3958,0,27571,27694.5,259.199,1033.55,123
ProvidenciaExampleScenario.node[2066].veinsmobility,16.25,0,27498.5,27695,354.925,912.241,196
ProvidenciaExampleScenario.node[1862].veinsmobility,23.0852,0,27451,27695.5,513.672,1327.49,244
ProvidenciaExampleScenario.node[2603].veinsmobility,16.25,2.63212,27629,27695.5,205.644,867.278,66
ProvidenciaExampleScenario.node[2340].veinsmobility,15.3716,0,27567,27696,249.722,651.286,128.5
ProvidenciaExampleScenario.node[1517].veinsmobility,16.9,-3.18397,27367,27696,673.927,1620.87,328.5
ProvidenciaExampleScenario.node[2540].veinsmobility,16.25,0,27611,27696.5,195.613,634.933,85
ProvidenciaExampleScenario.node[1567].veinsmobility,16.8841,0,27375.5,27696.5,665.455,1879.24,320.5
ProvidenciaExampleScenario.node[2036].veinsmobility,22.5,0,27494,27697.5,486.912,1435.89,203
ProvidenciaExampleScenario.node[2390].veinsmobility,15,0,27577,27697.5,237.205,638.167,120
ProvidenciaExampleScenario.node[2508].veinsmobility,16.25,0,27602.5,27697.5,267.73,898.785,94.5
ProvidenciaExampleScenario.node[1137].veinsmobility,15.5127,0,27278,27697.5,784.564,1855.07,419
ProvidenciaExampleScenario.node[2016].veinsmobility,20.9892,0,27486.5,27698,504.302,1332.82,211
ProvidenciaExampleScenario.node[2446].veinsmobility,15.65,0,27589.5,27698,225.111,637.626,108
ProvidenciaExampleScenario.node[2587].veinsmobility,16.25,3.5,27626,27698,232.684,873.831,71.5
ProvidenciaExampleScenario.node[1728].veinsmobility,15.25,0,27419.5,27698,565.826,1833.45,278
ProvidenciaExampleScenario.node[1675].veinsmobility,16,0,27405.5,27698.5,505.921,1132.96,292.5
ProvidenciaExampleScenario.node[1570].veinsmobility,16,0,27376.5,27698.5,579.11,1365.81,321.5
ProvidenciaExampleScenario.node[2545].veinsmobility,16.25,0,27613,27698.5,208.977,637.835,85
ProvidenciaExampleScenario.node[1198].veinsmobility,16.25,0,27294.5,27698.5,786.06,1854.19,403.5
ProvidenciaExampleScenario.node[2171].veinsmobility,22.3106,0,27522.5,27699,468.66,1294.36,176
ProvidenciaExampleScenario.node[2413].veinsmobility,16.1702,0,27583.5,27699,241.535,615.429,115
ProvidenciaExampleScenario.node[1258].veinsmobility,15.65,-2.40972,27307.5,27699,759.251,1857.48,391
ProvidenciaExampleScenario.node[2165].veinsmobility,16.3449,0,27521.5,27699.5,326.536,904.24,177.5
ProvidenciaExampleScenario.node[2494].veinsmobility,16.65,0,27600,27700,210.646,678.089,99.5
ProvidenciaExampleScenario.node[2475].veinsmobility,15.2187,0,27597,27700,216.385,637.824,102.5
ProvidenciaExampleScenario.node[2611].veinsmobility,16.5,0,27632,27700,207.703,875.296,67.5
ProvidenciaExampleScenario.node[1969].veinsmobility,15.8596,-1.01238,27477.5,27700.5,430.89,1076.22,222.5
ProvidenciaExampleScenario.node[2564].veinsmobility,16.0811,0,27617.5,27700.5,186.676,635.909,82.5
ProvidenciaExampleScenario.node[2450].veinsmobility,15.3968,0,27590.5,27701,240.817,646.99,110
ProvidenciaExampleScenario.node[2557].veinsmobility,16.4568,1.49416,27615.5,27701,248.069,925.966,85
ProvidenciaExampleScenario.node[1352].veinsmobility,15.65,0,27331.5,27701,715.879,1867.35,369
ProvidenciaExampleScenario.node[2246].veinsmobility,15.5,0,27541,27701.5,306.793,892.373,160
ProvidenciaExampleScenario.node[2661].veinsmobility,16.0514,4.33101,27646.5,27702,168.661,640.957,55
ProvidenciaExampleScenario.node[1932].veinsmobility,16.383,0,27469,27702,557.778,2001.7,232.5
ProvidenciaExampleScenario.node[1402].veinsmobility,15.1277,0,27344.5,27702,703.066,1854.4,357
ProvidenciaExampleScenario.node[2107].veinsmobility,18.75,0,27507.5,27702.5,445.047,1539.34,194.5
ProvidenciaExampleScenario.node[2548].veinsmobility,16.0526,0,27614,27703,213.823,652.108,88.5
