Module,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_maxSpeed,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_minSpeed,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_startTime,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_stopTime,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_totalDistance,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_totalTime
ProvidenciaExampleScenario.node[990].veinsmobility,15.0025,-0.399994,27720,27900,314.653,741.598,180
ProvidenciaExampleScenario.node[991].veinsmobility,14.9406,0,27720,27900,326.255,946.226,180
ProvidenciaExampleScenario.node[992].veinsmobility,18,0,27720,27900,355.733,978.917,180
ProvidenciaExampleScenario.node[994].veinsmobility,15.2263,-0.799988,27720,27900,307.829,780.661,180
ProvidenciaExampleScenario.node[996].veinsmobility,15.5,-1.19998,27720,27900,309.771,827.238,180
ProvidenciaExampleScenario.node[997].veinsmobility,14.9,-0.399994,27720,27900,319.984,930.277,180
ProvidenciaExampleScenario.node[998].veinsmobility,15.1959,0,27720,27900,302.051,972.37,180
ProvidenciaExampleScenario.node[1001].veinsmobility,16.2981,0,27723.5,27900,384.868,1037.02,176.5
ProvidenciaExampleScenario.node[1002].veinsmobility,15.65,0,27724,27900,351.566,1097.85,176
ProvidenciaExampleScenario.node[1003].veinsmobility,15.65,0,27724.5,27900,304.449,966.058,175.5
ProvidenciaExampleScenario.node[1012].veinsmobility,15.65,0,27729.5,27900,374.048,1154.41,170.5
ProvidenciaExampleScenario.node[1014].veinsmobility,15.436,0,27730,27900,281.434,973.081,170
ProvidenciaExampleScenario.node[1015].veinsmobility,18.2156,0,27732,27900,416.608,1198.14,168
ProvidenciaExampleScenario.node[1020].veinsmobility,16,0,27735,27900,350.241,1037.87,165
ProvidenciaExampleScenario.node[1023].veinsmobility,22.5,0,27736.5,27900,408.468,1086.38,163.5
ProvidenciaExampleScenario.node[1027].veinsmobility,16.9,0,27740.5,27900,390.622,1157.72,159.5
ProvidenciaExampleScenario.node[1030].veinsmobility,16.25,0,27741.5,27900,253.62,794.404,158.5
ProvidenciaExampleScenario.node[1034].veinsmobility,16.25,0,27744.5,27900,347.407,1154.15,155.5
ProvidenciaExampleScenario.node[1036].veinsmobility,18.3214,0,27748,27900,326.586,918.232,152
ProvidenciaExampleScenario.node[1038].veinsmobility,18.5,0,27750,27900,309.552,818.66,150
ProvidenciaExampleScenario.node[1039].veinsmobility,15.9022,0,27751,27900,266.12,948.575,149
ProvidenciaExampleScenario.node[1040].veinsmobility,18.45,0,27752.5,27900,311.418,972.473,147.5
ProvidenciaExampleScenario.node[1042].veinsmobility,16.25,0,27755,27900,372.096,1260.71,145
ProvidenciaExampleScenario.node[1044].veinsmobility,16.3043,0,27755.5,27900,353.143,1279.86,144.5
ProvidenciaExampleScenario.node[1046].veinsmobility,15.65,0,27756.5,27900,248.124,951.967,143.5
ProvidenciaExampleScenario.node[1049].veinsmobility,16.75,0,27763.5,27900,377.627,979.434,136.5
ProvidenciaExampleScenario.node[1050].veinsmobility,16.25,0,27765,27900,328.753,1147.56,135
ProvidenciaExampleScenario.node[1052].veinsmobility,16.25,0,27766,27900,322.72,1138,134
ProvidenciaExampleScenario.node[1053].veinsmobility,18.7407,-3.16625,27766.5,27900,351.794,914.933,133.5
ProvidenciaExampleScenario.node[1055].veinsmobility,15.9,0,27770,27900,213.503,491.848,130
ProvidenciaExampleScenario.node[1058].veinsmobility,15.3756,0,27773.5,27900,223.643,493.608,126.5
ProvidenciaExampleScenario.node[1059].veinsmobility,16.25,0,27775.5,27900,271.361,739.884,124.5
ProvidenciaExampleScenario.node[1060].veinsmobility,16.9,0,27776,27900,312.582,783.669,124
ProvidenciaExampleScenario.node[1061].veinsmobility,16.25,0,27777,27900,207.592,522.119,123
ProvidenciaExampleScenario.node[1063].veinsmobility,15.4383,0,27778.5,27900,203.144,498.463,121.5
ProvidenciaExampleScenario.node[1064].veinsmobility,18.5,0,27779,27900,348.25,1223.82,121
ProvidenciaExampleScenario.node[1066].veinsmobility,16.3302,0,27782.5,27900,305.006,1133.53,117.5
ProvidenciaExampleScenario.node[1067].veinsmobility,16.75,0,27783,27900,260.639,805.045,117
ProvidenciaExampleScenario.node[1068].veinsmobility,16.25,0,27785,27900,261.8,704.785,115
ProvidenciaExampleScenario.node[1069].veinsmobility,16,0,27786,27900,244.725,688.913,114
ProvidenciaExampleScenario.node[1070].veinsmobility,16,0,27786.5,27900,242.224,692.521,113.5
ProvidenciaExampleScenario.node[1072].veinsmobility,16.0034,0,27788,27900,186.511,274.479,112
ProvidenciaExampleScenario.node[1074].veinsmobility,16.05,0,27790,27900,194.605,530.734,110
ProvidenciaExampleScenario.node[1075].veinsmobility,21.9,0,27790.5,27900,344.526,978.386,109.5
ProvidenciaExampleScenario.node[1076].veinsmobility,16.9,0,27791.5,27900,253.742,699.089,108.5
ProvidenciaExampleScenario.node[1077].veinsmobility,16.2959,0,27791.5,27900,233.43,664.166,108.5
ProvidenciaExampleScenario.node[1079].veinsmobility,16.25,0,27792,27900,234.4,654.406,108
ProvidenciaExampleScenario.node[1080].veinsmobility,22.2814,0,27792,27900,218.133,349.967,108
ProvidenciaExampleScenario.node[1081].veinsmobility,16.25,0,27792.5,27900,245.365,740.053,107.5
ProvidenciaExampleScenario.node[1082].veinsmobility,16,0,27792.5,27900,249.377,705.098,107.5
ProvidenciaExampleScenario.node[1083].veinsmobility,22.1582,-3.28968,27795,27900,277.762,694.303,105
ProvidenciaExampleScenario.node[1085].veinsmobility,18.9149,0,27797.5,27900,257.746,581.328,102.5
ProvidenciaExampleScenario.node[1086].veinsmobility,15.85,0,27797.5,27900,187.415,484.337,102.5
ProvidenciaExampleScenario.node[1087].veinsmobility,17.15,0,27797.5,27900,309.493,804.582,102.5
ProvidenciaExampleScenario.node[1089].veinsmobility,16.75,0,27798.5,27900,313.374,1017.84,101.5
ProvidenciaExampleScenario.node[1090].veinsmobility,16.0099,0,27799,27900,186.54,524.154,101
ProvidenciaExampleScenario.node[1091].veinsmobility,18.5,0,27800.5,27900,242.537,573.6,99.5
ProvidenciaExampleScenario.node[1092].veinsmobility,16.342,0,27800.5,27900,177.576,574.194,99.5
ProvidenciaExampleScenario.node[1095].veinsmobility,16.25,0,27801.5,27900,220.185,716.2,98.5
ProvidenciaExampleScenario.node[1096].veinsmobility,23.5,0,27803.5,27900,323.003,989.756,96.5
ProvidenciaExampleScenario.node[1098].veinsmobility,16.05,0,27807,27900,168.993,573.322,93
ProvidenciaExampleScenario.node[1099].veinsmobility,18.75,0,27807,27900,192.123,575.652,93
ProvidenciaExampleScenario.node[1100].veinsmobility,15.65,0,27808.5,27900,169.08,457.938,91.5
ProvidenciaExampleScenario.node[1101].veinsmobility,15.85,0,27809,27900,173.139,594.414,91
ProvidenciaExampleScenario.node[1105].veinsmobility,19.4325,0,27814,27900,192.27,588.412,86
ProvidenciaExampleScenario.node[1106].veinsmobility,16.25,0,27814.5,27900,214.17,698.135,85.5
ProvidenciaExampleScenario.node[1107].veinsmobility,15.65,0,27819,27900,259.046,889.098,81
ProvidenciaExampleScenario.node[1108].veinsmobility,14.7593,0.998106,27821,27900,173.036,767.774,79
ProvidenciaExampleScenario.node[1110].veinsmobility,15.65,0,27822.5,27900,178.829,655.049,77.5
ProvidenciaExampleScenario.node[1112].veinsmobility,15.8202,0,27823,27900,191.353,721.453,77
ProvidenciaExampleScenario.node[1113].veinsmobility,16.7,0,27825,27900,255.207,715.786,75
ProvidenciaExampleScenario.node[1114].veinsmobility,17.1,0,27827,27900,159.118,540.339,73
ProvidenciaExampleScenario.node[1115].veinsmobility,15,0,27828,27900,132.081,274.918,72
ProvidenciaExampleScenario.node[1116].veinsmobility,16.25,0,27829.5,27900,139.237,292.368,70.5
ProvidenciaExampleScenario.node[1117].veinsmobility,19.375,5.4,27829.5,27900,280.876,1111.78,70.5
ProvidenciaExampleScenario.node[1118].veinsmobility,20.3377,0,27830,27900,225.015,742.973,70
ProvidenciaExampleScenario.node[1120].veinsmobility,14.6436,0,27832.5,27900,126.669,254.342,67.5
ProvidenciaExampleScenario.node[1121].veinsmobility,15.85,0,27832.5,27900,108.483,279.376,67.5
ProvidenciaExampleScenario.node[1122].veinsmobility,15.5,0,27833,27900,144.266,561.361,67
ProvidenciaExampleScenario.node[1125].veinsmobility,15.65,0,27834.5,27900,173.464,624.355,65.5
ProvidenciaExampleScenario.node[1127].veinsmobility,15.65,0,27835.5,27900,95.6382,130.477,64.5
ProvidenciaExampleScenario.node[1128].veinsmobility,15.7803,0,27836,27900,133.5,270.13,64
ProvidenciaExampleScenario.node[1130].veinsmobility,16.9,0,27836.5,27900,181.432,682.736,63.5
ProvidenciaExampleScenario.node[1131].veinsmobility,16.1144,0,27836.5,27900,179.873,670.448,63.5
ProvidenciaExampleScenario.node[1132].veinsmobility,15.8371,1.11941,27837.5,27900,170.045,673.806,62.5
ProvidenciaExampleScenario.node[1133].veinsmobility,16.6664,1.10711,27837.5,27900,178.349,723.414,62.5
ProvidenciaExampleScenario.node[1134].veinsmobility,16.25,0,27839,27900,124.895,271.201,61
ProvidenciaExampleScenario.node[1135].veinsmobility,15.65,0,27839.5,27900,147.86,520.572,60.5
ProvidenciaExampleScenario.node[1137].veinsmobility,15.75,0,27840,27900,142.281,494.786,60
ProvidenciaExampleScenario.node[1138].veinsmobility,16.2,0.45,27840,27900,164.653,651.091,60
ProvidenciaExampleScenario.node[1139].veinsmobility,15.05,0,27840,27900,143.947,476.055,60
ProvidenciaExampleScenario.node[1140].veinsmobility,15.372,-1.60735,27840,27900,121.046,364.383,60
ProvidenciaExampleScenario.node[1141].veinsmobility,15.3,0,27840,27900,100.446,208.258,60
ProvidenciaExampleScenario.node[1142].veinsmobility,16.15,0,27840,27900,106.145,278.177,60
ProvidenciaExampleScenario.node[1143].veinsmobility,15.65,0,27841,27900,96.703,250.319,59
ProvidenciaExampleScenario.node[1144].veinsmobility,15.65,6.9,27841,27900,169.593,801.376,59
ProvidenciaExampleScenario.node[1145].veinsmobility,20.922,-1.02225,27842,27900,223.647,737.977,58
ProvidenciaExampleScenario.node[1146].veinsmobility,16.4,3.03574,27842.5,27900,173.049,654.331,57.5
ProvidenciaExampleScenario.node[1147].veinsmobility,16,3.5,27842.5,27900,191.946,822.711,57.5
ProvidenciaExampleScenario.node[1148].veinsmobility,15.327,2.87447,27843.5,27900,169.515,678.849,56.5
ProvidenciaExampleScenario.node[1149].veinsmobility,14.4,0,27844.5,27900,89.1891,252.4,55.5
ProvidenciaExampleScenario.node[1150].veinsmobility,15.5857,5.33574,27844.5,27900,167.878,780.893,55.5
ProvidenciaExampleScenario.node[1151].veinsmobility,16.0181,5.5,27845,27900,143.171,705.032,55
ProvidenciaExampleScenario.node[1153].veinsmobility,21.75,4.28039,27846,27900,174.388,664.3,54
ProvidenciaExampleScenario.node[1154].veinsmobility,16,3.5,27850,27900,161.29,714.129,50
ProvidenciaExampleScenario.node[1155].veinsmobility,21.9,0,27850,27900,169.567,560.675,50
ProvidenciaExampleScenario.node[1156].veinsmobility,15.65,0,27850.5,27900,87.9159,245.843,49.5
ProvidenciaExampleScenario.node[1157].veinsmobility,16.25,0,27851.5,27900,114.723,246.347,48.5
ProvidenciaExampleScenario.node[1158].veinsmobility,15.5,0,27853,27900,140.826,443.084,47
ProvidenciaExampleScenario.node[1159].veinsmobility,15.7,3.86095,27854,27900,152.249,651.088,46
ProvidenciaExampleScenario.node[1160].veinsmobility,17.1,1.79038,27854.5,27900,110.868,487.218,45.5
ProvidenciaExampleScenario.node[1161].veinsmobility,17.2586,0,27856,27900,144.562,521.92,44
ProvidenciaExampleScenario.node[1163].veinsmobility,19.25,6.9,27856.5,27900,168.644,701.222,43.5
ProvidenciaExampleScenario.node[1164].veinsmobility,22.0646,0,27856.5,27900,165.594,561.909,43.5
ProvidenciaExampleScenario.node[1165].veinsmobility,17.2628,0,27857,27900,141.182,516.654,43
ProvidenciaExampleScenario.node[1167].veinsmobility,18.5562,6.9,27857.5,27900,156.857,672.753,42.5
ProvidenciaExampleScenario.node[1168].veinsmobility,15,0,27858,27900,93.8184,244.171,42
ProvidenciaExampleScenario.node[1169].veinsmobility,16.1541,0,27858.5,27900,79.1181,269.627,41.5
ProvidenciaExampleScenario.node[1170].veinsmobility,15.65,0,27859.5,27900,76.9616,263.489,40.5
ProvidenciaExampleScenario.node[1171].veinsmobility,16.1492,0,27860.5,27900,116.958,452.062,39.5
ProvidenciaExampleScenario.node[1172].veinsmobility,15.5484,3.5,27862,27900,120.794,510.885,38
ProvidenciaExampleScenario.node[1173].veinsmobility,19.25,6.9,27862.5,27900,139.378,600.805,37.5
ProvidenciaExampleScenario.node[1174].veinsmobility,15.65,0,27865.5,27900,67.3017,193.451,34.5
ProvidenciaExampleScenario.node[1175].veinsmobility,16,0,27866,27900,103.546,248.335,34
ProvidenciaExampleScenario.node[1176].veinsmobility,15.65,0,27867,27900,66.0433,194.236,33
ProvidenciaExampleScenario.node[1177].veinsmobility,17.1339,0,27867.5,27900,78.215,262.22,32.5
ProvidenciaExampleScenario.node[1178].veinsmobility,16.9599,3.29883,27867.5,27900,111.324,437.782,32.5
ProvidenciaExampleScenario.node[1179].veinsmobility,15.65,2.84844,27870.5,27900,65.6726,251.604,29.5
ProvidenciaExampleScenario.node[1180].veinsmobility,18.9382,6.9,27870.5,27900,117.572,466.368,29.5
ProvidenciaExampleScenario.node[1181].veinsmobility,19.4,2.82833,27871.5,27900,129.497,434.377,28.5
ProvidenciaExampleScenario.node[1182].veinsmobility,15.65,0,27872,27900,57.5587,128.33,28
ProvidenciaExampleScenario.node[1183].veinsmobility,19.65,3.37155,27875,27900,82.4352,322.739,25
ProvidenciaExampleScenario.node[1184].veinsmobility,14.6,2.93369,27875.5,27900,83.2241,214.372,24.5
ProvidenciaExampleScenario.node[1185].veinsmobility,22.5,7.1,27876.5,27900,140.659,437.54,23.5
ProvidenciaExampleScenario.node[1186].veinsmobility,16.05,6.9,27877,27900,72.9895,302.391,23
ProvidenciaExampleScenario.node[1187].veinsmobility,16,0,27877,27900,93.2136,249.955,23
ProvidenciaExampleScenario.node[1188].veinsmobility,16,3.5,27877,27900,93.4586,313.077,23
ProvidenciaExampleScenario.node[1189].veinsmobility,18.9807,0,27877.5,27900,76.2419,236.289,22.5
ProvidenciaExampleScenario.node[1190].veinsmobility,15.0036,5.01656,27878.5,27900,77.1407,210.505,21.5
ProvidenciaExampleScenario.node[1191].veinsmobility,15.5,5.5,27878.5,27900,80.3101,286.366,21.5
ProvidenciaExampleScenario.node[1192].veinsmobility,15.4303,0,27879,27900,70.1541,189.883,21
ProvidenciaExampleScenario.node[1193].veinsmobility,21.25,5.4,27879.5,27900,110.843,283.526,20.5
ProvidenciaExampleScenario.node[1194].veinsmobility,18.15,6.9,27881,27900,76.4622,283.229,19
ProvidenciaExampleScenario.node[1195].veinsmobility,15.733,5.4,27881.5,27900,59.1138,218.427,18.5
ProvidenciaExampleScenario.node[1196].veinsmobility,19.6,7.1,27882.5,27900,95.2126,265.555,17.5
ProvidenciaExampleScenario.node[1197].veinsmobility,13.5273,3.02263,27882.5,27900,51.8701,153.02,17.5
ProvidenciaExampleScenario.node[1198].veinsmobility,15.65,0,27883,27900,54.071,208.96,17
ProvidenciaExampleScenario.node[1199].veinsmobility,11,0,27883.5,27900,31.5179,39.85,16.5
ProvidenciaExampleScenario.node[1200].veinsmobility,10.6207,0,27884,27900,28.8171,54.3179,16
ProvidenciaExampleScenario.node[1201].veinsmobility,16,0,27885,27900,51.6529,153.8,15
ProvidenciaExampleScenario.node[1202].veinsmobility,22.5864,6.9,27885,27900,88.1734,253.532,15
ProvidenciaExampleScenario.node[1203].veinsmobility,14.4,6.9,27886,27900,43.6743,180.908,14
ProvidenciaExampleScenario.node[1204].veinsmobility,15.6413,3.92905,27886,27900,58.7225,145.617,14
ProvidenciaExampleScenario.node[1205].veinsmobility,15.7749,6.9,27886.5,27900,52.3565,191.584,13.5
ProvidenciaExampleScenario.node[1206].veinsmobility,17.9429,6.9,27886.5,27900,61.7765,191.02,13.5
ProvidenciaExampleScenario.node[1207].veinsmobility,16.666,5.4,27887,27900,52.58,154.54,13
ProvidenciaExampleScenario.node[1208].veinsmobility,14.6,7.1,27887,27900,44.097,171.642,13
ProvidenciaExampleScenario.node[1209].veinsmobility,18.15,6.9,27891,27900,52.692,131.889,9
ProvidenciaExampleScenario.node[1210].veinsmobility,16.9,6.9,27892.5,27900,41.7866,100.14,7.5
ProvidenciaExampleScenario.node[1211].veinsmobility,15,6.72803,27893,27900,38.2374,92.9826,7
ProvidenciaExampleScenario.node[1212].veinsmobility,15.65,6.9,27893.5,27900,35.0659,81.4873,6.5
ProvidenciaExampleScenario.node[1213].veinsmobility,16.9,6.9,27894,27900,39.3415,75.7699,6
ProvidenciaExampleScenario.node[1214].veinsmobility,10.9,5.4,27894,27900,19.801,47.899,6
ProvidenciaExampleScenario.node[1215].veinsmobility,15.65,6.9,27895,27900,32.8811,59.0419,5
ProvidenciaExampleScenario.node[1216].veinsmobility,14.75,3.5,27895,27900,34.0582,42.5001,5
ProvidenciaExampleScenario.node[1217].veinsmobility,14.5481,6.9,27896,27900,27.3486,42.9352,4
ProvidenciaExampleScenario.node[1218].veinsmobility,14.4,6.9,27896.5,27900,25.7812,35.0875,3.5
ProvidenciaExampleScenario.node[1219].veinsmobility,8.98798,4.65985,27897,27900,11.3266,19.1819,3
ProvidenciaExampleScenario.node[1220].veinsmobility,13.15,6.9,27897,27900,20.403,28.2,3
ProvidenciaExampleScenario.node[1221].veinsmobility,10.65,6.9,27898,27900,10.9596,16.3,2
ProvidenciaExampleScenario.node[1222].veinsmobility,10.65,6.9,27898,27900,10.9596,16.3,2
ProvidenciaExampleScenario.node[1223].veinsmobility,8.15,6.9,27899,27900,3.23177,6.89999,1
ProvidenciaExampleScenario.node[1224].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1225].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1226].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1227].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1228].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1229].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1230].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1231].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1232].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1233].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1234].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1235].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1236].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1237].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1238].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[51].veinsmobility,16.3903,0,27052,27900,903.496,329.251,848
ProvidenciaExampleScenario.node[143].veinsmobility,15.7922,0,27120,27900,1312.34,3110.25,780
ProvidenciaExampleScenario.node[315].veinsmobility,15.7,0,27240,27900,1150.45,3074.27,660
ProvidenciaExampleScenario.node[433].veinsmobility,15.3896,0,27333.5,27900,621.3,307.874,566.5
ProvidenciaExampleScenario.node[470].veinsmobility,15.95,0,27360,27900,996.957,2579.63,540
ProvidenciaExampleScenario.node[471].veinsmobility,15.05,0,27360,27900,575.341,329.114,540
ProvidenciaExampleScenario.node[478].veinsmobility,15.7,-1.05084,27360,27900,902.776,2092.46,540
ProvidenciaExampleScenario.node[482].veinsmobility,15.95,0,27360,27900,679.499,974.593,540
