Module,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_maxSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_minSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_startTime,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_stopTime,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_totalDistance,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_totalTime
ProvidenciaExampleScenario.node[4374].veinsmobility,16.177,0,27647,27817,309.925,669.738,169.5
ProvidenciaExampleScenario.node[4889].veinsmobility,15.7455,0,27734,27817,206.409,640.111,82.5
ProvidenciaExampleScenario.node[3434].veinsmobility,16.25,-3.1612,27504,27817,488.994,928.208,312.5
ProvidenciaExampleScenario.node[2470].veinsmobility,15.4377,0,27362,27817.5,782.73,1850.77,455
ProvidenciaExampleScenario.node[4526].veinsmobility,15,0,27675,27818,251.904,635.575,142.5
ProvidenciaExampleScenario.node[734].veinsmobility,17.6641,0,27107,27818,1216.58,2465.19,710.5
ProvidenciaExampleScenario.node[4913].veinsmobility,16.1298,0,27737,27818.5,198.906,655.746,81
ProvidenciaExampleScenario.node[3188].veinsmobility,16.25,0,27464.5,27818.5,569.624,852.944,353.5
ProvidenciaExampleScenario.node[2616].veinsmobility,15,-0.658872,27382,27818.5,727.452,1591.03,436
ProvidenciaExampleScenario.node[3806].veinsmobility,22.5,0,27561,27819,554.706,1319.3,257.5
ProvidenciaExampleScenario.node[4845].veinsmobility,15.4383,0,27726,27819,181.493,498.278,92.5
ProvidenciaExampleScenario.node[4429].veinsmobility,15,0,27658,27819.5,280.874,636.952,161
ProvidenciaExampleScenario.node[2043].veinsmobility,16.0507,0,27303,27819.5,778.706,1299.23,516
ProvidenciaExampleScenario.node[4820].veinsmobility,15.7827,0,27722,27819.5,236.068,895.978,97
ProvidenciaExampleScenario.node[4552].veinsmobility,15.0455,0,27681.5,27820,247.496,649.368,138
ProvidenciaExampleScenario.node[4999].veinsmobility,15.9876,2.78034,27757,27820,163.399,656.227,62.5
ProvidenciaExampleScenario.node[2798].veinsmobility,16.3869,0,27409,27820,756.412,1791.81,410.5
ProvidenciaExampleScenario.node[3382].veinsmobility,16.25,0,27496,27820.5,495.683,929.548,324
ProvidenciaExampleScenario.node[3223].veinsmobility,16.25,-1.55606,27469.5,27820.5,649.191,1609.82,350.5
ProvidenciaExampleScenario.node[3845].veinsmobility,22.5,0,27567.5,27821,559.578,1312.05,253
ProvidenciaExampleScenario.node[2227].veinsmobility,15.4788,-2.37318,27329.5,27821,832.344,1786.4,491
ProvidenciaExampleScenario.node[4642].veinsmobility,15.0789,0,27697.5,27821.5,237.022,640.098,123.5
ProvidenciaExampleScenario.node[1246].veinsmobility,17.1,-0.77037,27183.5,27821.5,1033.49,2065.8,637.5
ProvidenciaExampleScenario.node[5048].veinsmobility,15.3534,0,27766,27821.5,135.452,456.03,55
ProvidenciaExampleScenario.node[4542].veinsmobility,15.345,0,27678.5,27822,260.277,668.543,143
ProvidenciaExampleScenario.node[1113].veinsmobility,17.6868,-0.070549,27165,27822,1022.37,1822.52,656.5
ProvidenciaExampleScenario.node[2310].veinsmobility,16.25,-1.08713,27340,27822,816.903,1838.85,481.5
ProvidenciaExampleScenario.node[4974].veinsmobility,16.25,0,27751,27822.5,177.48,635.181,71
ProvidenciaExampleScenario.node[3809].veinsmobility,17.592,0,27561.5,27822.5,616.266,1815.08,260.5
ProvidenciaExampleScenario.node[4645].veinsmobility,15.3537,0,27698,27823,238.069,657.553,124.5
ProvidenciaExampleScenario.node[2320].veinsmobility,15.437,-0.0872192,27342,27823,797.577,1881.07,480.5
ProvidenciaExampleScenario.node[3786].veinsmobility,15.7523,0,27557.5,27823,566.369,1589.47,265
ProvidenciaExampleScenario.node[4230].veinsmobility,20.6,0,27625,27823.5,362.087,690.283,198
ProvidenciaExampleScenario.node[4628].veinsmobility,15.5028,0,27695.5,27823.5,253.587,656.731,127.5
ProvidenciaExampleScenario.node[4843].veinsmobility,15,0,27726,27823.5,221.753,890.618,97
ProvidenciaExampleScenario.node[1333].veinsmobility,16.25,0,27198,27824,1004.89,1951.23,625.5
ProvidenciaExampleScenario.node[3541].veinsmobility,15.4383,0,27521.5,27824.5,486.672,909.223,302.5
ProvidenciaExampleScenario.node[372].veinsmobility,20.65,0,27055,27824.5,1248.83,2442.65,769
ProvidenciaExampleScenario.node[3624].veinsmobility,15,0,27535.5,27824.5,438.494,814.699,288.5
ProvidenciaExampleScenario.node[3768].veinsmobility,16.25,0,27554.5,27824.5,569.817,1581.02,269.5
ProvidenciaExampleScenario.node[4722].veinsmobility,15.779,0,27709,27825,228.744,633.663,115.5
ProvidenciaExampleScenario.node[4666].veinsmobility,15.4309,0,27701,27825,248.015,665.454,123.5
ProvidenciaExampleScenario.node[4893].veinsmobility,15,0,27735,27825,206.338,638.655,89.5
ProvidenciaExampleScenario.node[3608].veinsmobility,15.75,-1.28255,27533.5,27825,444.334,796.388,291
ProvidenciaExampleScenario.node[4862].veinsmobility,15.199,0,27729,27825,236.745,886.97,95.5
ProvidenciaExampleScenario.node[4856].veinsmobility,16.25,0,27728,27825,245.929,908.487,96.5
ProvidenciaExampleScenario.node[1179].veinsmobility,16.1115,0,27176,27825.5,796.138,876.908,649
ProvidenciaExampleScenario.node[2299].veinsmobility,16.25,0,27338.5,27825.5,767.187,1386.05,486.5
ProvidenciaExampleScenario.node[5135].veinsmobility,16.2176,4,27782,27826,122.18,453.329,43.5
ProvidenciaExampleScenario.node[4733].veinsmobility,15.3919,0,27710.5,27826.5,235.205,661.573,115.5
ProvidenciaExampleScenario.node[4969].veinsmobility,16.3341,0,27749.5,27826.5,189.768,659.695,76.5
ProvidenciaExampleScenario.node[4885].veinsmobility,16.25,0,27733,27826.5,238.998,896.538,93
ProvidenciaExampleScenario.node[4775].veinsmobility,15.9673,0,27716.5,27827,241.539,636.985,110
ProvidenciaExampleScenario.node[3762].veinsmobility,19.2802,-0.851421,27554.5,27827.5,457.419,706.838,272.5
ProvidenciaExampleScenario.node[4026].veinsmobility,19.2777,0,27595,27828,526.042,1655.61,232.5
ProvidenciaExampleScenario.node[4759].veinsmobility,15.5337,0,27713.5,27828.5,238.537,644.83,114.5
ProvidenciaExampleScenario.node[4078].veinsmobility,19.1311,0,27602,27828.5,534.37,1581.46,226
ProvidenciaExampleScenario.node[2885].veinsmobility,17.6496,0,27422,27829,650.761,1450.57,406.5
ProvidenciaExampleScenario.node[4810].veinsmobility,15.65,0,27720.5,27829,229.692,637.353,108
ProvidenciaExampleScenario.node[4996].veinsmobility,15.7893,0,27756.5,27829,179.476,637.321,72
ProvidenciaExampleScenario.node[1887].veinsmobility,16.25,0,27277.5,27829,977.047,2307.91,551
ProvidenciaExampleScenario.node[4683].veinsmobility,16.25,0,27704,27829.5,306.165,869.111,125
ProvidenciaExampleScenario.node[4110].veinsmobility,16.4282,0,27606.5,27829.5,511.716,1675.86,222.5
ProvidenciaExampleScenario.node[3883].veinsmobility,17.1588,0,27574,27830,419.032,715.429,255.5
ProvidenciaExampleScenario.node[4302].veinsmobility,16.8184,0,27636.5,27830,476.782,1560.14,193
ProvidenciaExampleScenario.node[4832].veinsmobility,15.3949,0,27724,27830.5,220.066,643.137,106
ProvidenciaExampleScenario.node[5012].veinsmobility,16.25,0,27760.5,27830.5,183.257,659.772,69.5
ProvidenciaExampleScenario.node[5034].veinsmobility,16.4458,0.515569,27764.5,27830.5,177.023,635.375,65.5
ProvidenciaExampleScenario.node[4250].veinsmobility,16.25,0,27628.5,27830.5,473.611,1565,201.5
ProvidenciaExampleScenario.node[4101].veinsmobility,16.25,0,27605.5,27832,506.816,1570.43,226
ProvidenciaExampleScenario.node[4881].veinsmobility,15.3471,0,27733,27832.5,213.235,639.271,99
ProvidenciaExampleScenario.node[5050].veinsmobility,15.227,0,27766.5,27832.5,164.323,645.698,65.5
ProvidenciaExampleScenario.node[4260].veinsmobility,16.2885,-0.782551,27631,27833,490.435,1593.74,201.5
ProvidenciaExampleScenario.node[4634].veinsmobility,17.7183,0,27696.5,27833.5,305.954,666.434,136.5
ProvidenciaExampleScenario.node[5029].veinsmobility,16.5272,2.83786,27763,27833.5,229.172,898.457,70
ProvidenciaExampleScenario.node[2915].veinsmobility,16.859,0,27425.5,27834,702.014,1550.69,408
ProvidenciaExampleScenario.node[5078].veinsmobility,15.8039,1.88506,27771.5,27834,169.366,638.4,62
ProvidenciaExampleScenario.node[4106].veinsmobility,16.2334,0,27606,27834,524.46,1592.35,227.5
ProvidenciaExampleScenario.node[4906].veinsmobility,15.6177,0,27736,27834.5,217.377,656.232,98
ProvidenciaExampleScenario.node[3945].veinsmobility,21.5,0,27582.5,27835.5,507.504,1071.28,252.5
ProvidenciaExampleScenario.node[4037].veinsmobility,15.1496,-0.548635,27596.5,27835.5,376.568,639.486,238.5
ProvidenciaExampleScenario.node[4039].veinsmobility,15.9412,0,27597,27835.5,367.083,809.408,238
ProvidenciaExampleScenario.node[5023].veinsmobility,15.65,0,27762.5,27836,172.979,613.668,73
ProvidenciaExampleScenario.node[4135].veinsmobility,15.8284,-0.116898,27610.5,27836,486.741,1568.11,225
ProvidenciaExampleScenario.node[3841].veinsmobility,15.85,0,27567,27837,445.857,804.213,269.5
ProvidenciaExampleScenario.node[4244].veinsmobility,15.6172,0,27626.5,27837.5,351.127,723.207,210.5
ProvidenciaExampleScenario.node[4043].veinsmobility,15.5044,-1.04241,27597.5,27837.5,378.131,814.016,239.5
ProvidenciaExampleScenario.node[3783].veinsmobility,15.6072,0,27557.5,27838,427.659,697.883,280
ProvidenciaExampleScenario.node[4346].veinsmobility,18.6897,0,27642.5,27838,433.641,1580.93,195
ProvidenciaExampleScenario.node[3630].veinsmobility,15.4146,0,27536.5,27838.5,450.983,811.073,301.5
ProvidenciaExampleScenario.node[4021].veinsmobility,21.5,-2.16298,27594.5,27838.5,505.246,1083.12,243.5
ProvidenciaExampleScenario.node[3270].veinsmobility,17.4469,0,27476.5,27838.5,617.316,1527.59,361.5
ProvidenciaExampleScenario.node[4293].veinsmobility,16.0794,0,27635.5,27839,328.164,711.095,203
ProvidenciaExampleScenario.node[3832].veinsmobility,16.5,0,27565.5,27839.5,522.965,1286.31,273.5
ProvidenciaExampleScenario.node[4080].veinsmobility,20.9985,0,27602.5,27839.5,479.615,1093.53,236.5
ProvidenciaExampleScenario.node[4166].veinsmobility,15.3581,-0.521049,27614.5,27839.5,364.858,720.274,224.5
ProvidenciaExampleScenario.node[4406].veinsmobility,17.992,0,27653,27840.5,434.616,1579.39,187
ProvidenciaExampleScenario.node[4008].veinsmobility,20.2455,0,27592.5,27841,460.161,1070.26,248
ProvidenciaExampleScenario.node[4218].veinsmobility,16.25,0,27623,27841,490.441,1576.9,217.5
ProvidenciaExampleScenario.node[864].veinsmobility,15.0316,0,27127.5,27841.5,990.117,1614.05,713.5
ProvidenciaExampleScenario.node[3954].veinsmobility,14.8042,0,27583.5,27842,378.903,657.424,258
ProvidenciaExampleScenario.node[4033].veinsmobility,16.25,0,27596,27842,375.262,712.101,245.5
ProvidenciaExampleScenario.node[2376].veinsmobility,15.1475,-2.31614,27349.5,27842,905.591,2312.18,492
ProvidenciaExampleScenario.node[2224].veinsmobility,15.8183,0,27329.5,27842.5,764.276,1379.48,512.5
ProvidenciaExampleScenario.node[4203].veinsmobility,21.4011,0,27621,27842.5,459.599,1080.02,221
ProvidenciaExampleScenario.node[3961].veinsmobility,16.25,0,27585,27843,524.856,1552.49,257.5
ProvidenciaExampleScenario.node[4040].veinsmobility,15.369,0,27597,27843.5,376.387,720.466,246
ProvidenciaExampleScenario.node[4697].veinsmobility,16.25,0,27706,27844,264.681,651.988,137.5
ProvidenciaExampleScenario.node[4505].veinsmobility,19.9401,0,27672.5,27844.5,376.118,885.918,171.5
ProvidenciaExampleScenario.node[2564].veinsmobility,15.3534,0,27377,27845,707.801,1354.62,467.5
ProvidenciaExampleScenario.node[4207].veinsmobility,22.0126,0,27621.5,27845.5,446.175,1054.25,223.5
ProvidenciaExampleScenario.node[3852].veinsmobility,18.4508,-1.37788,27569,27845.5,509.176,1065.74,276
ProvidenciaExampleScenario.node[2515].veinsmobility,15.0563,-0.252132,27370,27846,787.607,1848.73,475.5
ProvidenciaExampleScenario.node[4684].veinsmobility,19.5958,-1.64819,27704.5,27846.5,328.904,863.112,141.5
ProvidenciaExampleScenario.node[4471].veinsmobility,16.75,0,27665.5,27846.5,351.217,976.799,180.5
ProvidenciaExampleScenario.node[4044].veinsmobility,18.9941,0,27597.5,27847,468.591,1074.52,249
ProvidenciaExampleScenario.node[4466].veinsmobility,17.3128,0,27664.5,27847.5,361.904,993.893,182.5
ProvidenciaExampleScenario.node[4132].veinsmobility,21.8475,0,27610.5,27848,475.326,1062.07,237
ProvidenciaExampleScenario.node[5057].veinsmobility,15,0,27768,27848,215.823,989.489,79.5
ProvidenciaExampleScenario.node[2648].veinsmobility,15.6333,-1.93739,27386,27848,777.636,1726.45,461.5
ProvidenciaExampleScenario.node[4876].veinsmobility,16.25,0,27732,27848,221.473,589.637,115.5
ProvidenciaExampleScenario.node[2896].veinsmobility,18.1442,0,27423,27848.5,676.331,1217.58,425
ProvidenciaExampleScenario.node[4188].veinsmobility,19.1403,0,27618.5,27849,427.596,1066.61,230
ProvidenciaExampleScenario.node[4519].veinsmobility,16.3108,0,27674,27849,424.046,1541.42,174.5
ProvidenciaExampleScenario.node[2629].veinsmobility,16,0,27384,27849,815.344,1875.41,464.5
ProvidenciaExampleScenario.node[2334].veinsmobility,16.5283,-2.27636,27343.5,27849,878.788,1877.2,505
ProvidenciaExampleScenario.node[3678].veinsmobility,19.3204,-6.24682,27543,27850,552.83,1007.96,306.5
ProvidenciaExampleScenario.node[3613].veinsmobility,19.8692,-0.353933,27534,27850,540.102,1008.38,315.5
ProvidenciaExampleScenario.node[3363].veinsmobility,18.5,0,27492,27850,564.541,981.405,357.5
ProvidenciaExampleScenario.node[2732].veinsmobility,15.9858,0,27398,27850.5,672.773,1136.68,452
ProvidenciaExampleScenario.node[1827].veinsmobility,22.5761,-1.24846,27269,27850.5,865.935,1295.17,581
ProvidenciaExampleScenario.node[4679].veinsmobility,21.9641,0,27704,27850.5,337.759,1072.56,146
ProvidenciaExampleScenario.node[4939].veinsmobility,15.6602,0,27742.5,27850.5,210.984,655.568,107.5
ProvidenciaExampleScenario.node[3034].veinsmobility,15.7994,0,27444,27850.5,623.609,1226.46,406
ProvidenciaExampleScenario.node[2906].veinsmobility,18.5,0,27425,27850.5,633.346,1017.34,425
ProvidenciaExampleScenario.node[1272].veinsmobility,15.8319,0,27187,27851.5,950.804,1602.8,664
ProvidenciaExampleScenario.node[3627].veinsmobility,19,0,27536,27851.5,537.93,1019.15,315
ProvidenciaExampleScenario.node[4115].veinsmobility,19.2227,0,27607,27851.5,422.129,1004.15,244
ProvidenciaExampleScenario.node[2997].veinsmobility,18.0145,0,27437.5,27852,653.518,1224.99,414
ProvidenciaExampleScenario.node[4240].veinsmobility,18.5739,0,27626,27852,423.835,1057.15,225.5
ProvidenciaExampleScenario.node[4452].veinsmobility,16.5751,0,27661,27852,382.861,998.697,190.5
ProvidenciaExampleScenario.node[5038].veinsmobility,16.8621,0,27765,27852,195.089,578.566,86.5
ProvidenciaExampleScenario.node[3391].veinsmobility,16.0748,0,27498,27852,586.249,1193.09,353.5
ProvidenciaExampleScenario.node[3466].veinsmobility,18.8288,-0.684021,27510,27852,598.647,1146.99,341.5
ProvidenciaExampleScenario.node[3751].veinsmobility,18.7824,-0.278122,27552.5,27852,505.52,1029.42,299
ProvidenciaExampleScenario.node[3646].veinsmobility,18.1837,-0.194231,27539,27852,523.214,1016.12,312.5
ProvidenciaExampleScenario.node[4773].veinsmobility,13.0332,-1.24014,27716,27853,198.235,255.992,136.5
ProvidenciaExampleScenario.node[4153].veinsmobility,19.976,0,27613,27853,447.791,1081.59,239.5
ProvidenciaExampleScenario.node[4494].veinsmobility,16.1438,0,27670,27853,330.056,978.692,182.5
ProvidenciaExampleScenario.node[5077].veinsmobility,16.25,0,27771.5,27853.5,159.926,282.314,81.5
ProvidenciaExampleScenario.node[4639].veinsmobility,19.25,0,27697,27853.5,353.891,984.694,156
ProvidenciaExampleScenario.node[1895].veinsmobility,18.8963,0,27279,27853.5,859.768,1378.12,574
ProvidenciaExampleScenario.node[3458].veinsmobility,19.3201,0,27509,27853.5,540.971,1002.62,344
ProvidenciaExampleScenario.node[3674].veinsmobility,18.3781,0,27542,27853.5,516.687,1111.89,311
ProvidenciaExampleScenario.node[2777].veinsmobility,18.4205,0,27405.5,27854,720.979,1227.43,448
ProvidenciaExampleScenario.node[1430].veinsmobility,15.3901,0,27213.5,27854,933.566,1490.87,640
ProvidenciaExampleScenario.node[4285].veinsmobility,18.4569,0,27635,27854,433.169,1075.53,218.5
ProvidenciaExampleScenario.node[5124].veinsmobility,15.8233,3.5,27781,27854,219.449,903.998,72.5
ProvidenciaExampleScenario.node[4200].veinsmobility,18.3762,0,27620.5,27854,419.278,1013.22,233
ProvidenciaExampleScenario.node[4713].veinsmobility,22.25,0,27708,27854.5,358.962,1067.92,146
ProvidenciaExampleScenario.node[4517].veinsmobility,15.7357,0,27673.5,27854.5,335.341,977.295,180.5
ProvidenciaExampleScenario.node[3827].veinsmobility,19.25,-1.52929,27565.5,27854.5,495.281,982.763,288.5
ProvidenciaExampleScenario.node[5105].veinsmobility,16.25,0,27777,27855,159.604,278.249,77.5
ProvidenciaExampleScenario.node[4831].veinsmobility,20,0,27724,27855,337.87,978.019,130.5
ProvidenciaExampleScenario.node[3980].veinsmobility,18.9549,0,27587.5,27855,459.714,1014.27,267
ProvidenciaExampleScenario.node[3656].veinsmobility,18.55,0,27540,27855.5,566.96,1338.15,315
ProvidenciaExampleScenario.node[3725].veinsmobility,18.0471,0,27549.5,27855.5,518.533,1226.74,305.5
ProvidenciaExampleScenario.node[4402].veinsmobility,18.4263,0,27652.5,27855.5,384.012,1065.33,202.5
ProvidenciaExampleScenario.node[3914].veinsmobility,18.9802,0,27579,27855.5,471.678,968.495,276
ProvidenciaExampleScenario.node[4581].veinsmobility,18.9345,0,27687.5,27855.5,353.162,966.322,167.5
ProvidenciaExampleScenario.node[3717].veinsmobility,18.6361,-3.0179,27548.5,27855.5,536.744,1160.77,306.5
ProvidenciaExampleScenario.node[3228].veinsmobility,16.6921,0,27470,27856,612.83,1165.9,385.5
ProvidenciaExampleScenario.node[4215].veinsmobility,20.2703,0,27622.5,27856,460.318,1065.22,233
ProvidenciaExampleScenario.node[5208].veinsmobility,16.25,0,27794.5,27856.5,128.109,274.675,61.5
ProvidenciaExampleScenario.node[2380].veinsmobility,15,0,27350,27856.5,683.927,897.93,506
ProvidenciaExampleScenario.node[3799].veinsmobility,16.0799,0,27560,27856.5,392.073,490.268,296
ProvidenciaExampleScenario.node[4118].veinsmobility,15.7692,0,27607.5,27857,405.265,803.985,249
ProvidenciaExampleScenario.node[4435].veinsmobility,17.8897,0,27659,27857,396.088,1062.27,197.5
ProvidenciaExampleScenario.node[4586].veinsmobility,16.4065,0,27688,27857,343.927,980.488,168.5
ProvidenciaExampleScenario.node[5292].veinsmobility,19.2118,1.71698,27806,27857,182.952,626.618,50.5
ProvidenciaExampleScenario.node[4616].veinsmobility,18.7514,0,27694,27857.5,342.714,968.958,163
ProvidenciaExampleScenario.node[5326].veinsmobility,19.25,7.1,27811,27857.5,188.15,683.669,46
ProvidenciaExampleScenario.node[1936].veinsmobility,21.25,0,27285.5,27858,866.625,1295.09,572
ProvidenciaExampleScenario.node[4295].veinsmobility,15.6272,0,27635.5,27858,422.94,1173.6,222
ProvidenciaExampleScenario.node[3602].veinsmobility,19.25,-3.83529,27532.5,27858,520.899,1012.21,325
ProvidenciaExampleScenario.node[5339].veinsmobility,16.9,0,27813.5,27858.5,119.832,276.896,44.5
ProvidenciaExampleScenario.node[4468].veinsmobility,21.5393,-1.57685,27665,27859,424.83,1079.58,193.5
ProvidenciaExampleScenario.node[3457].veinsmobility,22.0643,0,27508.5,27859,658.856,1407.24,350
ProvidenciaExampleScenario.node[4686].veinsmobility,16.25,0,27704.5,27859,269.747,624.104,154
ProvidenciaExampleScenario.node[3695].veinsmobility,16.75,0,27545.5,27859,408.118,486.704,313
ProvidenciaExampleScenario.node[4878].veinsmobility,15.9686,-0.470603,27732.5,27859.5,335.156,1066.67,126.5
ProvidenciaExampleScenario.node[4703].veinsmobility,16.4251,0,27706.5,27859.5,293.799,992.851,152.5
ProvidenciaExampleScenario.node[4748].veinsmobility,15.4807,0,27712,27859.5,257.73,622.203,147
ProvidenciaExampleScenario.node[3920].veinsmobility,21.8608,0,27579.5,27860,596.767,1651.84,280
ProvidenciaExampleScenario.node[4601].veinsmobility,18.0114,-0.188444,27691,27860,354.358,980.494,168.5
ProvidenciaExampleScenario.node[4857].veinsmobility,19.25,0,27728,27860.5,299.552,903.792,132
ProvidenciaExampleScenario.node[4290].veinsmobility,19.9426,0,27635.5,27861,435.291,1055.75,225
ProvidenciaExampleScenario.node[4753].veinsmobility,16.25,0,27712.5,27861,268.403,665.333,148
ProvidenciaExampleScenario.node[5158].veinsmobility,15.65,0,27786.5,27861.5,139.882,276.646,74.5
ProvidenciaExampleScenario.node[3747].veinsmobility,23.1527,-0.246857,27552,27861.5,623.799,1312.07,309
ProvidenciaExampleScenario.node[4678].veinsmobility,15.3958,0,27703.5,27861.5,262.847,622.178,157.5
ProvidenciaExampleScenario.node[3421].veinsmobility,18.7905,-0.0371234,27502.5,27862,677.7,1636.98,359
ProvidenciaExampleScenario.node[5064].veinsmobility,15.3534,0,27769.5,27862,196.429,621.725,92
ProvidenciaExampleScenario.node[4528].veinsmobility,19.1945,-1.04335,27675.5,27862.5,407.987,1067.32,186.5
ProvidenciaExampleScenario.node[4737].veinsmobility,15.5209,0,27711,27862.5,306.281,979.352,151
ProvidenciaExampleScenario.node[3876].veinsmobility,15.5,0,27573,27862.5,384.048,490.763,289
ProvidenciaExampleScenario.node[4667].veinsmobility,15.8426,0,27701,27862.5,341.603,989.363,161
