module,max_speed,min_speed,start_time,stop_time,total_co2,total_dist,total_time,arrived,rcvd_warnings,sent_warnings,mean_speed
node[247],18.1374,0.0,27037.0,27244.5,465.597,1363.14,207.0,True,0,0,6.585217391304348
node[248],16.0326,0.0,27037.5,27398.0,727.938,1867.27,360.0,True,0,0,5.186861111111111
node[249],17.5,-1.23606,27037.5,27211.0,393.189,1146.15,173.0,True,0,0,6.6251445086705205
node[250],16.0,0.0,27038.0,27167.0,255.873,745.862,128.5,True,0,0,5.804373540856031
node[251],19.25,0.0,27038.0,27154.0,266.58299999999997,768.171,115.5,True,0,0,6.65083116883117
node[252],19.25,0.0,27038.0,27168.0,367.495,1300.96,129.5,True,0,0,10.046023166023167
node[253],16.95,5.7,27038.0,27098.0,208.455,879.535,59.5,True,0,0,14.782100840336135
node[254],21.1117,0.0,27038.0,27146.5,295.0,873.284,108.0,True,0,0,8.085962962962963
node[255],22.1205,0.0,27038.0,27384.5,796.225,2326.67,346.0,True,0,0,6.724479768786128
node[256],15.4149,-4.50436,27038.5,27328.5,558.472,1320.14,289.5,True,0,0,4.560069084628671
node[257],18.0399,0.0,27038.5,27156.5,258.0,774.677,117.5,True,0,0,6.592995744680851
node[258],16.4738,0.0,27039.0,27277.0,543.2330000000001,1865.62,237.5,True,0,0,7.855242105263158
node[259],16.25,0.0,27039.0,27222.5,360.542,1060.15,183.0,True,0,0,5.7931693989071045
node[260],19.25,0.0,27039.0,27175.5,374.069,1295.92,136.0,True,0,0,9.528823529411765
node[261],16.0,0.0,27039.0,27357.0,620.144,1932.97,317.5,True,0,0,6.088094488188976
node[262],15.8249,0.0,27039.0,27252.5,446.79,1753.47,213.0,True,0,0,8.232253521126761
node[263],21.25,0.0,27039.0,27261.0,481.598,1388.78,221.5,True,0,0,6.269887133182844
node[264],19.3202,0.0,27039.0,27258.5,465.36800000000005,1094.17,219.0,True,0,0,4.9962100456621
node[265],16.25,-0.785814,27039.5,27210.5,310.933,666.425,170.5,True,0,0,3.9086510263929615
node[266],16.25,0.0,27039.5,27133.5,167.03799999999998,281.849,93.5,True,0,0,3.014427807486631
node[267],16.25,6.9,27039.5,27112.5,213.146,1017.31,72.5,True,0,0,14.031862068965516
