Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
5339;16.9;0;27813.5;27858.5;119.851;277.889;44.5
2494;15.3233;0;27366;27858.5;660.421;870.429;492
4113;18.5422;0;27606;27858.5;469.479;1023.05;252
4715;16.25;0;27704.5;27859;265.754;624.107;154
3718;16.75;0;27545.5;27859;409.434;486.718;313
4949;20.6851;-1.63256;27743.5;27859.5;280.516;1045.77;115.5
4774;15.4807;0;27712;27859.5;259.375;622.015;147
5326;19.1514;5.43887;27811;27859.5;179.871;667.984;48
3986;15.4302;0;27586.5;27859.5;462.257;1012.41;272.5
4731;18.4036;0;27706.5;27860;324.546;977.982;153
4211;18.1185;0;27620.5;27860;456.324;990.538;239
2636;19;-0.651046;27384.5;27860.5;774.758;1467.12;475.5
3230;18;-0.224811;27470;27861;623.394;1206.74;390.5
3501;21.0383;0;27513;27861;668.224;1292.16;347.5
4780;16.6961;0;27712.5;27861;267.683;664.815;148
1297;18.7899;0;27191.5;27861;1191.76;2486.76;669
3471;22.5;0;27508.5;27861.5;658.437;1420.1;352.5
4882;17.2891;0;27729;27861.5;301.107;980.487;132
4706;15.3958;0;27703.5;27861.5;260.185;622.185;157.5
3994;18.9521;0;27587.5;27861.5;472.823;1004.28;273.5
2160;15;0;27320.5;27862;825.102;1612.42;541
5166;15.65;0;27786.5;27862;141.908;282.059;75
5050;15.3958;0;27766;27862;205.919;626.379;95.5
3581;16.75;0;27525;27862;430.829;511.947;336.5
2020;21.3442;0;27299;27862.5;860.415;1399.71;563
4952;15.6655;0;27745;27863;234.927;622.238;117.5
5041;16.5;0;27764.5;27863;278.752;868.502;98
1115;22.25;0;27165.5;27863;1244.07;2683.44;697
4816;15.8735;0;27717.5;27863.5;257.063;664.395;145.5
4869;16.25;-2.74952;27725;27863.5;261.13;667.833;138
5048;16;0;27765.5;27863.5;265.182;877.89;97.5
4766;15.5209;0;27711;27864.5;330.881;992.634;153
5074;15.3534;0;27769.5;27864.5;196.737;626.848;94.5
5157;16.9633;0;27785;27865;168.601;334.398;79.5
5097;15.8777;0;27774;27865;207.11;623.068;90.5
5174;16.4992;0;27787.5;27865;195.419;661.605;77
5076;16.1494;0;27769.5;27865;262.765;880.053;95
5023;18.1654;0;27761;27865.5;258.941;760.021;104
5091;15.5;0;27773.5;27865.5;246.348;878.608;91.5
4238;16.2;0;27624;27865.5;448.16;1134.93;241
4600;17.7036;0;27684.5;27866;385.805;1081.89;181
4298;16.446;0;27634.5;27866;461.855;1362.78;231
3254;18.0846;-0.642818;27473;27866;585.252;929.888;392.5
4771;15.6481;0;27711.5;27866.5;320.851;988.522;154.5
3849;14.4622;0;27566;27866.5;391.748;487.78;300
3934;19.281;0;27579.5;27867;569.789;1590.52;287
5239;15.65;0;27799.5;27867;171.108;623.427;67
5187;16.25;0;27789.5;27867;200.04;620.848;77
4282;17.8419;0;27632.5;27867;481.596;1376.98;234
2972;22.5881;0;27433;27867;807.122;1664.88;433.5
1328;21.5694;0;27196.5;27867;1219.95;2664.66;670
5198;15.5622;0;27791;27867.5;159.5;337.439;76
5215;16.25;0;27794.5;27867.5;180.722;662.687;72.5
3816;16.1719;0;27560;27867.5;403.639;492.072;307
4487;16.3888;0;27665;27867.5;408.163;1078.33;202
4485;18.5755;0;27665;27868;402.914;1076.43;202.5
1004;16.2639;0;27148.5;27868;1066.25;1750.4;719
2664;16.25;-0.194931;27389;27868;762.884;1455.56;478.5
5324;18.3062;3.5;27810.5;27868;194.359;748.052;57
2209;16.25;0;27326.5;27868.5;830.254;1580.63;541.5
4806;18.1031;0;27716;27868.5;352.662;1008.62;152
4947;15.6084;0;27743;27869;258.903;981.569;125.5
4915;16.0324;0;27735.5;27869;280.49;994.548;133
5221;15.7073;0;27795;27869;180.905;639.997;73.5
5242;15.4807;0.86855;27800;27869;173.854;635.771;68.5
3965;15.9634;0;27583.5;27869;379.581;484.165;285
3767;19.0693;0;27552;27869.5;619.31;1278.52;317
4337;15.4868;-0.813839;27640;27869.5;422.546;1069.67;229
4976;18;0;27749;27870;277.201;893.012;120.5
5337;15.7398;1.86306;27813;27870.5;158.596;619.067;57
3891;15.4807;0;27573;27871;394.591;489.108;297.5
1305;17.1986;-0.586054;27193.5;27871;1188.34;2669.52;677
5072;23.5;0;27769.5;27871.5;441.282;1209.94;101.5
1956;16.25;0;27290;27871.5;948.555;1759.23;581
1660;15.0004;0;27247;27871.5;981.098;1857.38;624
4847;17.9675;0;27721;27871.5;394.794;1410.57;150
4858;17.3152;0;27722.5;27871.5;363.102;1054.6;148.5
4398;16.25;-1.39426;27648.5;27871.5;442.079;1089.76;222.5
4961;16.6287;0;27747;27872;273.861;979.215;124.5
3623;20.9214;-3.24381;27532;27872;543.721;891.582;339.5
4319;16.25;-2.79262;27636.5;27872;453.92;1091.97;235
5293;14.8342;0;27806.5;27872.5;125.757;333.349;65.5
5362;16.25;5.09193;27818;27872.5;162.843;620.421;54
5139;16.4066;0.762859;27781.5;27872.5;251.527;893.372;90.5
3996;15.4807;0;27588;27873;375.518;485.559;284.5
4792;16.7704;0;27714;27873;377.481;1108.28;158.5
1672;15.4807;0;27248.5;27873.5;970.02;1865.84;624.5
4896;19.75;0;27732;27873.5;305.593;772.86;141
4649;17.4017;0;27693;27873.5;415.282;1061.11;180
3588;15.1193;-0.700309;27526.5;27874;520.362;787.15;347
5389;16.25;6.9;27824;27874;138.117;657.443;49.5
3883;21.2948;0;27571;27874.5;634.994;1634.42;303
4903;20.0914;-0.965783;27733;27874.5;316.448;788.529;141
4969;18;0;27748.5;27874.5;269.899;772.649;125.5
5128;15.8028;0;27780;27874.5;259.922;892.759;94
4698;15.7778;0;27701;27874.5;370.201;1082.51;173
4940;18;0;27741;27875;278.266;775.253;133.5
4852;17.2679;-0.127714;27721.5;27875;373.813;1113.67;153
5007;17.75;0;27757;27875.5;230.934;635.617;118
4451;22.5;0;27659.5;27875.5;543.774;1588.44;215.5
3370;13.6143;0;27491.5;27876;530.557;785.626;384
4218;18.5;0;27621.5;27876;505.951;1071.27;254
4192;16.75;0;27617;27876;520.684;1227.16;258.5
4990;17.4884;0;27753;27876;279.307;982.07;122.5
4980;19.324;0;27749.5;27876;277.111;778.937;126
2465;16;0;27361;27876;856.582;1778.94;514.5
5267;22.5;0;27803;27876.5;199.375;483.175;73
2856;15.7851;0;27418;27876.5;747.938;1377.25;458
4419;22.9484;0;27653;27876.5;556.183;1591.62;223
3327;18.2614;0;27485;27877;591.04;923.723;391.5
3915;15.8627;0;27576.5;27877;395.616;497.818;300
4944;17.6525;-0.268787;27742.5;27877;272.839;784.23;134
4994;18.2327;0;27753.5;27877.5;279.792;977.654;123.5
4933;19.0461;0;27739.5;27877.5;292.095;785.767;137.5
3234;16.2926;0;27470.5;27878;686.94;1350.62;407
5013;18.8263;0;27758;27878;282.076;979.734;119.5
2550;16.3797;-1.10671;27375.5;27878;811.717;1476.3;502
4927;18.9761;0;27737.5;27878;290.705;782.384;140
2619;20.9613;-1.40035;27382.5;27878;843.236;1798.82;495
5182;16.8904;0;27788.5;27878;256.789;893.229;89
3392;15;0;27496.5;27878.5;504.087;689.847;381.5
1402;15.8202;0;27208;27878.5;1032.95;1869.74;670
4003;16.1628;0;27589.5;27878.5;392.969;495.833;288.5
5032;18.8255;0;27762.5;27878.5;262.859;785.685;115.5
4957;18.9636;0;27746;27878.5;287.078;776.772;132
5022;18.9306;0;27760.5;27878.5;269.139;771.435;117.5
3775;16.8242;-3.32683;27553;27878.5;484.83;868.181;325
5126;15.2902;0;27780;27879;192.173;481.468;98.5
4559;18.3054;-1.37679;27675.5;27879;426.184;1067.49;203
3052;15;0;27446;27879;680.841;1330.64;432.5
5001;18.1671;0;27755.5;27879.5;262.154;755.044;123.5
5158;16.25;0;27785;27879.5;270.737;884.648;94
2514;16.75;0;27370;27880;825.089;1479.97;509.5
4993;18.2111;0;27753.5;27880;274.435;788.76;126
5012;18.6507;0;27758;27880;272.499;792.1;121.5
3001;20.739;0;27437.5;27880;770.373;1680.78;442
5264;16.5;0;27802.5;27880;227.375;849.486;77
4802;16.4895;0;27715.5;27880;390.695;1083.58;164
4117;16.25;0;27606;27880.5;508.854;1262.92;274
2622;16.2043;0;27383;27880.5;770.833;1486.28;497
3339;15.65;0;27486.5;27881;664.058;1331.13;394
3863;17.6362;-0.550392;27567.5;27881;503.407;929.324;313
3999;15.2347;0;27588.5;27881;380.984;489.869;292
5151;16.0072;0;27783.5;27881;282.365;897.848;97
5118;19.25;0;27778;27881.5;234.318;750.651;103
4632;15.85;0;27689;27881.5;411.973;1122.08;192
2837;16.0953;0;27415.5;27882;755.984;1490.83;466
5250;16.5997;0;27801;27882;244.31;899.081;80.5
3669;16.5924;-0.499175;27539;27882.5;543.559;888.235;343
4086;16.0087;0;27602;27882.5;379.197;485.145;280
5042;18.019;-0.546404;27765;27882.5;257.855;788.381;117
4985;18;0;27751.5;27882.5;274.1;789.767;130.5
4738;19.25;0;27707.5;27882.5;444.803;1447.86;174.5
3100;15.2795;0;27452;27883;687.791;1387.41;430.5
5164;19.25;0;27786;27883.5;226.81;767.411;97
2816;20.25;0;27412;27884;790.922;1574.97;471.5
3057;17.4732;0;27446.5;27884;702.825;1323.76;437
1744;21.6204;0;27257;27884;1050.46;2303.8;626.5
5082;18.2455;0;27770.5;27884;253.062;768.827;113
4936;15.65;0;27740;27884;337.95;1106.89;143.5
1964;11.2254;0;27291.5;27884.5;732.392;664.507;592.5
5197;19.6537;0;27791;27884.5;228.045;752.355;93
5010;17.7996;0;27757.5;27884.5;268.97;781.951;126.5
3406;10.8704;0;27499;27885;537.295;749.031;385.5
3980;19.0879;-0.829384;27585.5;27885;625.867;1570.12;299
1426;21.4981;0;27212;27885;1112.56;2285.54;672.5
5161;16.25;0;27785.5;27885;289.9;909.166;99
5208;16.2865;-2.73236;27792.5;27885;259.128;896.15;92
3344;14.8505;0;27487.5;27885.5;603.097;935.122;397.5
1517;21.5661;0;27226.5;27886;1086.66;2288.31;659
5059;18.916;0;27767.5;27886;264.671;773.499;118
3283;15.65;-2.26053;27478;27886.5;656.295;1331.52;408
3206;16;0;27467.5;27886.5;702.059;1303.5;418.5
5147;17.6411;0;27782.5;27886.5;222.105;770.86;103.5
5195;15.8438;0;27790.5;27886.5;265.498;871.143;95.5
3723;12.3809;0;27546;27887;508.053;761.254;340.5
5225;19.25;-0.575806;27796.5;27887;227.521;784.716;90
5418;14.2722;1.18674;27829;27887.5;154.655;484.074;58
1888;16.2883;0;27278;27887.5;930.107;1848.5;609
5049;18.8693;0;27765.5;27887.5;290.885;916.256;121.5
4509;18.0694;0;27668.5;27887.5;473.685;1306.43;218.5
5247;15.274;0;27800.5;27887.5;245.537;876.023;86.5
3419;17.715;0;27500.5;27888;650.195;1324.27;387
5188;17.6528;0;27789.5;27888;223.153;785.898;98
5062;18.1269;0;27768;27888;260.698;790.573;119.5
2943;15.5397;0;27429.5;27888.5;672.65;1066.09;458.5
4666;19.0077;0;27695.5;27888.5;452.316;1294.98;192.5
5399;16.25;0;27825;27888.5;209.349;829.526;63
3293;16.75;-0.890814;27480;27889;698.108;1490.78;408.5
5315;15.6917;0;27809.5;27889;228.048;901.461;79
5266;19.25;-0.489902;27803;27889.5;216.493;780.2;86
2217;15.0935;0;27328.5;27890;840.806;1594.77;561
1500;16.6975;0;27223.5;27890;1025.15;1858.86;666
5028;19.2177;-1.21627;27762;27890;307.055;958.19;127.5
5216;17.7849;0;27794.5;27890;220.633;781.719;95
5102;18.1992;0;27775;27890;259.261;774.424;114.5
4763;18.8429;0;27710.5;27890;418.305;1305.67;179
3225;15.5;0;27470;27890.5;696.638;1462.35;420
4703;19.1836;0;27702.5;27890.5;444.479;1315.86;187.5
5110;18.8048;0;27776.5;27891;248.339;781.778;114
5373;19.9236;2.03201;27819.5;27891.5;234.587;911.675;71.5
5236;18.0297;0;27799;27891.5;220.236;786.048;92
4672;18.4482;0;27696.5;27891.5;421.072;1294.83;194.5
5351;15.7968;0;27815.5;27891.5;216.884;886.296;75.5
4676;19.25;0;27697.5;27892.5;459.317;1298.21;194.5
4967;19.25;0;27748.5;27893;314.976;969.608;144
5314;18.6012;0;27809.5;27893;209.484;757.271;83
2568;11.9207;0;27377.5;27894;648.595;645.187;516
4686;19.25;-1.20467;27699;27894;456.499;1320.64;194.5
5363;14.7742;2.2687;27818;27894;215.776;887.595;75.5
5155;18;0;27784.5;27894.5;233.74;780.645;109.5
5308;18.3414;0;27809;27894.5;209.99;776.679;85
5212;18.75;0;27793.5;27895;253.156;864.119;101
5383;15.417;3.72417;27822.5;27895.5;221.278;869.555;72.5
5659;15.7147;6.37047;27868.5;27896;76.0373;325.005;27
5354;18.6452;0;27816.5;27896;201.522;767.522;79
5175;17.8657;0;27787.5;27896;225.643;781.036;108
4538;19.25;0;27672.5;27896.5;489.903;1309.88;223.5
5405;15.7046;1.70459;27825.5;27897;209.21;877.954;71
5368;18.8591;0;27819;27897.5;208.857;781.618;78
5272;20.5;0;27804;27898;239.297;791.093;93.5
5127;19.4;0;27780;27898.5;292.339;977.995;118
4999;19.4235;0;27755;27898.5;379.4;1299.22;143
5165;19.2897;0;27786;27899;297.159;975.028;112.5
4684;18;0;27698.5;27899;433.15;1306.83;200
5398;18.8513;0;27825;27899;203.733;747.163;73.5
5223;16.75;0;27796;27899.5;214.884;768.849;103
5025;19.1511;0;27761.5;27899.5;393.75;1296.91;137.5
650;15.65;0;27095;27900;926.774;1020.45;805
697;21.623;-2.97905;27102;27900;1264.97;2174.62;798
713;21.6092;0;27104.5;27900;1076.41;1394.64;795.5
734;22.5231;0;27107;27900;1085.24;1415.47;793
767;21.2368;-9.74606;27111.5;27900;1202.78;1699.31;788.5
786;16.1267;0;27115;27900;911.656;987.47;785
788;15.65;0;27115.5;27900;926.66;963.784;784.5
818;15.0699;0;27120;27900;1190.15;2358.99;780
835;15.2017;-1.92182;27122;27900;910.684;990.324;778
838;21.8317;0;27122.5;27900;1026.3;1360.8;777.5
886;19.0729;-5.54803;27130.5;27900;1105.25;1655.26;769.5
956;23.3886;0;27141.5;27900;1048.38;1367.26;758.5
1042;16.4245;0;27154;27900;1126.57;1809.83;746
1085;20.5888;0;27161.5;27900;1038.58;1362.03;738.5
1095;16.25;-1.06376;27163;27900;1080.63;1789.21;737
1157;11.4959;-0.580559;27172.5;27900;741.836;182.913;727.5
1180;20.9779;0;27176;27900;1013.79;1350.87;724
1198;17.7219;0;27178;27900;863.653;840.313;722
1216;16.8287;0;27180;27900;1173.08;2621.52;720
1217;10.1578;0;27180;27900;752.619;328.363;720
1225;16.4;0;27180;27900;868.237;970.581;720
1239;18.25;0;27182;27900;951.146;1268.13;718
1246;16.3337;0;27183.5;27900;1075.54;1797.95;716.5
1249;8.44972;0;27184;27900;730.824;171.484;716
1250;21.8703;-2.9238;27184;27900;1033.46;1358.36;716
1253;16.6399;0;27184.5;27900;963.375;1235.91;715.5
1273;21.1179;0;27187;27900;1043.41;1446.99;713
1333;15.9073;-0.29651;27198;27900;1042.91;1727.79;702
1338;17.1644;0;27198.5;27900;896.614;997.384;701.5
1378;21.7281;-0.430019;27204;27900;964.166;1325.46;696
1421;16.25;-1.39987;27211.5;27900;989.142;1476.7;688.5
1450;17.2993;0;27216.5;27900;941.533;1181.6;683.5
1456;16.8321;0;27217.5;27900;827.454;841.156;682.5
1513;16.8512;-6.39632;27226;27900;996.516;1538.32;674
1520;15.3958;-2.96858;27227.5;27900;982.51;1825.58;672.5
1533;19.75;0;27230.5;27900;845.181;838.06;669.5
1552;21.0616;0;27233;27900;943.606;1234.83;667
1555;16.4074;-1.43836;27233.5;27900;971.088;1804.49;666.5
1570;21.0795;0;27235;27900;924.727;1230.57;665
1590;16.25;-0.797654;27237.5;27900;872.549;1035.99;662.5
1597;10.08;0;27239;27900;671.831;302.918;661
1612;14.7851;0;27240;27900;987.475;1915.63;660
1622;15.5534;0;27241;27900;971.134;1582.98;659
1626;22.5;-0.488796;27242;27900;964.033;1341.55;658
1634;15.65;0;27244;27900;968.266;1846.26;656
1647;16.75;-2.56946;27245.5;27900;1014.55;1835.02;654.5
1654;15.8382;0;27246;27900;777.635;838.216;654
1713;14.9236;0;27253.5;27900;803.502;1075.59;646.5
1731;15.65;0;27255.5;27900;793.796;935.971;644.5
1736;15.6051;-2.99887;27256;27900;805.727;983.633;644
1761;13.4558;0;27259.5;27900;673.978;272.215;640.5
1763;22.5;0;27259.5;27900;843.043;987.807;640.5
1778;16.3297;0;27262;27900;862.897;1197.42;638
1792;15.2757;0;27264;27900;782.156;966.244;636
1795;15.4473;0;27264.5;27900;797.99;951.148;635.5
1800;15.6278;0;27265;27900;778.795;920.686;635
1838;15.545;0;27271.5;27900;844.672;1041.49;628.5
1876;12.5824;0;27276.5;27900;766.002;916.41;623.5
1878;15.5;0;27276.5;27900;878.946;1025.44;623.5
1881;16.2007;0;27277;27900;910.257;1485.66;623
1884;16.0805;-2.43755;27277;27900;904.496;1419;623
1896;15.906;0;27279;27900;864.94;1208.66;621
1901;14.1421;0;27279.5;27900;770.433;950.986;620.5
1916;16.8568;0;27283;27900;798.126;927.712;617
1919;16;0;27284;27900;863.859;1331.51;616
1923;15.65;-3.71218;27284;27900;738.742;861.191;616
1924;13.7777;0;27284;27900;667.188;290.132;616
1929;15.7154;-0.203697;27285;27900;962.39;1865.6;615
1944;15.8419;0;27288;27900;769.718;918.806;612
1965;15.1875;0;27291.5;27900;728.999;835.818;608.5
1967;15.4492;0;27291.5;27900;783.961;901.08;608.5
1970;16.9;0;27292;27900;761.237;897.293;608
1972;16.005;-1.01906;27292.5;27900;843.63;1247.56;607.5
1974;16.767;0;27292.5;27900;744.686;781.678;607.5
1979;13.1629;0;27293;27900;763.738;922.147;607
1994;16.6949;-2.8846;27295.5;27900;829.75;1166.42;604.5
1995;12.222;-0.135548;27296;27900;742.715;674.163;604
2001;15.5307;0;27297;27900;855.352;1310.11;603
2010;15.9716;0;27298;27900;881.898;1538.58;602
2021;15.5081;-0.476047;27299.5;27900;736.769;864.053;600.5
2022;15.6974;0;27300;27900;981.713;1896.15;600
2043;11.3983;0;27303;27900;633.786;284.188;597
2045;10.0893;0;27303.5;27900;629.921;258.566;596.5
2054;18.9267;0;27304.5;27900;853.33;1431.18;595.5
2056;12.6024;-0.48072;27305.5;27900;730.703;652.243;594.5
2064;15.3707;0;27306.5;27900;932.639;1849.43;593.5
2069;8.88433;0;27307.5;27900;622.223;272.201;592.5
2070;16.3338;0;27307.5;27900;867.582;1370.63;592.5
2082;15.85;0;27309;27900;925.066;1864.22;591
2086;15.9639;-1.97425;27310;27900;799.934;1102.73;590
2091;11.4421;0;27310.5;27900;724.15;669.635;589.5
2095;18.0052;-0.566971;27310.5;27900;821.753;1279.04;589.5
2096;16.0401;0;27311;27900;858.068;1300.09;589
2111;15.3889;0;27313;27900;955.15;1894.52;587
2118;15.9444;0;27313.5;27900;747.925;782.842;586.5
2128;15.8401;0;27315;27900;819.491;1285.72;585
2134;15.4764;-1.84056;27316;27900;818.883;995.35;584
2148;13.4297;-0.27533;27318.5;27900;705.445;902.192;581.5
2149;15.7341;0;27318.5;27900;865.131;1481.42;581.5
2155;15.2966;-0.865417;27319.5;27900;771.381;1091.76;580.5
2158;16.25;0;27320;27900;986.196;1880.57;580
2163;15.2787;0;27321;27900;701.83;852.017;579
2167;15.624;-0.760089;27321.5;27900;733.037;770.337;578.5
2181;15.1926;0;27323;27900;738.701;860.783;577
2182;19.8795;0;27323;27900;832.944;1273.03;577
2196;14.3108;0;27325;27900;709.657;804.673;575
2198;8.26065;0;27325;27900;605.013;265.431;575
2203;14.4669;0;27326;27900;712.085;812.87;574
2205;16.5;0;27326;27900;768.654;1075.85;574
2210;15.456;0;27327;27900;794.529;1267.24;573
2220;14.6094;-0.468519;27329;27900;711.019;808.349;571
2223;15.3099;0;27329;27900;801.117;1196.52;571
2224;15.626;0;27329.5;27900;734.953;773.334;570.5
2226;16.25;-1.05209;27329.5;27900;877.893;1688.43;570.5
2242;17.4854;0;27331.5;27900;812.794;1259.17;568.5
2246;14.5536;0;27332.5;27900;691.424;800.179;567.5
2250;15.0093;0;27333;27900;783.819;1292.17;567
2258;14.3562;0;27334;27900;723.218;771.139;566
2262;15.8261;-0.961365;27334;27900;805.078;1300.89;566
2267;15.9844;0;27335;27900;808.56;1285.21;565
2268;12.5483;-5.54896;27335;27900;718.448;784.737;565
2275;15.0261;-0.84384;27335.5;27900;704.032;789.131;564.5
2281;15.3421;0;27336;27900;745.639;1151.22;564
2282;16.6923;-0.936331;27336;27900;797.995;1047.53;564
2283;15.7469;0;27336.5;27900;788.159;1265.88;563.5
2291;11.5321;0;27337.5;27900;697.265;773.579;562.5
2292;12.6735;0;27337.5;27900;699.852;735.741;562.5
2300;12.6654;0;27338.5;27900;709.694;787.862;561.5
2306;8.78087;0;27339.5;27900;588.08;260.316;560.5
2310;14.225;0;27340;27900;914.455;1849.67;560
2312;10.7718;0;27340.5;27900;583.606;252.592;559.5
2317;13.3434;0;27341.5;27900;682.586;795.247;558.5
2320;16.25;0;27342;27900;908.366;1870.29;558
2327;15.69;0;27342.5;27900;752.348;1070.46;557.5
2333;14.2411;0;27343.5;27900;699.448;779.385;556.5
2335;15.5797;0;27344;27900;823.986;1482.07;556
2344;10.1805;0;27346;27900;671.452;503.568;554
2357;8.78866;0;27347;27900;552.816;79.2576;553
2359;18.1371;0;27347;27900;783.227;1254.9;553
2360;15.6344;0;27347.5;27900;702.948;756.332;552.5
2364;16.5053;-2.64223;27347.5;27900;782.372;1090.08;552.5
2365;11.3204;-1.00511;27348;27900;673.387;493.226;552
2367;15.6111;0;27348;27900;680.321;786.008;552
2369;14.7011;0;27348.5;27900;739.896;818.511;551.5
2372;15.1452;0;27349;27900;694.879;800.497;551
2378;15.2759;0;27349.5;27900;698.537;846.448;550.5
2382;15.7592;0;27350;27900;801.747;1294.39;550
2386;14.8369;0;27350.5;27900;670.314;693.514;549.5
2394;15.7071;0;27352;27900;685.28;551.484;548
2404;15.65;0;27353;27900;758.658;1187.4;547
2409;16.0141;0;27354.5;27900;745.6;1142.48;545.5
2411;11.5057;-1.64682;27355;27900;689.693;681.236;545
2414;16.3832;-1.71842;27355.5;27900;707.611;791.091;544.5
2438;13.9075;-6.63585;27359.5;27900;672.211;924.135;540.5
2444;15.0481;0;27360;27900;692.703;690.759;540
2445;15.4;0;27360;27900;874.142;1804.93;540
2446;11.6926;0;27360;27900;555.021;241.008;540
2453;15.7093;-0.799988;27360;27900;855.277;1931.21;540
2457;14.5744;0;27360;27900;673.398;922.074;540
2470;11.1262;-0.090786;27362;27900;660.723;702.776;538
2479;12.893;0;27363.5;27900;651.342;720.913;536.5
2480;12.1216;0;27363.5;27900;665.14;697.672;536.5
2483;12.5;0;27364;27900;673.112;707.254;536
2484;20.9907;-1.85047;27364;27900;733.396;978.344;536
2491;13.7393;0;27365;27900;557.85;258.32;535
2500;12.5537;0;27366.5;27900;555.616;216.888;533.5
2505;13.6402;0;27368;27900;659.502;769.909;532
2509;15.3109;0;27368.5;27900;670.4;729.109;531.5
2512;13.081;0;27369.5;27900;645.137;677.848;530.5
2515;12.3971;0;27370;27900;650.981;695.889;530
2518;12.4595;0;27370.5;27900;659.689;673.701;529.5
2525;13.8811;0;27371.5;27900;650.709;756.787;528.5
2529;14.072;0;27372;27900;565.321;232.813;528
2543;15.7703;0;27374.5;27900;708.225;931.935;525.5
2552;15;-0.557739;27375.5;27900;733.315;1114.29;524.5
2561;14.0167;-0.199692;27376.5;27900;655.487;714.274;523.5
2564;15.0791;0;27377;27900;666.953;751.817;523
2569;13.3524;-2.06416;27377.5;27900;661.323;712.235;522.5
2570;15.65;0;27377.5;27900;555.325;251.997;522.5
2571;15.768;0;27378;27900;702.071;1115.8;522
2572;21.25;0;27378;27900;818.664;1586.35;522
2573;16.2931;0;27378;27900;719.076;1163.74;522
2583;15.858;0;27379;27900;668.515;767.963;521
2586;14.1963;0;27379;27900;652.621;752.167;521
2587;12.0735;0;27379;27900;629;461.347;521
2589;12.3061;0;27379.5;27900;643.954;646.912;520.5
2594;15.265;0;27380;27900;554.616;254.399;520
2597;14.4938;0;27380.5;27900;667.935;748.042;519.5
2598;14.1635;0;27380.5;27900;640.059;737.868;519.5
2600;16;-1.07326;27380.5;27900;787.68;1231.27;519.5
2605;8.18748;0;27381.5;27900;618.917;484.519;518.5
2609;13.6625;-4.13504;27381.5;27900;735.539;1181.75;518.5
2618;14.7797;0;27382.5;27900;636.638;666.498;517.5
2621;15.0508;-0.456604;27383;27900;676.521;756.576;517
2625;8.23661;0;27383.5;27900;618.382;466.594;516.5
2630;9.27421;0;27384.5;27900;625.398;460.238;515.5
2632;15.9862;0;27384.5;27900;681.965;966.718;515.5
2638;13.1446;0;27385;27900;667.498;850.793;515
2641;21.3961;0;27385;27900;709.694;998.84;515
2643;12.3254;0;27385.5;27900;632.3;643.891;514.5
2652;15.4826;0;27386.5;27900;665.66;900.836;513.5
2653;14.0491;0;27387;27900;663.32;767.075;513
2655;14.9182;0;27388;27900;660.209;765.216;512
