node,mean_speed,std
node[2690],4.461202204966141,5.786960907501519
node[2691],7.636194737837838,6.45490634933985
node[2692],9.173951479352226,4.986711001419945
node[2693],3.5756670947242215,4.97245801438623
node[2694],2.78382325,5.063826714519221
node[2695],9.028544600704226,4.641194034145783
node[2696],5.447991135218509,6.123463038341613
node[2697],9.049298752610442,4.9568652981499834
node[2698],2.2545189530108587,3.7325378911242875
node[26],6.633144899705013,6.814360534322013
node[269],9.554228326699027,6.385572217288952
node[2699],0.4297563614017769,1.6641854291145908
node[2700],6.908317690851735,4.415991639472371
node[2701],6.347248456800001,7.23306065120364
node[2702],7.497974525660377,5.969806222195733
node[2703],1.4691389819188923,2.5611528807573367
node[2704],3.8315150639383155,4.916736399642738
node[2705],6.013953235260116,5.589086889968613
node[2706],7.331282629955947,4.898926080690214
node[2707],7.75732230060606,5.08046146489175
node[2708],6.061178871372548,6.816190058727985
node[270],5.785364066985646,6.4832326999065355
node[2709],4.334298011588541,5.35376510815904
node[2710],3.988728218879056,5.256145281996156
node[2711],0.46830030812685824,1.7199969342028956
node[2712],2.6338493809712586,4.563713532878959
node[2713],3.2696272327034883,5.294828176787822
node[2714],4.265430866367137,4.894799402476093
node[2715],3.6602781022636477,4.893953644135469
node[2716],4.9459308496,5.1041390882728015
node[2717],2.968658807313433,5.213410971160529
node[2718],6.252764774121406,6.351191599531146
node[271],5.204173362254903,6.474869511924071
node[2719],4.5235674713665945,5.031215127123951
node[2720],6.215755181274899,6.968850078766639
node[2721],1.4602151814115307,2.6128776550251636
node[2722],0.8575191717693839,1.6500925429216362
node[2723],2.0819229886993607,4.161579837307921
node[2724],2.4496377254545454,4.092298262250894
node[2725],1.8661815650746267,3.967793583004972
node[2726],6.3110880287999995,7.022930251953059
node[2727],2.1750843343283583,4.087279492655992
node[2728],10.39690508108108,3.6639431976231327
node[272],9.266175350335569,4.858986645073332
node[2729],0.46066992918326694,1.6869171441785262
node[2730],6.304472644621514,7.081023700692333
node[2731],4.2429622962915605,4.800258342418057
node[2732],4.925886420422535,4.945713106373857
node[2733],4.965356961805555,5.109525780725341
node[2734],5.1560979457142855,6.37794553913781
node[2735],7.316974688644689,6.256323849215135
node[2736],9.375542077941176,4.691367777777668
node[2737],11.653927531128405,6.0875746502439885
node[2738],9.46097376617647,4.936986332104401
node[273],4.822459094010889,5.800403065352747
node[2739],1.3666838772772774,2.7801973457375504
node[2740],8.583045167892976,5.914548692241577
node[2741],7.782914182490273,5.9766780819593945
node[2742],3.9729344208708715,6.027746035225132
node[2743],4.988179246827794,6.80446114697912
node[2744],0.8233313664328658,1.8044181282532958
node[2745],5.705332109246576,5.786057541155187
node[2746],3.82939083681073,4.647466543619844
node[2747],5.766581005154639,6.236139302542822
node[2748],7.559000479820629,4.588312446228537
node[274],5.983767684949832,6.047860206356108
node[2749],6.115017561052633,6.468493106101816
node[2750],3.042068350810811,4.9781570197344
node[2751],6.040439251741294,4.952412417193429
node[2752],6.369003578367346,6.8702475738278865
node[2753],9.742149843609022,4.732867820656191
node[2754],3.525837818298969,4.420845661881923
node[2755],8.6817716,1.1854105104937278
node[2756],3.29166012113943,5.3752635843390495
node[2757],10.093478120300754,4.374103317485205
node[2758],4.178265771186441,5.269060763782967
node[275],6.256665626780627,5.194852575843413
node[2759],2.973260690470852,4.784019138483766
node[2760],0.8034076306451612,1.2373415431137686
node[2761],5.3427458043257,6.323633027678391
node[2762],5.413983186764706,6.382551423405014
node[2763],3.455122670304569,4.27186615779189
node[2764],13.364549037037039,2.939850160172873
node[2765],2.135357640522876,4.192657209059153
node[2766],1.9020963323915234,3.801438922627696
node[2767],1.2174854309788095,2.5125317708778945
node[2768],8.940066652941177,5.95949557218757
node[276],11.112890175438597,3.938062605675241
node[2769],6.642050552892562,7.216937681753073
node[2770],1.406598828686869,2.5767736373354504
node[2771],11.869869631901839,3.3582897545737733
node[2772],5.573312565648855,5.610864241776042
node[2773],8.89588943986014,5.360043385479835
node[2774],6.516362967088609,7.6817293887756035
node[2775],8.76225508361204,7.282379640575971
node[2776],3.6585962828532237,5.0350616678019495
node[2777],1.6945437028311425,3.911416779120848
node[2778],1.221885236283401,2.536257565221346
node[277],6.271730210298103,6.052065500505071
node[2779],5.142029901533743,6.699026467284997
node[2780],1.4522914722391083,2.660798222638334
node[2781],5.085826649285714,5.2296022450671416
node[2782],10.246130615384615,4.209184256266798
node[2783],1.226933742046606,2.542665866253299
node[2784],13.015687826086957,2.8704895688726895
node[2785],1.4333997686334858,3.05005739352468
node[2786],6.514382751046026,7.050900037322054
node[2787],4.120100852272728,5.666633459109863
node[2788],5.052589367307692,6.088880212469501
node[278],4.208109567154106,5.130350217406215
node[2789],9.096824797297296,4.615641919873596
node[2790],5.98331750289855,5.282690452853386
node[2791],0.8102528422764228,1.3137217645058077
node[2792],8.04148306763285,4.810209493596032
node[2793],0.6417767276422763,2.8238796878112247
node[2794],0.7540475912512717,1.0738832300245091
node[2795],10.105169410852714,4.720991961703464
node[2796],4.815330537590362,5.719280548826079
node[2797],4.4201250873096445,6.052227879344578
node[2798],5.476968482561729,5.8609342879161215
node[27],4.62273063670412,6.202786967871839
node[279],4.319992830128205,5.493753321023843
node[2799],6.552976100425533,7.428238831815476
node[2800],8.113250421757325,6.5538635193817525
node[2801],2.00686875127421,3.9314590391650266
node[2802],0.42593546857142855,1.569959690938056
node[2803],6.568404040585776,7.372233195180068
node[2804],4.040696888757396,5.047205414763157
node[2805],4.693833268058455,5.266713979712812
node[2806],6.464239317083334,6.841610361326868
node[2807],1.4540732410020452,2.6516059995530434
node[2808],5.054060180615385,6.132443675336622
node[280],9.357147180733946,5.187597400699826
node[2809],4.148526815673981,5.561534883436957
node[2810],1.7651137451226995,3.4658437063204763
node[2811],6.3601478326530625,5.548875354031381
node[2812],2.1665241947852762,3.3571751393281994
node[2813],6.5852176778723415,7.099181698951209
node[2814],6.588401479658702,7.004594183536703
node[2815],1.1968165822927328,2.4605027658992666
node[2816],3.3266707206786847,5.101324421620517
node[2817],6.5129410699481864,5.203750672908442
node[2818],4.128000816932908,5.8062162122061425
node[281],10.885206777777778,3.5321030006358445
node[2819],1.291302363897436,2.897232543362707
node[2820],2.210756672307692,4.0520066499077965
node[2821],7.779072710526314,4.7034961186064725
node[2822],6.789293889256198,7.866349026757916
node[2823],1.7851602089905656,2.9221414689309793
node[2824],7.305307622222222,4.898922220512627
node[2825],1.754459776131687,3.582068776319492
node[2826],4.56483435062069,5.454857120000991
node[2827],0.9735268841400618,1.8591527377054993
node[2828],4.868405791062801,6.3896307332579285
node[282],2.972441974594595,5.349046938933063
node[2829],4.130985878489703,5.493816904126177
node[2830],4.842043573863636,4.764425507483558
node[2831],4.130860488599349,5.652485245118738
node[2832],1.5940988376288658,3.5539330748462654
node[2833],3.2230127003092783,4.139633075641348
node[2834],6.673078554782607,7.131625116495861
node[2835],5.81547149427793,6.163287106514404
node[2836],0.7249715147574819,1.0601972669054123
node[2837],3.1924568685922745,4.767636496790997
node[2838],4.5736143443569555,6.184712038534605
node[283],6.741134271491229,7.671420830187635
node[2839],1.5882802031991747,3.4387301624458333
node[2840],5.763341929692833,5.7197828167081415
node[2841],7.951215246938777,6.2216718862946845
node[2842],9.022294215053762,4.278898433314989
node[2843],0.7401366731404959,1.1449722296582354
node[2844],2.2384176522624437,4.086648469004021
node[2845],5.841861202949062,6.020390508522152
node[2846],6.519836543209876,4.055442858696198
node[2847],5.725306537105263,6.268088560225144
node[2848],3.783148536141304,5.5361473944154636
node[284],7.952957277707008,5.971525957520792
node[2849],1.1810755332298135,2.4768731059614466
node[2850],1.283271368115942,2.9652370671831165
node[2851],5.067933624455207,5.043564463005184
node[2852],1.3271388656994818,3.003454172569218
node[2853],7.206934186413043,5.206067093297081
node[2854],6.770768971929824,7.226067513538461
node[2855],7.4235558502369665,7.335103423737197
node[2856],2.9828256990174675,4.6844430505523045
node[2857],2.0567461062240664,4.245482725645446
node[2858],3.3013473400990105,4.54240258775369
node[285],4.43475993627451,5.822005587104543
node[2859],1.6812961309449639,3.0579282421536167
node[2860],1.917420615680166,4.411216422770012
node[2861],5.472085971826625,6.208802858437676
node[2862],7.6678431625570775,4.773407577042453
node[2863],2.124877714968815,4.256158612758646
node[2864],2.392023738045375,4.1176896028724626
node[2865],3.6245758006410256,5.24918304095977
node[2866],1.1426468719229275,2.7572536915803787
node[2867],7.015781072687223,7.37598238693981
node[2868],2.0692744315296565,3.9478186575589675
node[286],6.31257865177665,6.1988764129662774
node[2869],4.2804507834459455,5.632347423957269
node[2870],8.69739206443299,5.253921628875928
node[2871],7.0570531008771935,6.7778188799634345
node[2872],2.927384769577906,3.697053053303914
node[2873],1.9371946767708332,3.4268397189523188
node[2874],1.3343750678832116,2.793412550351206
node[2875],8.256778786610882,7.128812427232733
node[2876],8.34255055737705,5.43110755080148
node[2877],4.350977770930232,5.491098081125064
node[2878],0.7843204002087683,1.2106200068497994
node[287],9.868989752791876,6.537679971613418
node[2879],1.137381277974948,2.3896083404933783
node[2880],0.4209314771398747,1.517373862739534
node[2881],2.270675545093458,4.151715306806945
node[2882],4.264728367003367,5.466718654674181
node[2883],0.8038890934100419,1.1731457429496694
node[2884],1.0682001725941423,2.5414537366685117
node[2885],1.878462410986925,3.591405611092218
node[2886],5.612822677748691,5.763640496194841
node[2887],1.4764057319371728,3.4732555486971264
node[2888],1.6064350845026176,3.2542153716918043
node[288],13.26689154471545,2.6203269311443522
node[2889],5.605846013090129,5.651665657239926
node[2890],7.650869001951219,7.598374149798291
node[2891],5.620561055411255,6.8455381538171185
node[2892],4.311599855710956,5.5637947011632045
node[2893],0.7361840165618448,1.3307669801000652
node[2894],2.0491461051362685,3.9819810798412365
node[2895],5.923390288825214,5.283376869033371
node[2896],1.7424570599371068,3.604785561880133
node[2897],3.208106952373418,5.3908619236321496
node[2898],5.002564115384616,5.907826784174937
node[28],8.587573485477177,6.897260820531785
node[289],5.46639020741688,6.52209913509773
node[2899],3.2121689506944446,4.885865225160982
node[2900],1.9996982160545644,4.020976134423239
node[2901],2.9526872878832116,4.172672552512927
node[2902],0.7736924327731093,1.1230675893311737
node[2903],2.3699286630409353,4.471405147075267
node[2904],5.670962875816993,6.650465216596821
node[2905],0.7718250284480804,1.245793000923201
node[2906],1.3552532075774972,3.2942503562931535
node[2907],1.367714332176656,3.1574084608895503
node[2908],4.858387343689322,6.333548446917482
node[290],9.306695510204083,6.634516952097886
node[2909],2.6387531412151066,4.000728763345636
node[2910],8.398788606434316,6.097382550460117
node[2911],5.222975759792028,5.266974792941356
node[2912],2.0241975670526315,4.044661551410565
node[2913],5.871220338028169,5.316115965701391
node[2914],1.470727439409905,3.4493753295890057
node[2915],7.040999628054299,7.242860793277588
node[2916],5.745365604888888,6.687899895382012
node[2917],2.0740226815595366,3.7285332839784315
node[2918],1.5965541891464698,2.9139670759291905
node[291],13.72221875,2.506204758143772
node[2919],5.104381892694302,6.359797107073126
node[2920],1.0824972532805908,2.3478743875381856
node[2921],1.0735700731012658,2.5650292047166148
node[2922],4.060127060402684,6.371330069452227
node[2923],5.384282594182825,6.496928252196078
node[2924],0.8378564410147992,1.3924091600641824
node[2925],3.4837331184049085,4.9724996591467905
node[2926],1.093400197463002,2.437657805003307
node[2927],7.01098913873874,7.189174608066183
node[2928],1.8105526876321354,3.1416146196433004
node[292],10.26157079047619,4.661616974926346
node[2929],5.215916458444023,6.140257360312962
node[2930],0.6707763667724868,2.73085694396242
node[2931],4.275478159169549,5.072845989660618
node[2932],2.696170016475096,4.155169089466867
node[2933],1.0935124304025425,2.6791319766811417
node[2934],0.7520274621420997,1.2872745127769913
node[2935],4.4356606215017065,4.761783768322537
node[2936],7.629555724271844,7.0944713966539865
node[2937],6.130501894318183,6.319452609637062
node[2938],2.7567031278131635,3.8066609391440047
node[293],3.4199308192245566,4.745142953646975
node[2939],7.678432178743966,7.053731785824588
node[2940],2.3279499622911697,3.933456417253926
node[2941],6.058845800835655,5.758487533911767
node[2942],1.3974373137088205,3.0729929306309827
node[2943],2.3043715785169026,3.2571513089691035
node[2944],7.11727196849315,7.106863638111846
node[2945],2.9318469311793214,5.254637068611952
node[2946],0.7230717326777467,1.205376034405558
node[2947],5.425695333423913,6.488884458276444
node[2948],6.571488155066081,6.301494495471001
node[294],12.51100603773585,2.2614349845292305
node[2949],4.571970665277778,5.282477401239105
node[2950],5.393816484170855,5.576116818408603
node[2951],2.3568707641148325,4.128907368814048
node[2952],4.985325592986426,4.463463975521489
node[2953],4.051248183188405,4.730607668846591
node[2954],7.799902453608246,7.1962870480836925
node[2955],3.446823625274725,3.931638010333536
node[2956],6.121503959349593,4.950949290232589
node[2957],3.907536713649026,5.351301579826106
node[2958],4.67763724875445,5.27120553628842
node[295],5.1860131061624655,5.455829541545496
