Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
2882;15.2598;0;27818.5;27900;144.45;341.949;81.5
2883;16.6422;0;27818.5;27900;133.765;179.419;81.5
2884;15.6327;0;27819.5;27900;172.934;506.976;80.5
2885;16.3432;0;27819.5;27900;165.662;461.092;80.5
2886;15;0;27820.5;27900;169.462;493.92;79.5
2888;16.1864;0;27820.5;27900;184.852;608.16;79.5
2889;14.4579;0;27821;27900;136.204;237.307;79
2890;13.9924;0;27822;27900;118.995;207.188;78
2891;2.62195;0;27822;27900;78.8522;10.2399;78
2892;14.4;0.78644;27822.5;27900;168.442;619.348;77.5
2893;0.509767;0;27822.5;27900;78.2625;7.09177;77.5
2894;16.25;0;27823;27900;221.438;755.974;77
2895;19.2296;0;27823.5;27900;184.792;361.961;76.5
2896;16.6;1.56061;27824;27900;204.434;590.749;76
2897;16.52;0;27824;27900;158.166;411.924;76
2898;21.2823;0;27825;27900;230.841;740.571;75
2900;22.0414;0;27825.5;27900;250.612;722.51;74.5
2903;16.9;0;27827;27900;117.513;276.118;73
2904;16.3757;0;27828.5;27900;169.696;591.486;71.5
2905;15.3143;0;27829.5;27900;112.642;287.329;70.5
2906;15.7847;0;27829.5;27900;194.548;695.992;70.5
2907;16.9;0;27830;27900;116.274;287.853;70
2909;15.6427;0;27830.5;27900;170.995;497.835;69.5
2910;15.65;0;27830.5;27900;108.184;251.195;69.5
2911;21.9381;0;27830.5;27900;218.115;730.028;69.5
2912;12.7914;0;27830.5;27900;113.307;170.053;69.5
2913;14.6852;0;27831;27900;105.818;297.543;69
2914;15.65;0;27831.5;27900;107.841;263.225;68.5
2915;15.65;0;27831.5;27900;156.802;620.926;68.5
2916;16.25;0;27832;27900;131.673;245.475;68
2917;15.4138;0;27832.5;27900;129.029;222.183;67.5
2920;15.5221;5.04897;27834;27900;183.559;755.18;66
2921;15.1383;0;27834;27900;167.613;626.56;66
2922;14.25;0;27834.5;27900;116.894;209.911;65.5
2923;17.15;0;27834.5;27900;164.887;370.403;65.5
2925;15.1503;0;27835;27900;92.6082;125.331;65
2928;16.2531;0;27835.5;27900;179.217;648.509;64.5
2929;15;0;27836;27900;146.309;481.39;64
2931;18.7698;0;27836;27900;183.198;429.025;64
2932;15.279;0;27838;27900;98.5842;257.062;62
2933;15;1.31795;27838;27900;157.516;624.209;62
2938;16.15;0;27840;27900;145.011;490.817;60
2939;15.5;0.45;27840;27900;160.542;648.36;60
2940;15.3426;0;27840;27900;128.595;412.93;60
2941;14.85;-0.399994;27840;27900;115.427;359.696;60
2942;16.65;0;27840;27900;104.373;212.733;60
2943;15.6;0;27840;27900;100.219;264.878;60
2945;15.936;0;27840.5;27900;130.345;339.304;59.5
2946;16.95;5.5;27841;27900;203.478;875.762;59
2948;11.5343;0;27841.5;27900;85.3102;162.94;58.5
2949;21.4107;0;27842;27900;186.436;731.135;58
2951;11;0;27842.5;27900;71.4109;42.85;57.5
2952;16.2934;2.24259;27843;27900;167.899;612.187;57
2954;15.65;0;27843.5;27900;92.4002;260.324;56.5
2955;19.9295;0;27845;27900;143.305;428.661;55
2956;16.25;0;27845;27900;184.478;433.479;55
2957;15.6535;2.61505;27846.5;27900;130.523;490.292;53.5
2958;16.25;3.5;27846.5;27900;175.538;765.321;53.5
2959;10.513;0;27846.5;27900;71.2592;101.282;53.5
2960;16.0973;0;27846.5;27900;118.916;246.396;53.5
2961;19.3383;5.5;27847.5;27900;193.257;817.409;52.5
2962;16.4994;0;27847.5;27900;174.351;625.581;52.5
2963;15.8065;0;27847.5;27900;104.671;326.115;52.5
2964;22.5;0;27848;27900;171.905;376.537;52
2965;16.8182;6.9;27849;27900;179.363;716.179;51
2966;15.85;1.48565;27849;27900;119.988;470.206;51
2967;15.65;0;27849;27900;87.2625;265.413;51
2969;13.7923;0;27849.5;27900;84.3634;185.197;50.5
2970;15.7;5.7;27849.5;27900;134.509;684.839;50.5
2971;15.15;0;27849.5;27900;126.591;435.527;50.5
2972;15.165;0;27849.5;27900;82.6008;249.837;50.5
2974;14.8751;1.15798;27849.5;27900;115.503;338.878;50.5
2975;16.9;4.73454;27849.5;27900;161.417;608.322;50.5
2976;21.9764;0;27849.5;27900;172.764;581.43;50.5
2977;15.65;2.71045;27850;27900;150.102;452.875;50
2978;16.75;5.5;27850;27900;139.07;692.676;50
2981;18;0;27851;27900;141.233;420.695;49
2982;15.5461;3.19603;27852;27900;118.263;438.459;48
2983;16.4987;4.00634;27852.5;27900;140.101;434.327;47.5
2984;14.6584;3.92845;27853;27900;127.172;467.111;47
2985;16.25;2.52287;27853.5;27900;130.781;477.484;46.5
2986;10.5093;0;27854;27900;66.4743;170.297;46
2987;18;0;27854;27900;109.189;412.958;46
2988;13.9617;1.9137;27854.5;27900;108.078;449.658;45.5
2989;2.23369;0;27854.5;27900;45.069;4.54747;45.5
2990;14.9866;1.07431;27855;27900;115.286;308.625;45
2991;16.25;5.89121;27855;27900;143.707;570.689;45
2992;18.7008;6.9;27855.5;27900;167.731;715.183;44.5
2993;16.25;6.9;27856;27900;147.559;584.171;44
2994;15.65;0;27857;27900;70.325;125.876;43
2995;10.4014;0;27857.5;27900;59.907;146.705;42.5
2996;9.64433;0;27858;27900;64.3692;154.822;42
2997;18.2269;6.9;27859.5;27900;155.467;644.754;40.5
2999;2.15;-0.704834;27860;27900;40.7208;6.24914;40
3000;16.75;5.5;27860.5;27900;111.16;580.343;39.5
3001;19.0231;6.9;27860.5;27900;156.748;626.213;39.5
3002;18.15;1.2484;27861;27900;97.8964;403.217;39
3003;15.9;0;27861;27900;83.342;206.5;39
3004;16.25;6.9;27861.5;27900;121.739;552.777;38.5
3005;16.8481;0;27861.5;27900;121.174;450.431;38.5
3006;16.6808;0;27862;27900;87.8142;322.728;38
3007;16.3532;0;27862.5;27900;127.035;471.829;37.5
3008;11.9;0;27863;27900;74.6277;177.119;37
3009;18.1769;6.9;27863;27900;129.457;588.959;37
3010;16.3279;0;27864;27900;97.6214;192.524;36
3011;16;0;27864.5;27900;109.386;290.68;35.5
3012;15.5;0;27864.5;27900;90.4004;315.473;35.5
3013;15.4056;1.20625;27865;27900;90.4554;224.206;35
3014;15.0773;1.28895;27865;27900;98.7095;280.086;35
3015;15.5;5.5;27865.5;27900;109.085;476.214;34.5
3016;11;0;27865.5;27900;49.0319;39.8501;34.5
3017;15.3866;0;27866;27900;65.1824;242.259;34
3018;20.3921;6.9;27866;27900;145.256;574.231;34
3019;0.336387;-1.71102;27866.5;27900;33.7177;4.31412;33.5
3020;16.1114;0;27867;27900;71.7819;243.24;33
3021;18.9423;7.1;27867.5;27900;130.184;529.836;32.5
3022;16;0;27867.5;27900;105.869;268.724;32.5
3023;18;6.55903;27868;27900;115.192;389.025;32
3024;15.8216;5.5;27868.5;27900;100.471;455.45;31.5
3025;15.0279;0;27868.5;27900;87.2362;233.689;31.5
3026;18.5719;0;27868.5;27900;85.0277;316.471;31.5
3027;16.9;0;27869;27900;63.6665;125.606;31
3028;15.3441;0;27869;27900;82.5248;266.198;31
3029;15.7372;5.5;27869.5;27900;102.802;427.751;30.5
3030;15.65;0;27869.5;27900;94.1147;410.935;30.5
3031;18.1543;3.88539;27869.5;27900;92.678;392.716;30.5
3032;15.9708;4.67123;27870.5;27900;90.5268;273.975;29.5
3033;13.15;1.30616;27871.5;27900;65.2821;166.327;28.5
3034;14.4556;2.22145;27871.5;27900;57.9477;225.572;28.5
3035;16.4992;6.9;27871.5;27900;99.4186;402.204;28.5
3036;16.1788;0;27871.5;27900;71;236.006;28.5
3037;15.7805;1.49898;27871.5;27900;92.1588;296.535;28.5
3038;14.4971;0;27872;27900;68.0826;232.566;28
3039;13.8285;0;27872;27900;75.4842;240.133;28
3040;15.65;0;27872.5;27900;56.6709;133.096;27.5
3041;18.2638;6.9;27872.5;27900;108.208;421.755;27.5
3042;15.2882;0;27872.5;27900;65.7632;190.122;27.5
3043;11;0;27872.5;27900;42.2209;39.85;27.5
3044;15.65;2.94592;27873;27900;90.9016;253.442;27
3045;18.1735;0;27873;27900;79.3076;251.194;27
3046;15.65;0;27873.5;27900;54.6623;131.459;26.5
3047;18.1167;6.7218;27873.5;27900;96.1686;359;26.5
3048;14.6029;0;27874;27900;59.7425;228.94;26
3049;16;0;27874;27900;98.1623;251.969;26
3050;17.3761;3.87595;27874.5;27900;73.5145;291.323;25.5
3051;16.341;6.9;27875;27900;89.4689;330.401;25
3052;15.0937;2.54499;27875;27900;54.1991;196.718;25
3053;18.6836;0;27876;27900;76.4903;236.308;24
3054;0;0;27877.5;27900;21.406;1.01323;22.5
3055;14.4289;0;27878;27900;50.6972;218.09;22
3056;18.4137;6.9;27878;27900;83.2179;316.669;22
3057;15.65;6.9;27878.5;27900;76.6096;278.881;21.5
3058;15.4017;6.9;27878.5;27900;61.2994;262.135;21.5
3059;12.1;3.50031;27879;27900;44.4033;142.454;21
3060;15.8424;1.21509;27879;27900;58.8649;227.497;21
3061;15.5901;5.04064;27879;27900;71.5359;220.891;21
3062;15.7146;6.88404;27880;27900;76.5076;225.741;20
3063;16.7494;6.11064;27880.5;27900;79.2692;219.011;19.5
3064;19.9;6.15;27880.5;27900;84.9294;291.293;19.5
3065;5.54417;0.435293;27880.5;27900;22.0374;56.254;19.5
3066;0.131276;0;27881.5;27900;18.1484;0.474678;18.5
3067;16.9;0;27882;27900;57.5965;209.001;18
3068;16.033;6.9;27882.5;27900;56.2238;220.757;17.5
3069;15.7277;6.9;27882.5;27900;57.7296;247.115;17.5
3070;15.85;4.46479;27883.5;27900;48.0409;188.967;16.5
3071;16.1093;6.9;27884.5;27900;55.593;216.127;15.5
3072;14.9951;6.9;27884.5;27900;51.7549;210.762;15.5
3073;16.2602;4.73829;27884.5;27900;50.673;193.503;15.5
3074;15.4908;6.9;27885;27900;51.6439;206.025;15
3075;15.65;6.9;27885;27900;49.4813;183.168;15
3076;15.7353;6.9;27885.5;27900;54.98;203.701;14.5
3077;21.9;6.9;27885.5;27900;86.0767;245.753;14.5
3078;14.4;3.02005;27886;27900;35.9977;113.155;14
3079;16.4924;6.9;27886;27900;53.033;192.181;14
3080;0;0;27886;27900;13.1355;0.537469;14
3081;15.65;6.9;27886;27900;48.7485;179.543;14
3082;12.6724;3.869;27886;27900;33.2292;106.052;14
3083;15.65;6.9;27886.5;27900;50.6655;189.147;13.5
3084;10.6627;6.9;27887;27900;29.532;121.606;13
3085;16.2;3.5;27887;27900;49.8554;147.857;13
3086;15.5065;7.1;27887.5;27900;44.8179;160.713;12.5
3087;15.85;4.34801;27888;27900;39.874;115.367;12
3088;15.5;5.5;27888;27900;48.9984;158.562;12
3089;15.8216;5.5;27889;27900;55.562;141.269;11
3090;18.15;6.9;27889;27900;54.4229;161.261;11
3091;21.9;6.9;27889;27900;77.0348;186.625;11
3092;15.85;7.1;27889.5;27900;44.6407;144.699;10.5
3093;15.65;6.9;27890.5;27900;40.4247;124.712;9.5
3094;15.65;6.9;27890.5;27900;43.301;128.707;9.5
3095;15.65;6.9;27890.5;27900;41.3808;126.358;9.5
3096;18.15;6.9;27890.5;27900;51.6098;138.514;9.5
3097;11.9;6.9;27891;27900;26.5509;98.6577;9
3098;15.6424;5.5;27891.5;27900;43.3148;107.067;8.5
3099;15.65;6.9;27891.5;27900;38.5755;109.353;8.5
3100;15.65;6.9;27891.5;27900;40.5659;112.731;8.5
3101;15.65;6.9;27891.5;27900;39.6179;112.217;8.5
3102;14.6;7.1;27891.5;27900;34.2236;105.389;8.5
3103;15.4582;6.82036;27892;27900;36.6583;94.3983;8
3104;11.4035;6.9;27892.5;27900;21.7892;66.9078;7.5
3105;15.236;6.9;27893;27900;36.1725;86.8592;7
3106;15.1082;6.9;27893.5;27900;34.6819;79.3828;6.5
3107;14.75;3.5;27894;27900;35.2068;57.0488;6
3108;14.6545;6.9;27894.5;27900;30.7344;64.2735;5.5
3109;12.8365;5.5;27894.5;27900;25.1952;50.2714;5.5
3110;16.95;5.7;27894.5;27900;41.3397;61.9223;5.5
3111;15.5;5.5;27895;27900;34.4944;52.7651;5
3112;15.85;7.1;27895;27900;33.6544;59.1872;5
3113;14.6435;5.5;27895;27900;31.1614;45.2258;5
3114;9.84562;7.1;27896;27900;11.5653;35.6469;4
3115;8.74948;6.9;27896.5;27900;8.40582;28.037;3.5
3116;12.1;7.1;27897.5;27900;15.7362;22.8297;2.5
3117;10.7;5.7;27897.5;27900;13.8421;18.9844;2.5
3118;9.25;5.5;27898;27900;9.54829;13.5;2
3119;10.65;6.9;27898;27900;10.9596;16.3;2
3120;7.1;6.23123;27898.5;27900;1.20297;9.71815;1.5
3121;9.4;6.9;27898.5;27900;6.88361;11.2875;1.5
3122;8.15;6.9;27899;27900;3.23177;6.90001;1
3123;8.15;6.9;27899;27900;3.23177;6.89999;1
3124;6.9;6.9;27899.5;27900;0;3.13748;0.5
3125;6.9;6.9;27899.5;27900;0;3.13753;0.5
3126;NaN;NaN;27900;27900;0;0;0
3127;NaN;NaN;27900;27900;0;0;0
3128;NaN;NaN;27900;27900;0;0;0
3129;NaN;NaN;27900;27900;0;0;0
3130;NaN;NaN;27900;27900;0;0;0
3131;NaN;NaN;27900;27900;0;0;0
3132;NaN;NaN;27900;27900;0;0;0
3133;NaN;NaN;27900;27900;0;0;0
3134;NaN;NaN;27900;27900;0;0;0
3135;NaN;NaN;27900;27900;0;0;0
3136;NaN;NaN;27900;27900;0;0;0
3137;NaN;NaN;27900;27900;0;0;0
3138;NaN;NaN;27900;27900;0;0;0
3139;NaN;NaN;27900;27900;0;0;0
3140;NaN;NaN;27900;27900;0;0;0
37;15.9339;0;27013.5;27900;918.688;341.096;886.5
57;16.25;0;27017;27900;901.461;181.184;883
199;18.0028;0;27053.5;27900;1043.63;793.558;846.5
272;14.7049;0;27074.5;27900;971.494;810.835;825.5
277;15.6413;0;27075;27900;870.566;291.631;825
366;16.25;0;27099;27900;938.938;1030.11;801
456;15.9618;0;27120;27900;1206.7;2451.67;780
498;15.65;0;27134.5;27900;796.624;293.563;765.5
508;15.65;0;27136.5;27900;893.855;997.694;763.5
517;15.65;0;27140;27900;898.266;1022.07;760
525;15.5456;0;27142;27900;893.81;990.17;758
543;21.9;-0.326639;27146.5;27900;1024.26;1403.31;753.5
555;15.7756;0;27149.5;27900;885.574;967.652;750.5
563;14.5;0;27151.5;27900;798.209;335.299;748.5
591;22.5;0;27159.5;27900;1040.86;1384.11;740.5
592;15.65;0;27160;27900;779.423;289.618;740
