Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
2672;15.570;0.000;27760.500;27900.000;290.255;1064.120;139.500
2674;16.935;0.000;27761.000;27900.000;308.933;772.125;139.000
2675;21.250;0.000;27761.000;27900.000;337.179;1051.690;139.000
2677;15.216;0.000;27761.500;27900.000;259.194;750.129;138.500
2683;14.225;0.000;27762.500;27900.000;178.430;273.487;137.500
2684;22.500;0.000;27762.500;27900.000;331.034;911.049;137.500
2686;22.500;0.000;27763.500;27900.000;335.854;1057.470;136.500
2689;16.341;0.000;27764.500;27900.000;231.806;575.384;135.500
2690;16.545;0.000;27765.000;27900.000;309.934;1080.210;135.000
2692;15.026;0.000;27765.000;27900.000;218.659;591.948;135.000
2693;15.650;0.000;27765.000;27900.000;246.626;719.698;135.000
2696;13.830;0.000;27765.500;27900.000;174.722;261.012;134.500
2697;20.871;0.000;27765.500;27900.000;314.248;1016.230;134.500
2703;15.000;0.000;27769.000;27900.000;227.608;566.566;131.000
2704;10.716;0.000;27769.000;27900.000;179.905;250.554;131.000
2707;22.500;-3.078;27770.000;27900.000;336.079;927.880;130.000
2708;18.500;0.000;27770.500;27900.000;281.756;815.592;129.500
2709;15.250;0.000;27770.500;27900.000;224.078;524.506;129.500
2716;15.658;0.000;27773.500;27900.000;274.852;823.352;126.500
2717;15.779;0.000;27774.000;27900.000;220.991;568.366;126.000
2718;22.000;0.000;27774.000;27900.000;334.935;1027.370;126.000
2720;18.000;0.000;27774.500;27900.000;297.223;1095.830;125.500
2722;15.650;0.000;27775.500;27900.000;261.970;765.977;124.500
2723;15.713;0.000;27775.500;27900.000;200.775;501.716;124.500
2724;16.250;0.000;27775.500;27900.000;260.722;686.092;124.500
2725;11.632;0.000;27775.500;27900.000;150.530;253.428;124.500
2726;13.970;0.000;27775.500;27900.000;178.223;275.512;124.500
2727;15.693;0.000;27776.000;27900.000;252.910;787.811;124.000
2731;21.206;0.000;27777.000;27900.000;312.204;1002.470;123.000
2732;16.758;0.000;27777.500;27900.000;268.603;1124.990;122.500
2733;15.650;0.000;27777.500;27900.000;216.820;554.858;122.500
2734;19.269;0.000;27777.500;27900.000;372.054;1222.710;122.500
2735;18.000;0.000;27778.000;27900.000;332.173;1093.450;122.000
2737;16.295;0.000;27778.500;27900.000;270.839;775.878;121.500
2739;17.774;0.000;27778.500;27900.000;259.503;714.386;121.500
2742;22.000;-1.477;27779.500;27900.000;287.897;583.905;120.500
2744;16.350;0.000;27780.000;27900.000;249.589;726.854;120.000
2745;21.114;0.000;27780.500;27900.000;300.718;582.069;119.500
2747;20.878;0.000;27780.500;27900.000;305.380;954.951;119.500
2748;15.187;-0.450;27781.000;27900.000;260.923;1106.780;119.000
2749;15.768;0.000;27781.000;27900.000;207.119;502.678;119.000
2750;16.250;0.000;27781.500;27900.000;270.301;941.093;118.500
2752;16.446;0.000;27782.000;27900.000;228.146;754.002;118.000
2754;16.250;0.000;27782.000;27900.000;204.289;586.991;118.000
2756;17.250;0.000;27782.000;27900.000;247.532;691.755;118.000
2757;16.250;0.000;27782.500;27900.000;203.457;457.542;117.500
2758;15.650;0.000;27784.000;27900.000;251.756;733.445;116.000
2760;17.774;-4.913;27784.000;27900.000;229.241;444.534;116.000
2761;20.890;0.000;27784.500;27900.000;265.507;556.683;115.500
2762;15.650;0.000;27786.000;27900.000;228.989;714.907;114.000
2768;16.807;0.000;27788.000;27900.000;253.847;816.452;112.000
2769;16.250;0.000;27788.000;27900.000;189.090;491.627;112.000
2771;15.794;-1.064;27788.500;27900.000;244.857;832.270;111.500
2772;22.500;-14.707;27788.500;27900.000;375.676;914.194;111.500
2775;18.194;0.000;27790.500;27900.000;192.870;437.475;109.500
2777;15.850;0.000;27791.000;27900.000;184.329;492.465;109.000
2779;18.878;0.000;27792.500;27900.000;243.726;545.561;107.500
2781;15.600;0.000;27793.500;27900.000;186.012;485.461;106.500
2783;16.460;0.000;27794.000;27900.000;179.325;560.872;106.000
2785;15.727;0.000;27795.000;27900.000;210.629;510.862;105.000
2786;15.000;0.000;27795.000;27900.000;197.975;576.855;105.000
2787;21.319;0.000;27795.000;27900.000;222.565;518.572;105.000
2788;15.850;0.000;27795.000;27900.000;217.598;697.327;105.000
2789;15.689;0.000;27795.500;27900.000;207.533;495.566;104.500
2790;15.159;0.000;27795.500;27900.000;187.673;559.222;104.500
2791;15.373;0.000;27796.000;27900.000;189.205;479.780;104.000
2792;15.736;0.000;27796.000;27900.000;241.904;703.536;104.000
2793;15.500;0.000;27796.500;27900.000;179.703;553.212;103.500
2795;16.250;0.000;27796.500;27900.000;219.042;692.599;103.500
2796;15.650;0.000;27797.000;27900.000;234.438;669.265;103.000
2798;22.250;-2.049;27798.000;27900.000;289.877;738.660;102.000
2799;15.469;0.000;27798.500;27900.000;214.630;507.349;101.500
2800;23.750;0.000;27798.500;27900.000;322.760;837.726;101.500
2802;17.500;0.000;27799.000;27900.000;264.626;738.815;101.000
2805;15.650;0.000;27800.000;27900.000;198.289;488.947;100.000
2807;16.250;0.000;27800.000;27900.000;182.846;307.743;100.000
2808;15.701;0.000;27800.500;27900.000;237.768;684.765;99.500
2809;17.014;0.000;27801.000;27900.000;243.134;745.431;99.000
2811;16.184;0.000;27801.500;27900.000;172.878;566.687;98.500
2813;17.500;0.000;27802.000;27900.000;235.219;720.923;98.000
2814;15.650;0.000;27802.000;27900.000;174.725;485.779;98.000
2815;18.538;0.000;27802.000;27900.000;199.405;441.716;98.000
2816;16.376;0.000;27802.000;27900.000;211.570;590.177;98.000
2818;15.850;0.000;27803.500;27900.000;175.083;488.108;96.500
2819;15.500;0.000;27803.500;27900.000;151.381;229.459;96.500
2820;21.375;0.000;27803.500;27900.000;222.181;492.940;96.500
2821;16.250;0.000;27803.500;27900.000;237.028;635.810;96.500
2822;15.650;0.000;27804.500;27900.000;174.373;518.116;95.500
2823;16.545;0.000;27804.500;27900.000;228.352;841.239;95.500
2824;17.986;0.000;27804.500;27900.000;184.888;438.334;95.500
2826;17.148;0.000;27805.000;27900.000;210.385;518.343;95.000
2830;14.500;0.000;27805.500;27900.000;146.450;235.566;94.500
2831;16.539;0.000;27806.000;27900.000;185.513;489.603;94.000
2832;17.119;0.000;27806.000;27900.000;179.149;567.028;94.000
2833;15.675;0.000;27806.000;27900.000;192.827;501.247;94.000
2834;18.000;0.000;27806.500;27900.000;188.533;434.890;93.500
2835;16.250;0.000;27806.500;27900.000;212.087;722.123;93.500
2838;17.098;0.000;27807.500;27900.000;170.857;431.104;92.500
2840;15.028;0.000;27808.000;27900.000;189.261;471.950;92.000
2841;16.650;0.000;27808.000;27900.000;214.852;560.731;92.000
2842;22.726;0.000;27808.000;27900.000;249.790;742.654;92.000
2845;17.973;0.000;27808.500;27900.000;188.542;428.023;91.500
2846;16.520;0.000;27808.500;27900.000;176.155;419.890;91.500
2847;16.250;0.000;27809.500;27900.000;211.238;523.375;90.500
2849;15.938;0.000;27809.500;27900.000;164.535;432.463;90.500
2850;15.306;0.000;27810.500;27900.000;167.037;521.364;89.500
2851;15.645;0.000;27810.500;27900.000;167.326;447.961;89.500
2853;16.250;0.000;27811.000;27900.000;194.038;533.995;89.000
2854;15.650;0.000;27812.500;27900.000;195.524;649.532;87.500
2855;16.163;0.000;27813.000;27900.000;192.753;654.943;87.000
2856;21.198;0.000;27813.500;27900.000;257.323;730.822;86.500
2857;15.105;0.000;27813.500;27900.000;146.910;287.409;86.500
2858;15.650;0.000;27814.000;27900.000;153.481;292.624;86.000
2859;15.650;0.000;27814.000;27900.000;155.532;546.240;86.000
2860;16.269;0.000;27814.500;27900.000;152.317;256.259;85.500
2861;15.650;0.000;27814.500;27900.000;166.334;472.050;85.500
2862;15.850;0.000;27814.500;27900.000;216.971;725.394;85.500
2865;16.764;0.000;27815.000;27900.000;207.692;608.850;85.000
2866;19.250;0.000;27815.500;27900.000;244.505;919.152;84.500
2867;15.650;0.000;27816.000;27900.000;195.437;639.254;84.000
2868;14.535;0.000;27816.500;27900.000;160.680;436.413;83.500
2869;17.346;0.000;27816.500;27900.000;166.526;356.315;83.500
2870;15.000;0.000;27817.000;27900.000;132.706;275.402;83.000
2871;15.650;0.000;27817.000;27900.000;153.393;553.619;83.000
2872;19.264;0.000;27817.000;27900.000;209.696;685.781;83.000
2873;14.915;0.000;27817.500;27900.000;168.956;522.830;82.500
2874;15.285;0.000;27817.500;27900.000;167.183;487.994;82.500
2876;16.550;0.000;27817.500;27900.000;203.357;660.056;82.500
2877;17.096;0.000;27817.500;27900.000;148.958;322.305;82.500
2878;15.803;0.000;27818.000;27900.000;178.298;529.245;82.000
2879;16.110;0.000;27818.000;27900.000;166.084;451.412;82.000
2880;18.500;0.000;27818.500;27900.000;191.745;422.262;81.500
2881;18.046;0.000;27818.500;27900.000;212.963;703.445;81.500
2882;22.572;0.000;27818.500;27900.000;243.477;742.697;81.500
2883;14.750;0.000;27818.500;27900.000;121.223;143.338;81.500
2884;16.241;0.000;27819.500;27900.000;185.533;473.652;80.500
2885;16.346;0.000;27819.500;27900.000;169.287;467.212;80.500
2886;15.650;0.000;27820.500;27900.000;166.641;469.348;79.500
2888;15.882;0.000;27820.500;27900.000;169.111;549.813;79.500
2889;14.943;0.000;27821.000;27900.000;139.755;245.882;79.000
2890;15.022;0.000;27822.000;27900.000;134.871;225.245;78.000
2892;14.563;0.000;27822.500;27900.000;205.544;699.788;77.500
2893;16.129;0.000;27822.500;27900.000;115.508;246.377;77.500
2894;15.853;0.000;27823.000;27900.000;221.052;755.389;77.000
2895;19.230;0.000;27823.500;27900.000;184.794;361.962;76.500
2896;15.896;0.000;27824.000;27900.000;201.089;522.705;76.000
2897;16.520;0.000;27824.000;27900.000;163.976;412.198;76.000
2898;21.451;0.000;27825.000;27900.000;228.463;740.479;75.000
2900;22.014;0.000;27825.500;27900.000;246.664;723.324;74.500
2903;17.100;0.000;27827.000;27900.000;117.901;274.472;73.000
2904;15.675;0.000;27828.500;27900.000;175.983;637.647;71.500
2905;15.650;0.000;27829.500;27900.000;155.466;553.600;70.500
2906;16.250;0.000;27829.500;27900.000;214.640;691.143;70.500
2907;17.525;0.000;27830.000;27900.000;120.508;309.516;70.000
2909;15.593;0.000;27830.500;27900.000;167.696;490.162;69.500
2910;15.650;0.000;27830.500;27900.000;109.157;271.867;69.500
2911;21.250;0.068;27830.500;27900.000;225.022;712.261;69.500
2912;14.984;-0.128;27830.500;27900.000;105.664;166.646;69.500
2913;14.759;0.000;27831.000;27900.000;105.983;290.259;69.000
2914;15.064;0.000;27831.500;27900.000;155.467;529.907;68.500
2915;15.650;4.762;27831.500;27900.000;206.999;739.840;68.500
2916;15.608;-0.131;27832.000;27900.000;115.154;246.727;68.000
2917;14.917;0.000;27832.500;27900.000;126.271;220.142;67.500
2920;15.773;5.050;27834.000;27900.000;183.448;755.228;66.000
2921;15.345;0.000;27834.000;27900.000;166.617;605.685;66.000
2922;14.250;0.000;27834.500;27900.000;116.376;210.168;65.500
2923;17.000;0.000;27834.500;27900.000;157.075;353.807;65.500
2925;13.956;0.000;27835.000;27900.000;88.387;125.331;65.000
2926;16.600;0.000;27835.500;27900.000;194.872;705.880;64.500
2928;16.750;0.000;27835.500;27900.000;174.530;644.917;64.500
2929;15.000;0.000;27836.000;27900.000;154.005;472.728;64.000
2931;18.832;0.000;27836.000;27900.000;158.713;431.097;64.000
2932;15.329;0.000;27838.000;27900.000;98.248;269.669;62.000
2933;15.000;0.000;27838.000;27900.000;155.829;608.595;62.000
2936;15.149;0.255;27840.000;27900.000;168.140;662.735;60.000
2938;16.150;0.000;27840.000;27900.000;145.011;490.817;60.000
2939;15.500;0.450;27840.000;27900.000;160.542;648.360;60.000
2940;15.341;0.000;27840.000;27900.000;134.082;444.741;60.000
2941;14.850;-0.400;27840.000;27900.000;114.687;361.661;60.000
2942;16.650;0.000;27840.000;27900.000;104.373;212.733;60.000
2943;15.600;0.000;27840.000;27900.000;100.269;271.330;60.000
2945;16.900;-0.764;27840.500;27900.000;126.566;346.570;59.500
2946;16.950;5.700;27841.000;27900.000;203.070;875.342;59.000
2948;14.279;0.000;27841.500;27900.000;88.047;184.439;58.500
2949;21.417;0.000;27842.000;27900.000;200.673;562.633;58.000
2950;14.938;2.025;27842.500;27900.000;161.564;639.745;57.500
2951;6.000;0.000;27842.500;27900.000;59.111;12.043;57.500
2952;16.128;2.240;27843.000;27900.000;162.329;601.218;57.000
2954;15.650;0.000;27843.500;27900.000;92.786;263.229;56.500
2955;19.250;0.000;27845.000;27900.000;142.386;422.031;55.000
2956;9.523;0.000;27845.000;27900.000;72.073;123.420;55.000
2957;15.757;1.123;27846.500;27900.000;141.674;506.312;53.500
2958;16.250;3.500;27846.500;27900.000;175.538;765.321;53.500
2959;12.324;0.000;27846.500;27900.000;74.585;106.080;53.500
2960;11.452;-0.353;27846.500;27900.000;85.319;190.177;53.500
2961;19.790;5.500;27847.500;27900.000;179.229;801.372;52.500
2962;16.672;0.000;27847.500;27900.000;162.090;603.571;52.500
2963;21.188;-0.978;27847.500;27900.000;154.287;559.750;52.500
2964;18.750;0.000;27848.000;27900.000;148.775;342.242;52.000
2965;15.897;6.749;27849.000;27900.000;157.451;614.971;51.000
2966;15.850;1.330;27849.000;27900.000;129.648;466.098;51.000
2967;15.650;0.000;27849.000;27900.000;86.863;258.967;51.000
2969;13.953;0.000;27849.500;27900.000;94.354;194.832;50.500
2970;15.700;5.700;27849.500;27900.000;134.759;684.914;50.500
2971;15.435;0.000;27849.500;27900.000;123.346;435.462;50.500
2972;15.650;0.000;27849.500;27900.000;88.553;257.858;50.500
2974;15.453;0.815;27849.500;27900.000;119.085;327.861;50.500
2975;16.900;4.147;27849.500;27900.000;162.930;585.650;50.500
2976;22.879;0.000;27849.500;27900.000;180.398;560.682;50.500
2977;15.650;3.632;27850.000;27900.000;151.241;467.963;50.000
2978;16.750;5.500;27850.000;27900.000;140.022;692.659;50.000
2981;16.785;0.000;27851.000;27900.000;117.409;415.009;49.000
2982;15.015;1.667;27852.000;27900.000;123.059;437.130;48.000
2983;16.467;3.321;27852.500;27900.000;134.306;438.557;47.500
2984;14.715;1.868;27853.000;27900.000;125.387;460.785;47.000
2985;16.250;3.531;27853.500;27900.000;125.295;477.417;46.500
2986;10.598;0.000;27854.000;27900.000;71.652;175.319;46.000
2987;18.000;0.000;27854.000;27900.000;107.434;406.720;46.000
2988;14.600;3.081;27854.500;27900.000;122.967;478.353;45.500
2989;15.650;0.000;27854.500;27900.000;91.061;194.234;45.500
2990;15.620;0.000;27855.000;27900.000;101.485;290.219;45.000
2991;16.250;4.407;27855.000;27900.000;145.649;555.649;45.000
2992;18.705;6.900;27855.500;27900.000;167.749;715.179;44.500
2993;16.250;6.900;27856.000;27900.000;142.882;582.997;44.000
2994;15.650;0.000;27857.000;27900.000;70.325;125.876;43.000
2995;13.000;0.000;27857.500;27900.000;66.856;148.965;42.500
2996;11.000;0.000;27858.000;27900.000;69.593;177.435;42.000
2997;18.235;6.150;27859.500;27900.000;157.550;642.915;40.500
2999;16.900;0.000;27860.000;27900.000;84.408;194.110;40.000
3000;16.750;5.500;27860.500;27900.000;111.160;580.343;39.500
3001;19.250;6.900;27860.500;27900.000;163.986;633.049;39.500
3002;18.150;0.948;27861.000;27900.000;94.543;398.054;39.000
3003;9.317;0.000;27861.000;27900.000;68.836;196.088;39.000
3004;16.250;6.900;27861.500;27900.000;123.858;543.614;38.500
3005;16.848;0.000;27861.500;27900.000;120.955;450.239;38.500
3006;19.970;0.000;27862.000;27900.000;98.809;332.824;38.000
3007;17.121;0.000;27862.500;27900.000;128.858;480.383;37.500
3008;11.650;0.000;27863.000;27900.000;66.075;160.470;37.000
3009;18.177;6.900;27863.000;27900.000;129.815;589.067;37.000
3010;16.328;0.000;27864.000;27900.000;97.621;192.524;36.000
3011;15.850;0.000;27864.500;27900.000;114.289;282.229;35.500
3012;14.735;0.000;27864.500;27900.000;111.732;310.379;35.500
3013;11.900;0.000;27865.000;27900.000;70.138;168.831;35.000
3014;15.500;0.530;27865.000;27900.000;97.264;263.026;35.000
3015;15.500;5.500;27865.500;27900.000;109.085;476.214;34.500
3016;4.750;0.000;27865.500;27900.000;36.522;35.404;34.500
3017;15.382;0.000;27866.000;27900.000;69.511;256.670;34.000
3018;20.392;6.900;27866.000;27900.000;145.255;574.233;34.000
3019;15.533;0.000;27866.500;27900.000;66.639;188.684;33.500
3020;15.770;0.000;27867.000;27900.000;70.564;249.541;33.000
3021;19.250;6.900;27867.500;27900.000;128.893;531.538;32.500
3022;16.000;0.000;27867.500;27900.000;104.179;268.352;32.500
3023;18.000;5.781;27868.000;27900.000;103.588;375.246;32.000
3024;15.822;5.500;27868.500;27900.000;100.471;455.450;31.500
3025;15.170;0.000;27868.500;27900.000;103.099;322.842;31.500
3026;21.246;1.507;27868.500;27900.000;94.486;321.686;31.500
3027;16.900;0.000;27869.000;27900.000;63.667;125.606;31.000
3028;15.290;0.000;27869.000;27900.000;86.779;299.577;31.000
3029;15.737;5.500;27869.500;27900.000;102.802;427.751;30.500
3030;15.650;0.000;27869.500;27900.000;94.556;410.317;30.500
3031;18.165;3.676;27869.500;27900.000;91.319;385.273;30.500
3032;19.600;5.332;27870.500;27900.000;106.322;402.176;29.500
3033;15.277;1.957;27871.500;27900.000;82.670;220.222;28.500
3034;14.753;2.207;27871.500;27900.000;63.794;241.203;28.500
3035;16.511;7.100;27871.500;27900.000;99.544;402.260;28.500
3036;15.406;0.000;27871.500;27900.000;78.619;274.905;28.500
3037;15.781;3.500;27871.500;27900.000;95.067;299.338;28.500
3038;14.185;0.723;27872.000;27900.000;67.729;239.306;28.000
3039;15.438;0.000;27872.000;27900.000;106.391;280.420;28.000
3040;15.650;0.000;27872.500;27900.000;56.671;133.096;27.500
3041;18.599;6.900;27872.500;27900.000;109.035;422.178;27.500
3042;15.313;0.000;27872.500;27900.000;76.051;284.130;27.500
3043;4.750;0.000;27872.500;27900.000;29.641;35.372;27.500
3044;15.650;2.946;27873.000;27900.000;90.902;253.442;27.000
3045;19.235;0.000;27873.000;27900.000;83.036;251.672;27.000
3046;15.650;0.000;27873.500;27900.000;54.662;131.459;26.500
3047;17.333;4.667;27873.500;27900.000;90.857;283.608;26.500
3048;14.966;0.362;27874.000;27900.000;62.618;242.737;26.000
3049;16.250;3.037;27874.000;27900.000;85.708;257.033;26.000
3050;15.550;4.956;27874.500;27900.000;77.936;286.479;25.500
3051;16.250;6.900;27875.000;27900.000;88.903;328.047;25.000
3052;15.650;2.773;27875.000;27900.000;56.576;202.326;25.000
3053;17.221;0.000;27876.000;27900.000;70.820;248.097;24.000
3054;15.650;0.000;27877.500;27900.000;54.366;179.214;22.500
3055;14.639;1.207;27878.000;27900.000;53.340;230.936;22.000
3056;17.635;6.900;27878.000;27900.000;82.967;311.305;22.000
3057;15.650;6.900;27878.500;27900.000;70.419;280.012;21.500
3058;15.663;6.900;27878.500;27900.000;61.833;271.704;21.500
3059;12.100;2.451;27879.000;27900.000;53.668;149.426;21.000
3060;15.850;2.582;27879.000;27900.000;57.831;232.761;21.000
3061;15.888;6.362;27879.000;27900.000;86.865;266.462;21.000
3062;16.250;5.686;27880.000;27900.000;71.978;216.643;20.000
3063;16.759;6.900;27880.500;27900.000;75.104;231.022;19.500
3064;19.813;5.900;27880.500;27900.000;86.955;256.879;19.500
3065;6.591;1.305;27880.500;27900.000;24.727;80.663;19.500
3066;8.500;0.000;27881.500;27900.000;26.718;39.365;18.500
3067;16.900;0.000;27882.000;27900.000;57.597;209.001;18.000
3068;15.775;6.900;27882.500;27900.000;57.694;236.349;17.500
3069;16.196;6.900;27882.500;27900.000;59.135;247.942;17.500
3070;15.850;6.341;27883.500;27900.000;50.775;195.455;16.500
3071;16.151;6.900;27884.500;27900.000;54.649;214.328;15.500
3072;15.396;6.900;27884.500;27900.000;53.713;210.116;15.500
3073;15.888;6.306;27884.500;27900.000;50.986;198.569;15.500
3074;15.895;7.100;27885.000;27900.000;51.503;200.212;15.000
3075;15.650;6.900;27885.000;27900.000;52.869;182.590;15.000
3076;15.735;6.900;27885.500;27900.000;54.980;203.701;14.500
3077;19.400;5.400;27885.500;27900.000;70.183;176.416;14.500
3078;14.400;3.020;27886.000;27900.000;35.998;113.155;14.000
3079;15.479;7.100;27886.000;27900.000;51.508;196.027;14.000
3080;13.900;5.400;27886.000;27900.000;42.529;139.954;14.000
3081;15.650;6.900;27886.000;27900.000;54.113;176.708;14.000
3082;9.869;3.440;27886.000;27900.000;22.891;100.441;14.000
3083;15.984;6.900;27886.500;27900.000;50.956;189.783;13.500
3084;11.434;6.900;27887.000;27900.000;35.668;126.439;13.000
