module,max_speed,min_speed,start_time,stop_time,total_co2,total_dist,total_time,arrived,rcvd_warnings,sent_warnings,mean_speed
node[290],15.65,0.0,27091.5,27137.0,109.29299999999999,276.925,45.0,True,0,0,6.153888888888889
node[0],22.5189,0.0,27000.5,27137.0,360.978,907.556,136.0,True,0,0,6.673205882352941
node[161],15.65,1.6469999999999998,27048.0,27138.5,238.72,1035.62,90.0,True,0,0,11.506888888888888
node[169],16.9,0.0,27051.5,27139.0,224.02200000000002,625.0319999999999,87.0,True,0,0,7.184275862068965
node[57],20.9558,0.0,27018.0,27140.0,319.284,908.674,121.5,True,0,0,7.478798353909465
node[69],15.0,0.0,27021.5,27140.0,230.69799999999998,624.319,118.0,True,0,0,5.290838983050847
node[354],16.25,2.64855,27110.0,27140.5,104.57,276.986,30.0,True,0,0,9.232866666666666
node[297],16.25,0.0,27094.0,27141.0,120.348,277.921,46.5,True,0,0,5.976795698924731
node[236],16.25,0.0,27076.5,27141.0,171.632,620.288,64.0,True,0,0,9.692
node[31],17.9965,0.0,27010.5,27141.0,354.62,1046.84,130.0,True,0,0,8.052615384615384
node[119],22.244,0.0,27033.5,27142.0,311.406,908.487,108.0,True,0,0,8.411916666666666
node[322],16.25,0.0,27101.5,27142.5,112.236,278.207,40.5,True,0,0,6.869308641975309
node[79],19.3923,0.0,27024.0,27143.0,341.971,1070.51,118.5,True,0,0,9.033839662447257
node[60],17.5,-0.179893,27018.5,27143.0,361.126,1077.73,124.0,True,0,0,8.691370967741936
node[71],17.5,0.0,27022.0,27143.0,334.86,1077.96,120.5,True,0,0,8.945726141078838
node[305],16.25,5.4,27095.0,27144.0,152.653,623.947,48.5,True,0,0,12.864886597938144
node[437],14.7868,6.9,27135.5,27144.5,34.9947,104.262,8.5,True,0,0,12.266117647058824
node[315],17.5,6.9,27099.0,27146.0,158.941,658.58,46.5,True,0,0,14.163010752688173
node[114],21.4708,0.0,27032.5,27146.0,296.60900000000004,841.59,113.0,True,0,0,7.447699115044248
node[155],15.5,0.0,27046.0,27146.0,282.315,886.237,99.5,True,0,0,8.906904522613065
node[154],16.25,1.61952,27046.0,27146.0,295.465,1069.29,99.5,True,0,0,10.746633165829145
node[196],15.4398,0.0,27059.5,27147.5,248.266,862.035,87.5,True,0,0,9.851828571428571
node[205],19.8,0.0,27063.0,27148.0,181.261,323.519,84.5,True,0,0,3.828627218934911
node[162],15.0,0.0,27049.0,27148.5,268.741,883.857,99.0,True,0,0,8.927848484848484
node[414],16.25,6.9,27127.0,27149.0,89.0826,279.37,21.5,True,0,0,12.993953488372092
node[53],15.65,0.0,27017.5,27149.0,373.491,1469.25,131.0,True,0,0,11.215648854961833
node[261],16.2915,0.0,27082.0,27150.0,236.56599999999997,897.6410000000001,67.5,True,0,0,13.298385185185186
node[422],15.65,6.9,27129.5,27151.0,75.8943,279.723,21.0,True,0,0,13.320142857142859
node[329],12.0751,1.12445,27103.5,27151.0,109.95200000000001,339.708,47.0,True,0,0,7.227829787234043
node[47],21.0,0.0,27015.0,27151.0,347.064,1312.95,135.5,True,0,0,9.689667896678968
node[212],16.25,0.0,27068.0,27151.0,245.178,865.2439999999999,82.5,True,0,0,10.48780606060606
node[50],22.8595,0.0,27016.0,27152.5,400.653,1450.08,136.0,True,0,0,10.66235294117647
node[152],19.75,0.0,27044.5,27153.5,270.181,773.252,108.5,True,0,0,7.126746543778801
node[237],19.25,0.0,27076.5,27153.5,222.92700000000002,765.643,76.5,True,0,0,10.00840522875817
node[125],19.25,0.0,27035.5,27153.5,272.962,770.403,117.5,True,0,0,6.556621276595745
node[265],15.5,-3.1145,27083.5,27153.5,228.822,885.9119999999999,69.5,True,0,0,12.74693525179856
node[217],19.25,0.0,27069.0,27154.0,230.83599999999998,769.378,84.5,True,0,0,9.105065088757398
node[98],16.0,0.0,27028.5,27154.5,240.38400000000001,662.257,125.5,True,0,0,5.276948207171315
node[263],18.7222,0.0,27083.0,27155.5,221.00400000000002,766.325,72.0,True,0,0,10.643402777777778
node[249],19.1625,0.0,27079.0,27155.5,228.731,769.7289999999999,76.0,True,0,0,10.128013157894737
node[172],18.0,0.0,27052.5,27157.0,227.368,768.681,104.0,True,0,0,7.391163461538462
node[163],18.3754,0.0,27050.0,27157.0,242.13,773.679,106.5,True,0,0,7.264591549295774
node[241],18.7063,0.0,27077.5,27157.0,216.104,763.2739999999999,79.0,True,0,0,9.661696202531644
node[280],19.25,0.561055,27088.0,27157.5,208.114,771.6560000000001,69.0,True,0,0,11.183420289855073
node[127],16.9,0.0,27036.0,27158.5,281.715,692.671,122.0,True,0,0,5.677631147540984
node[63],15.65,0.0,27019.5,27158.5,284.878,947.408,138.5,True,0,0,6.840490974729242
node[482],15.65,6.9,27149.5,27158.5,37.8742,105.303,8.5,True,0,0,12.388588235294117
node[213],15.0,0.0,27068.5,27158.5,209.752,789.117,89.5,True,0,0,8.81694972067039
node[268],17.7129,0.0,27084.5,27158.5,205.90900000000002,779.5319999999999,73.5,True,0,0,10.605877551020408
